league,team,player,champion,dmgtochamps,predicted,goldspent
NALCS,Immortals,Flame,Galio,15625,10250.792650634365,10625
NALCS,Counter Logic Gaming,Darshan,Galio,16363,12538.519914567649,12600
NALCS,Team Liquid,Lourlo,Galio,16644,15627.940427611838,15500
NALCS,Phoenix1,zig,Galio,10983,11342.166935437803,11550
NALCS,Counter Logic Gaming,Darshan,Galio,20206,11757.32985997252,11910
NALCS,Phoenix1,zig,Galio,20051,14279.991069121896,14200
NALCS,Cloud9,Impact,Galio,13834,11803.134337187746,11950
NALCS,Cloud9,Impact,Galio,9718,11179.281180018961,11410
NALCS,Cloud9,Impact,Galio,10500,8842.955412846357,9475
NALCS,Counter Logic Gaming,Darshan,Galio,16597,13535.180269909064,13505
NALCS,EnVyUs,Seraph,Galio,8103,16056.468476500748,15925
NALCS,Cloud9,Impact,Galio,9838,5250.720343976518,6725
NALCS,Cloud9,Impact,Galio,15925,9240.4658239884,9795
NALCS,Cloud9,Impact,Galio,12718,7051.792523022871,8075
NALCS,EnVyUs,Seraph,Galio,7926,12002.772795484765,12125
NALCS,Cloud9,Impact,Galio,10097,8085.6038190342415,8875
NALCS,Team Liquid,Lourlo,Gnar,20009,24098.897210839907,20535
NALCS,Team SoloMid,Hauntzer,Gnar,18347,13278.801332665023,10875
NALCS,Cloud9,Ray,Gnar,12754,14903.774557910363,12125
NALCS,Team Liquid,Lourlo,Gnar,9064,14004.036011266264,11425
NALCS,Counter Logic Gaming,Darshan,Gnar,15704,13906.107068393527,11350
NALCS,Counter Logic Gaming,Darshan,Gnar,21865,19442.19011866624,15975
NALCS,FlyQuest,Balls,Gnar,13665,13807.875899306644,11275
NALCS,Echo Fox,Looper,Gnar,13795,13312.12670063748,10900
NALCS,Team SoloMid,Hauntzer,Gnar,11532,11524.640835192633,9595
NALCS,Phoenix1,zig,Gnar,17098,14840.346438567192,12075
NALCS,Counter Logic Gaming,Darshan,Gnar,19288,17865.844033832338,14575
NALCS,Counter Logic Gaming,Darshan,Gnar,13979,10596.286217634062,8945
NALCS,Cloud9,Impact,Gnar,13478,15648.987177817646,12720
NALCS,Team Liquid,Lourlo,Gnar,26777,22828.089300080013,19225
NALCS,Team Liquid,Lourlo,Gnar,15150,13643.48102354467,11150
NALCS,Echo Fox,Looper,Gnar,9782,15932.420701283738,12950
NALCS,Team Liquid,Lourlo,Gnar,14305,17808.07714473609,14525
NALCS,Echo Fox,Looper,Gnar,7828,10239.516659230758,8700
NALCS,EnVyUs,Seraph,Gnar,9199,17779.15428650958,14500
NALCS,Team SoloMid,Hauntzer,Gnar,26713,16928.72483562834,13775
NALCS,Dignitas,Ssumday,Gnar,27146,18943.953255829307,15525
NALCS,Team Liquid,Lourlo,Gnar,8115,9982.345766767623,8525
NALCS,FlyQuest,Balls,Gnar,9639,8933.954819339695,7825
NALCS,EnVyUs,Seraph,Gnar,5880,9274.394703185182,8050
NALCS,Counter Logic Gaming,Darshan,Gnar,14158,11594.977536721077,9645
NALCS,Team SoloMid,Hauntzer,Gnar,18115,14036.612125939515,11450
NALCS,Cloud9,Impact,Gnar,20685,16146.390869431341,13125
NALCS,Team Liquid,Lourlo,Gnar,8725,10711.962230451973,9025
NALCS,Team SoloMid,Hauntzer,Gnar,18166,14649.297594401321,11925
NALCS,FlyQuest,Balls,Gnar,21148,16779.7677229954,13650
NALCS,Team Liquid,Lourlo,Gragas,12857,10095.941856489877,9870
NALCS,Immortals,Flame,Gragas,16059,15247.507055745144,14225
NALCS,Counter Logic Gaming,Darshan,Gragas,9362,13100.62324652375,12325
NALCS,Counter Logic Gaming,Darshan,Gragas,11523,19365.93496361804,18250
NALCS,Counter Logic Gaming,Darshan,Gragas,19216,14523.659494457788,13570
NALCS,Echo Fox,Looper,Gragas,7075,11568.54851319701,11045
NALCS,Cloud9,Ray,Gragas,12998,12700.7184290372,11985
NALCS,Counter Logic Gaming,Darshan,Gragas,10445,13472.494055597084,12645
NALCS,Immortals,Flame,Gragas,15082,9436.11347067755,9360
NALCS,FlyQuest,Balls,Gragas,9168,11328.658209590312,10850
NALCS,Phoenix1,zig,Gragas,7652,8429.124611677355,8600
NALCS,Cloud9,Impact,Gragas,20029,19341.9316815327,18225
NALCS,Echo Fox,Looper,Gragas,7628,9055.22667020082,9070
NALCS,Team Liquid,Lourlo,Gragas,5679,8796.7825406304255,8875
NALCS,Team Liquid,Lourlo,Gragas,13019,13708.46730627292,12850
NALCS,Counter Logic Gaming,Darshan,Gragas,17127,14333.060284950736,13400
NALCS,Team SoloMid,Hauntzer,Gragas,12916,12361.624833677566,11700
NALCS,Team Liquid,Lourlo,Gragas,8228,11328.658209590312,10850
NALCS,FlyQuest,Balls,Gragas,19032,15643.815238641046,14590
NALCS,Team SoloMid,Hauntzer,Gragas,11889,11328.658209590312,10850
NALCS,Team SoloMid,Hauntzer,Gragas,15528,15815.988939804944,14750
NALCS,FlyQuest,Balls,Gragas,8741,8193.22471643461,8425
NALCS,FlyQuest,Balls,Gragas,16346,11482.636416668649,10975
NALCS,Dignitas,Ssumday,Gragas,12555,12271.793265644654,11625
NALCS,Team SoloMid,Hauntzer,Gragas,13811,12271.793265644654,11625
NALCS,Dignitas,Ssumday,Gragas,12030,13042.125773491398,12275
NALCS,EnVyUs,Seraph,Gragas,16199,12718.466805622815,12e3
NALCS,Immortals,Flame,Gragas,11666,9292.126597570257,9250
NALCS,Cloud9,Impact,Gragas,8841,10357.601510670487,10075
NALCS,Cloud9,Impact,Gragas,10251,8496.248429144198,8650
NALCS,Phoenix1,Allorim,Gragas,7173,7269.408200143398,7750
NALCS,Team SoloMid,Hauntzer,Gragas,30350,19149.25377006596,18025
NALCS,Echo Fox,Brandini,Gragas,17839,10862.344968273894,10475
NALCS,Team Liquid,Lourlo,Gragas,12740,12000.790206449092,11400
NALCS,Counter Logic Gaming,Darshan,Gragas,6766,9909.635465359685,9725
NALCS,Cloud9,Ray,Jarvan IV,14829,17978.995794682756,17375
NALCS,Cloud9,Ray,Jarvan IV,13435,14491.645147440002,13975
NALCS,Immortals,Flame,Jarvan IV,11881,12793.72091002143,12450
NALCS,Cloud9,Ray,Jarvan IV,6710,14868.872259569827,14325
NALCS,Phoenix1,zig,Jarvan IV,14580,15352.654273518958,14780
NALCS,FlyQuest,Balls,Jarvan IV,14004,18172.672069346623,17575
NALCS,EnVyUs,Seraph,Jarvan IV,8728,13438.978803457354,13020
NALCS,EnVyUs,Seraph,Jarvan IV,19235,15479.024174019458,14900
NALCS,Cloud9,Ray,Jarvan IV,9996,12018.301948458075,11780
NALCS,EnVyUs,Seraph,Jarvan IV,10119,13612.213787953004,13175
NALCS,Cloud9,Impact,Jarvan IV,9428,7605.892207833948,8250
NALCS,Dignitas,Ssumday,Jarvan IV,16919,16841.849803870442,16225
NALCS,Immortals,Flame,Jarvan IV,11623,12129.389630457228,11875
NALCS,Team SoloMid,Hauntzer,Jarvan IV,22664,12592.980411325685,12275
NALCS,Immortals,Flame,Jarvan IV,14141,17266.858510937913,16650
NALCS,FlyQuest,Balls,Jarvan IV,20856,16462.053133717523,15850
NALCS,Dignitas,Ssumday,Jarvan IV,10931,7956.903372917138,8515
NALCS,Cloud9,Impact,Jarvan IV,10439,12592.98041132568,12275
NALCS,Immortals,Flame,Jarvan IV,15115,12993.213617080446,12625
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,14229,13806.676985780761,13350
NALCS,EnVyUs,Seraph,Jarvan IV,16526,12850.84557985713,12500
NALCS,Immortals,Flame,Jarvan IV,9422,8913.62573569328,9250
NALCS,Team Liquid,Lourlo,Jarvan IV,17838,12500.794175059184,12195
NALCS,EnVyUs,Seraph,Jarvan IV,17008,14572.857849661326,14050
NALCS,Cloud9,Ray,Jarvan IV,9194,10599.887297774416,10595
NALCS,Team Liquid,Lourlo,Jarvan IV,7046,10385.156565380705,10420
NALCS,Cloud9,Ray,Jarvan IV,15239,11361.61271016576,11225
NALCS,Team SoloMid,Hauntzer,Jarvan IV,11381,9763.98794813822,9920
NALCS,EnVyUs,Seraph,Jarvan IV,17145,17764.580735489013,17155
NALCS,Immortals,Flame,Jarvan IV,13088,12245.913309320516,11975
NALCS,Dignitas,Ssumday,Jarvan IV,15562,16791.472333505608,16175
NALCS,EnVyUs,Seraph,Jarvan IV,10445,11331.718779228566,11200
NALCS,Immortals,Flame,Jarvan IV,11589,11659.058546898954,11475
NALCS,Phoenix1,zig,Jarvan IV,7128,8558.586859812533,8975
NALCS,EnVyUs,Seraph,Jarvan IV,12148,12592.980411325681,12275
NALCS,FlyQuest,Balls,Jarvan IV,18147,17291.682630831896,16675
NALCS,Immortals,Flame,Jarvan IV,7364,12129.389630457228,11875
NALCS,Immortals,Flame,Jarvan IV,10696,12390.979082344142,12100
NALCS,Dignitas,Ssumday,Jarvan IV,10654,12564.200575330198,12250
NALCS,EnVyUs,Seraph,Jarvan IV,3912,9423.797502223197,9650
NALCS,EnVyUs,Seraph,Jarvan IV,28345,14922.397562620188,14375
NALCS,EnVyUs,Seraph,Jarvan IV,18765,13078.331760692376,12700
NALCS,Team Liquid,Lourlo,Jarvan IV,7766,13612.213787952996,13175
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10822,11331.718779228566,11200
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,9087,8324.30473803799,8795
NALCS,Team Liquid,Lourlo,Jarvan IV,9013,12592.980411325685,12275
NALCS,Cloud9,Impact,Jarvan IV,14730,13723.480897603773,13275
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10011,13134.951711904687,12750
NALCS,Team SoloMid,Hauntzer,Jarvan IV,14972,10138.055313374618,10220
NALCS,FlyQuest,Balls,Jarvan IV,11159,13584.33622111401,13150
NALCS,EnVyUs,Seraph,Jarvan IV,8695,6663.740255274498,7550
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,11867,10044.923824110288,10145
NALCS,Dignitas,Ssumday,Jarvan IV,16193,12304.017904840059,12025
NALCS,Immortals,Flame,Jarvan IV,6401,6178.083499429666,7195
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,6561.557845681332,7475
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,6561.557845681332,7475
NALCS,Team SoloMid,Hauntzer,Jarvan IV,17687,16741.014703911085,16125
NALCS,Immortals,Flame,Jarvan IV,13474,9392.128471946482,9625
NALCS,Immortals,Flame,Jarvan IV,9505,11151.780916312002,11050
NALCS,Dignitas,Ssumday,Jarvan IV,10118,10970.85343383493,10900
NALCS,Dignitas,Ssumday,Jarvan IV,7947,8298.18116783086,8775
NALCS,Counter Logic Gaming,Darshan,Jax,6305,11267.880031577915,10883
NALCS,Dignitas,Ssumday,Jax,12390,16076.678683436166,15108
NALCS,Team SoloMid,Hauntzer,Jax,7719,14617.542337843855,13758
NALCS,EnVyUs,Seraph,Jayce,12906,17191.071306133646,11725
NALCS,EnVyUs,Seraph,Jayce,12249,20975.624871071854,14580
NALCS,Team Liquid,Lourlo,Jayce,10166,13222.973851517358,9075
NALCS,Dignitas,Ssumday,Jayce,13789,24909.760756886593,17925
NALCS,Phoenix1,zig,Jayce,23626,17436.43387295301,11900
NALCS,Echo Fox,Looper,Jayce,41364,37089.43788695602,31140
NALCS,EnVyUs,Seraph,Jayce,21813,23057.700033164663,16300
NALCS,Counter Logic Gaming,Darshan,Jayce,17301,22406.332092764107,15750
NALCS,Phoenix1,zig,Jayce,14273,19465.35926588676,13400
NALCS,EnVyUs,Seraph,Jayce,24053,27442.812008355064,20300
NALCS,Phoenix1,zig,Jayce,43039,27494.12981920314,20350
NALCS,Phoenix1,zig,Jayce,17811,15119.124975636414,10300
NALCS,EnVyUs,Seraph,Jayce,15289,16730.302394115726,11400
NALCS,Phoenix1,zig,Jayce,25049,21131.53376905661,14705
NALCS,Cloud9,Ray,Kennen,27406,29247.18811997294,27325
NALCS,Team SoloMid,Hauntzer,Kennen,13768,19555.616243853416,16650
NALCS,Team SoloMid,Hauntzer,Kennen,24626,16710.203392552405,14075
NALCS,FlyQuest,Balls,Kennen,10548,12972.623686996227,11025
NALCS,Echo Fox,Looper,Kennen,13051,12481.265051359318,10650
NALCS,Team SoloMid,Hauntzer,Kennen,8217,17481.053701659468,14750
NALCS,Echo Fox,Looper,Kennen,12753,18012.50026348925,15225
NALCS,Echo Fox,Looper,Kennen,16762,15170.620493367807,12775
NALCS,Immortals,Flame,Kennen,22054,21143.660355780652,18190
NALCS,FlyQuest,Balls,Kennen,18104,16796.784257660045,14150
NALCS,Team Liquid,Lourlo,Kennen,31188,18995.74467505199,16125
NALCS,Team SoloMid,Hauntzer,Kennen,27299,18067.92868712865,15275
NALCS,FlyQuest,Balls,Kennen,5531,9258.150085861722,8325
NALCS,EnVyUs,Seraph,Kennen,14268,21224.053236980057,18270
NALCS,Echo Fox,Looper,Kennen,27545,19923.494279872302,17e3
NALCS,Counter Logic Gaming,Darshan,Kennen,14485,16969.240062242738,14300
NALCS,Dignitas,Ssumday,Kennen,8193,14773.748438284461,12450
NALCS,FlyQuest,Balls,Kennen,15998,23081.737669082002,20175
NALCS,FlyQuest,Balls,Kennen,10574,7430.8331560507,7100
NALCS,Echo Fox,Looper,Kennen,14853,16390.701790049967,13800
NALCS,Echo Fox,Looper,Kennen,23343,17956.97508155693,15175
NALCS,FlyQuest,Balls,Kennen,11828,14557.973451941554,12275
NALCS,Dignitas,Ssumday,Kled,22705,17117.966338518912,15700
NALCS,Cloud9,Ray,Kled,18980,15948.094095214565,14605
NALCS,Phoenix1,zig,Kled,14102,14919.422008565953,13675
NALCS,Phoenix1,zig,Kled,6743,9046.682341898793,8900
NALCS,Cloud9,Impact,Kled,21908,12222.587442199609,11375
NALCS,Immortals,Flame,Kled,20282,18225.988542190215,16775
NALCS,Phoenix1,zig,Kled,10242,8572.752757679033,8550
NALCS,Phoenix1,zig,Kled,31608,19613.508398513874,18175
NALCS,Team SoloMid,Hauntzer,Kled,17836,12617.737018262547,11700
NALCS,Counter Logic Gaming,Darshan,Kled,11747,14041.731129254966,12905
NALCS,Cloud9,Impact,Kled,12711,16326.74126231862,14955
NALCS,Immortals,Flame,Kled,14804,11032.797062282581,10420
NALCS,Phoenix1,zig,Kled,8046,9214.424843826964,9025
NALCS,Team SoloMid,Hauntzer,Kled,21704,17766.85735502974,16325
NALCS,Counter Logic Gaming,Darshan,Kled,11144,15614.399765144246,14300
NALCS,Team SoloMid,Hauntzer,Kled,16865,12708.240609361646,11775
NALCS,Team SoloMid,Hauntzer,Kled,12386,13305.1572882073,12275
NALCS,Phoenix1,zig,Kled,13729,11915.301661147843,11125
NALCS,FlyQuest,Balls,Kled,26385,17405.11331481754,15975
NALCS,FlyQuest,Balls,Kled,6516,11228.873146955311,10575
NALCS,Dignitas,Ssumday,Kled,11955,10236.68299365938,9800
NALCS,Immortals,Flame,Kled,13966,17946.19679589559,16500
NALCS,Cloud9,Ray,Kled,12818,13896.933486675633,12780
NALCS,Dignitas,Ssumday,Kled,9224,8606.812539726196,8575
NALCS,Phoenix1,zig,Kled,13496,8470.38198342386,8475
NALCS,Team Liquid,Lourlo,Kled,15273,12496.667953907297,11600
NALCS,Team SoloMid,Hauntzer,Kled,22322,15833.611956517068,14500
NALCS,Immortals,Flame,Kled,14687,12520.918235984107,11620
NALCS,Immortals,Flame,Kled,11979,12526.977952956733,11625
NALCS,Dignitas,Ssumday,Kled,13540,10489.128197562117,9995
NALCS,Cloud9,Impact,Kled,15547,12435.96222673179,11550
NALCS,Phoenix1,zig,Kled,8635,8945.653371198821,8825
NALCS,Phoenix1,zig,Kled,8635,8945.653371198821,8825
NALCS,Dignitas,Ssumday,Kled,6233,9514.350835888414,9250
NALCS,Dignitas,Ssumday,Kled,11843,12617.73701826255,11700
NALCS,Phoenix1,zig,Kled,7484,7641.14396782378,7875
NALCS,Phoenix1,zig,Kled,14032,14863.16002000212,13625
NALCS,Team SoloMid,Hauntzer,Maokai,11022,13814.01898416611,10900
NALCS,Phoenix1,zig,Maokai,11463,13058.683673925072,10350
NALCS,Echo Fox,Looper,Maokai,10479,16618.01240073267,13060
NALCS,EnVyUs,Seraph,Maokai,11780,17214.91814066965,13545
NALCS,Team SoloMid,Hauntzer,Maokai,11562,15331.212790117288,12045
NALCS,Immortals,Flame,Maokai,12506,22490.724469487785,18250
NALCS,Team Liquid,Lourlo,Maokai,17328,18033.35610923928,14225
NALCS,Cloud9,Impact,Maokai,10102,10680.263817318051,8700
NALCS,Cloud9,Impact,Maokai,12262,13328.533547232173,10545
NALCS,Dignitas,Ssumday,Maokai,15930,14920.99897572817,11730
NALCS,Dignitas,Ssumday,Maokai,18905,15006.081981846412,11795
NALCS,Counter Logic Gaming,Darshan,Maokai,9725,11638.077746609608,9350
NALCS,Phoenix1,zig,Maokai,7710,12106.66426008655,9675
NALCS,Phoenix1,zig,Maokai,12461,12285.100668859326,9800
NALCS,Dignitas,Ssumday,Maokai,8238,10266.546712977592,8425
NALCS,Team Liquid,Lourlo,Maokai,17867,16312.156224446948,12815
NALCS,Team Liquid,Lourlo,Maokai,15585,11250.94757270126,9085
NALCS,Team Liquid,Lourlo,Maokai,17751,13746.086441351275,10850
NALCS,Phoenix1,zig,Maokai,19737,13786.863351319,10880
NALCS,FlyQuest,Balls,Maokai,13847,14907.88899793706,11720
NALCS,FlyQuest,Balls,Maokai,11802,17221.013692488366,13550
NALCS,Team SoloMid,Hauntzer,Maokai,32128,26272.024683006493,22125
NALCS,FlyQuest,Balls,Maokai,10859,13155.815035527281,10420
NALCS,Dignitas,Ssumday,Nautilus,19624,17203.354192086794,16700
NALCS,Immortals,Flame,Nautilus,6510,12381.699793013087,12175
NALCS,Immortals,Flame,Nautilus,6908,8704.398699515466,9150
NALCS,Team SoloMid,Hauntzer,Nautilus,12809,10088.556899820973,10250
NALCS,Team Liquid,Lourlo,Nautilus,9727,8672.299618788516,9125
NALCS,Team Liquid,Lourlo,Nautilus,18221,12951.796527328974,12675
NALCS,Phoenix1,zig,Nautilus,12755,10760.169934643789,10800
NALCS,Cloud9,Impact,Nautilus,15103,11061.028761020127,11050
NALCS,EnVyUs,Seraph,Nautilus,11404,12496.530595511376,12275
NALCS,Echo Fox,Looper,Nautilus,14680,14388.166061374406,13975
NALCS,Phoenix1,zig,Nautilus,6432,8800.52474002394,9225
NALCS,Team SoloMid,Hauntzer,Nautilus,16892,12150.804447971535,11975
NALCS,Dignitas,Ssumday,Nautilus,15544,20772.099946962455,20520
NALCS,Dignitas,Ssumday,Nautilus,23679,16224.563271404939,15725
NALCS,Flyquest,Balls,Nautilus,10099,12179.756796126616,12e3
NALCS,Flyquest,Balls,Nautilus,12111,11625.190582528521,11525
NALCS,EnVyUs,Seraph,Nautilus,30530,24587.60410127867,25100
NALCS,Team Liquid,Lourlo,Nautilus,15043,14062.398569294062,13675
NALCS,Team Liquid,Lourlo,Nautilus,16598,15994.330900124387,15500
NALCS,Echo Fox,Looper,Renekton,7992,15181.004317512048,15600
NALCS,Team SoloMid,Hauntzer,Renekton,18637,12754.510493165079,13250
NALCS,EnVyUs,Seraph,Renekton,11695,14252.973505593824,14680
NALCS,Flyquest,Balls,Renekton,8752,13653.66425558696,14100
NALCS,EnVyUs,Seraph,Renekton,11226,13370.782414521505,13830
NALCS,Counter Logic Gaming,Darshan,Renekton,12540,14981.555114708426,15400
NALCS,Immortals,Flame,Renekton,24429,14730.466529965868,15150
NALCS,Team Liquid,Lourlo,Renekton,13678,14247.855003088389,14675
NALCS,FlyQuest,Balls,Renekton,6003,10877.311300535517,11550
NALCS,Immortals,Flame,Renekton,13315,10534.581906826856,11250
NALCS,Dignitas,Ssumday,Renekton,20549,16614.412167060647,17075
NALCS,Team SoloMid,Hauntzer,Renekton,15219,12268.081030818135,12800
NALCS,Immortals,Flame,Renekton,9238,12186.290944254679,12725
NALCS,EnVyUs,Seraph,Renekton,15467,12700.824589395796,13200
NALCS,Cloud9,Ray,Renekton,13348,12344.231958514658,12870
NALCS,EnVyUs,Seraph,Renekton,13819,11216.52880449635,11850
NALCS,Dignitas,Ssumday,Renekton,18390,18302.727603071646,18900
NALCS,Counter Logic Gaming,Darshan,Renekton,10085,9031.94381005341,9970
NALCS,Team SoloMid,Hauntzer,Renekton,25068,16992.213244165505,17475
NALCS,Immortals,Flame,Renekton,12772,8736.774077199902,9725
NALCS,Team SoloMid,Hauntzer,Renekton,26758,15428.56394087173,15850
NALCS,Immortals,Flame,Renekton,13324,10419.551055452403,11150
NALCS,FlyQuest,Balls,Renekton,6771,9803.240459993309,10620
NALCS,Counter Logic Gaming,Darshan,Renekton,18175,17963.060064241337,18525
NALCS,EnVyUs,Seraph,Renekton,17509,12920.368368748414,13405
NALCS,Phoenix1,zig,Renekton,19176,14375.57084884137,14800
NALCS,Phoenix1,zig,Renekton,16910,15354.498877448103,15775
NALCS,Cloud9,Impact,Renekton,18717,11746.552682840545,12325
NALCS,Echo Fox,Looper,Renekton,13810,16039.131740983812,16475
NALCS,Echo Fox,Looper,Renekton,6307,9360.350991941837,10245
NALCS,Immortals,Flame,Renekton,9439,7003.771930348027,8325
NALCS,Phoenix1,zig,Renekton,12217,14068.186177006231,14500
NALCS,Counter Logic Gaming,Darshan,Renekton,6981,10275.205054863802,11025
NALCS,Team Liquid,Lourlo,Renekton,10245,12191.750063276939,12730
NALCS,Team Liquid,Lourlo,Renekton,11842,14780.843500074998,15200
NALCS,Immortals,Flame,Renekton,13679,10563.277865835465,11275
NALCS,Echo Fox,Looper,Renekton,4533,10240.469582414082,10995
NALCS,Team SoloMid,Hauntzer,Renekton,8226,11607.904561487096,12200
NALCS,Phoenix1,zig,Renekton,11565,11718.870247646768,12300
NALCS,Phoenix1,zig,Renekton,10320,27607.13596500718,30865
NALCS,Cloud9,Impact,Renekton,16786,10390.731477395073,11125
NALCS,Dignitas,Ssumday,Renekton,9713,13549.18545713162,14e3
NALCS,EnVyUs,Seraph,Renekton,11099,11047.356284800468,11700
NALCS,Immortals,Flame,Renekton,11100,10677.815372615816,11375
NALCS,FlyQuest,Balls,Renekton,7969,9791.503758109557,10610
NALCS,Team Liquid,Lourlo,Renekton,8433,11356.84360073913,11975
NALCS,Cloud9,Impact,Renekton,12205,11635.681433116872,12225
NALCS,Phoenix1,zig,Renekton,12965,13154.315452674698,13625
NALCS,Phoenix1,zig,Renekton,15885,18549.533894677636,19175
NALCS,EnVyUs,Seraph,Renekton,15140,21697.429108915785,22875
NALCS,Phoenix1,zig,Renekton,6886,10188.299138182094,10950
NALCS,Phoenix1,zig,Renekton,19267,13064.129331143526,13540
NALCS,Immortals,Flame,Renekton,13340,9097.871005044599,10025
NALCS,Echo Fox,Looper,Renekton,20945,17803.29867926274,18350
NALCS,Team Liquid,Lourlo,Renekton,17269,9838.42641189935,10650
NALCS,Dignitas,Ssumday,Renekton,12237,12268.081030818135,12800
NALCS,Dignitas,Ssumday,Renekton,12074,11801.846974579707,12375
NALCS,Cloud9,Impact,Renekton,7195,11580.10400813864,12175
NALCS,Immortals,Flame,Renekton,18848,14680.009446547774,15100
NALCS,Phoenix1,zig,Renekton,9074,6109.150510132875,7625
NALCS,Dignitas,Ssumday,Renekton,12988,7193.140134542912,8475
NALCS,Team SoloMid,Hauntzer,Renekton,19821,12834.871387477284,13325
NALCS,Team Liquid,Lourlo,Renekton,26665,15845.027146077437,16275
NALCS,Team Liquid,Lourlo,Renekton,9272,11423.981926571492,12035
NALCS,Immortals,Flame,Renekton,8944,10763.4605162778,11450
NALCS,Immortals,Flame,Renekton,15382,11412.801764126625,12025
NALCS,EnVyUs,Seraph,Renekton,12936,12485.179758166452,13e3
