league,team,player,champion,dmgtochamps,predicted,goldspent
LCK,Samsung Galaxy,Ruler,Ashe,20316,11096.57202268682,10500
LCK,Afreeca Freecs,Kramer,Ashe,21062,14632.67136182082,12250
LCK,Samsung Galaxy,Ruler,Ashe,33050,22008.425183060437,16050
LCK,Ever8 Winners,Deul,Ashe,6692,15232.015281784415,12550
LCK,Jin Air Green Wings,Teddy,Ashe,15267,12112.260893052415,11e3
LCK,Longzhu Gaming,PraY,Ashe,15781,18090.475870874357,14e3
LCK,Longzhu Gaming,PraY,Ashe,8835,11045.723596903152,10475
LCK,MVP,MaHa,Ashe,10977,15729.525056004517,12800
LCK,BBQ Olivers,Ghost,Ashe,5933,5852.399384365612,7900
LCK,Afreeca Freecs,Kramer,Ashe,16551,20640.20352185462,15325
LCK,Longzhu Gaming,PraY,Ashe,13528,13527.83393930203,11700
LCK,Longzhu Gaming,PraY,Ashe,6087,10791.422037829574,10350
LCK,SK Telecom T1,Bang,Ashe,21964,20402.355036953046,15200
LCK,Ever8 Winners,Deul,Ashe,19009,18285.06874980446,14100
LCK,ROX Tigers,Sangyoon,Ashe,26308,34272.983702809455,23070
LCK,Samsung Galaxy,Ruler,Ashe,12789,16620.306289506327,13250
LCK,Samsung Galaxy,Ruler,Ashe,19365,18721.636855012097,14325
LCK,Samsung Galaxy,Ruler,Ashe,11814,13578.209707790124,11725
LCK,MVP,MaHa,Ashe,14658,18818.412000794873,14375
LCK,Ever8 Winners,Deul,Ashe,22924,23541.737905922233,16875
LCK,SK Telecom T1,Bang,Ashe,19135,8859.096993355603,9400
LCK,Longzhu Gaming,PraY,Ashe,14403,12061.548762859782,10975
LCK,Ever8 Winners,Deul,Ashe,16952,21114.187122765063,15575
LCK,SK Telecom T1,Bang,Ashe,50257,26220.383436192984,18350
LCK,MVP,MaHa,Ashe,21496,31468.792732466518,21375
LCK,ROX Tigers,Sangyoon,Ashe,26093,31342.51257872376,21300
LCK,Jin Air Green Wings,Teddy,Ashe,8062,11299.917504938605,10600
LCK,Afreeca Freecs,Kramer,Ashe,24127,20259.372889847164,15125
LCK,SK Telecom T1,Bang,Ashe,10627,4834.490528816298,7375
LCK,SK Telecom T1,Bang,Ashe,35577,23079.762042689606,16625
LCK,SK Telecom T1,Bang,Ashe,12479,22148.859211855175,16125
LCK,Longzhu Gaming,PraY,Ashe,48920,52878.46374671407,35900
LCK,Afreeca Freecs,Kramer,Ashe,12340,9265.3776042104,9600
LCK,MVP,MaHa,Ashe,16719,19156.431619216015,14550
LCK,BBQ Olivers,Ghost,Ashe,5544,12264.341882927669,11075
LCK,ROX Tigers,Sangyoon,Ashe,11198,12416.335676216977,11150
LCK,KT Rolster,Deft,Ashe,15750,8402.839520353815,9175
LCK,Longzhu Gaming,PraY,Ashe,20815,19685.407120624222,14825
LCK,Afreeca Freecs,Kramer,Ashe,18196,16076.680309092906,12975
LCK,Samsung Galaxy,Ruler,Ashe,9658,10486.16520559021,10200
LCK,Jin Air Green Wings,Teddy,Ashe,32517,29511.382806415262,20225
LCK,Longzhu Gaming,PraY,Ashe,15594,12821.187914896305,11350
LCK,Longzhu Gaming,PraY,Ashe,16699,16076.680309092906,12975
LCK,SK Telecom T1,Bang,Ashe,15347,17112.426620279428,13500
LCK,KT Rolster,Deft,Ashe,15835,15630.169249992581,12750
LCK,Samsung Galaxy,Ruler,Ashe,16570,17406.7197700606,13650
LCK,KT Rolster,Deft,Ashe,11722,10842.289389505342,10375
LCK,Longzhu Gaming,PraY,Ashe,26185,15828.806456757779,12850
LCK,Samsung Galaxy,Ruler,Ashe,13338,16768.153966701284,13325
LCK,KT Rolster,Deft,Ashe,49141,37823.4894350116,25300
LCK,KT Rolster,Deft,Ashe,22543,14030.946516760692,11950
LCK,KT Rolster,Deft,Ashe,73182,53968.584009993414,36745
LCK,Longzhu Gaming,PraY,Ashe,8763,9265.3776042104,9600
LCK,Samsung Galaxy,Ruler,Ashe,31015,24001.397133907576,17125
LCK,SK Telecom T1,Bang,Ashe,4571,8504.140244305612,9225
LCK,Afreeca Freecs,Kramer,Ashe,30701,27639.92974591084,19150
LCK,ROX Tigers,Sangyoon,Caitlyn,13541,13130.178585555275,10575
LCK,KT Rolster,Deft,Caitlyn,36049,22404.4168396053,14950
LCK,Ever8 Winners,Deul,Caitlyn,19142,26084.488416154807,16800
LCK,Ever8 Winners,Deul,Caitlyn,9727,18416.927410933855,13025
LCK,SK Telecom T1,Bang,Caitlyn,11129,12470.15400485631,10275
LCK,BBQ Olivers,Ghost,Caitlyn,8896,16446.00965974296,12100
LCK,Longzhu Gaming,PraY,Caitlyn,9774,16177.144124527424,11975
LCK,BBQ Olivers,Ghost,Caitlyn,19032,20301.014458635545,13925
LCK,Jin Air Green Wings,Teddy,Caitlyn,25329,26133.198041907704,16825
LCK,Ever8 Winners,Deul,Caitlyn,8764,13569.019888696255,10775
LCK,Jin Air Green Wings,Teddy,Caitlyn,31515,27246.0984643118,17400
LCK,Jin Air Green Wings,Teddy,Caitlyn,30943,17355.743453853545,12525
LCK,Ever8 Winners,Deul,Caitlyn,3605,2790.660265938699,5750
LCK,ROX Tigers,Sangyoon,Caitlyn,15246,20766.646963556675,14150
LCK,ROX Tigers,Sangyoon,Caitlyn,14325,17088.895254344035,12400
LCK,KT Rolster,Deft,Caitlyn,17346,13130.178585555277,10575
LCK,Afreeca Freecs,Kramer,Caitlyn,19010,20715.017959793953,14125
LCK,ROX Tigers,Sangyoon,Caitlyn,15587,18258.393893841632,12950
LCK,ROX Tigers,Sangyoon,Caitlyn,22210,24660.11763976405,16075
LCK,Jin Air Green Wings,Teddy,Caitlyn,30023,27101.7411893585,17325
LCK,Afreeca Freecs,Kramer,Caitlyn,35683,43664.11368789256,26830
LCK,Jin Air Green Wings,Teddy,Caitlyn,9445,12690.379366954918,10375
LCK,MVP,MaHa,Caitlyn,12663,18575.230075545252,13100
LCK,MVP,MaHa,Caitlyn,17494,22099.464061694984,14800
LCK,Ever8 Winners,Deul,Caitlyn,15106,15637.713760893199,11725
LCK,Afreeca Freecs,Kramer,Caitlyn,48051,36388.60116281322,22420
LCK,Afreeca Freecs,Kramer,Caitlyn,40100,25399.713168275728,16450
LCK,KT Rolster,Deft,Caitlyn,28416,25448.801879066308,16475
LCK,Longzhu Gaming,PraY,Caitlyn,14907,12800.41323887949,10425
LCK,SK Telecom T1,Bang,Caitlyn,32061,26521.904611761303,17025
LCK,Samsung Galaxy,Ruler,Caitlyn,58906,30962.58845220178,19375
LCK,Longzhu Gaming,PraY,Caitlyn,16877,17621.978331183243,12650
LCK,BBQ Olivers,Ghost,Caitlyn,10855,14334.399693628742,11125
LCK,Afreeca Freecs,Kramer,Caitlyn,15370,14770.133768226706,11325
LCK,MVP,MaHa,Caitlyn,12258,19310.888983547786,13450
LCK,SK Telecom T1,Bang,Caitlyn,44951,22859.996912752154,15175
LCK,ROX Tigers,Sangyoon,Caitlyn,21643,31054.595829915746,19425
LCK,MVP,MaHa,Caitlyn,38304,34786.26705687215,21500
LCK,KT Rolster,Deft,Caitlyn,14963,15961.640451676943,11875
LCK,KT Rolster,Deft,Caitlyn,19021,23162.48328754655,15325
LCK,Samsung Galaxy,Ruler,Caitlyn,25127,16284.75942363349,12025
LCK,Longzhu Gaming,PraY,Caitlyn,14377,18575.230075545252,13100
LCK,ROX Tigers,Sangyoon,Caitlyn,18043,27629.879393943596,17600
LCK,ROX Tigers,Sangyoon,Caitlyn,14811,9983.14710039854,9150
LCK,Samsung Galaxy,Ruler,Caitlyn,18861,21844.584365881958,14675
LCK,Samsung Galaxy,Ruler,Caitlyn,26910,16069.437552348201,11925
LCK,MVP,MaHa,Caitlyn,6051,13788.050458377491,10875
LCK,KT Rolster,Deft,Caitlyn,20500,23514.13640986743,15500
LCK,Afreeca Freecs,Kramer,Caitlyn,10403,16660.683947894027,12200
LCK,ROX Tigers,Sangyoon,Caitlyn,7970,10370.58056423365,9325
LCK,Jin Air Green Wings,Teddy,Ezreal,18978,23331.62851071488,14218
LCK,Samsung Galaxy,Ruler,Ezreal,36635,27978.703665710156,16408
LCK,ROX Tigers,Sangyoon,Ezreal,21575,25568.88788892388,15258
LCK,BBQ Olivers,Ghost,Ezreal,13060,10919.478676941399,8833
LCK,KT Rolster,Deft,Ezreal,18286,19135.17239885853,12333
LCK,SK Telecom T1,Bang,Ezreal,34153,27978.703665710156,16408
LCK,Afreeca Freecs,Kramer,Ezreal,35795,23364.29191440799,14233
LCK,Samsung Galaxy,Ruler,Ezreal,19696,20882.41016701851,13108
LCK,Samsung Galaxy,Ruler,Ezreal,22086,19815.095985562395,12633
LCK,ROX Tigers,Sangyoon,Ezreal,23019,18679.422303003084,12133
LCK,Kongdoo Monster,SSol,Ezreal,16611,19135.17239885853,12333
LCK,BBQ Olivers,Ghost,Ezreal,54007,41500.18777636974,23508
LCK,SK Telecom T1,Bang,Ezreal,21764,12814.31745514348,9625
LCK,SK Telecom T1,Bang,Ezreal,38991,28545.166635445676,16683
LCK,Samsung Galaxy,Ruler,Ezreal,23838,24241.823672609797,14638
LCK,Longzhu Gaming,PraY,Ezreal,13175,18850.55795424102,12208
LCK,Kongdoo Monster,SSol,Ezreal,21021,18508.013143298955,12058
LCK,Kongdoo Monster,SSol,Ezreal,20280,25409.40152521102,15183
LCK,Samsung Galaxy,Ruler,Ezreal,15261,19815.095985562395,12633
LCK,SK Telecom T1,Bang,Ezreal,15832,18221.727574360542,11933
LCK,Samsung Galaxy,Ruler,Jhin,13459,20420.166500869218,14125
LCK,ROX Tigers,Sangyoon,Jhin,19891,21643.097270261183,14725
LCK,Jin Air Green Wings,Teddy,Jhin,22030,22600.34244296727,15200
LCK,BBQ Olivers,Ghost,Jhin,21098,20420.166500869225,14125
LCK,BBQ Olivers,Ghost,Jhin,5481,16289.930796246008,12150
LCK,Afreeca Freecs,Kramer,Jhin,10029,12623.35836653913,10450
LCK,BBQ Olivers,Ghost,Jhin,19699,19751.388018470807,13800
LCK,Afreeca Freecs,Kramer,Jhin,16069,21033.54590144212,14425
LCK,Afreeca Freecs,Kramer,Jhin,18947,22800.633466405914,15300
LCK,ROX Tigers,Sangyoon,Jhin,15027,16236.679717007133,12125
LCK,Longzhu Gaming,PraY,Jhin,9848,14197.418690598688,11175
LCK,BBQ Olivers,Ghost,Jhin,8475,7596.216315763581,8150
LCK,Afreeca Freecs,Kramer,Jhin,27338,32053.589624974018,20175
LCK,MVP,MaHa,Jhin,13771,16502.708804313956,12250
LCK,Samsung Galaxy,Ruler,Jhin,19184,22097.735553561117,14950
LCK,Ever8 Winners,Deul,Jhin,13799,24632.954146015516,16225
LCK,Ever8 Winners,Deul,Jhin,10256,4529.025697209644,6700
LCK,Ever8 Winners,Deul,Jhin,24033,26524.71287458562,17200
LCK,KT Rolster,Deft,Jhin,21081,29031.555352506057,18525
LCK,Longzhu Gaming,PraY,Jhin,21039,21895.941860650597,14850
LCK,Longzhu Gaming,PraY,Jhin,11840,11640.683113620826,1e4
LCK,Jin Air Green Wings,Teddy,Jhin,11994,19544.721213077806,13700
LCK,BBQ Olivers,Ghost,Jhin,23618,19906.114547242938,13875
LCK,BBQ Olivers,Ghost,Jhin,11694,16236.679717007133,12125
LCK,Ever8 Winners,Deul,Jhin,8543,8302.832419258888,8475
LCK,Samsung Galaxy,Ruler,Kalista,9515,9522.492802258805,10225
LCK,BBQ Olivers,Ghost,Kalista,9457,14627.147443994434,12875
LCK,MVP,MaHa,Kalista,13979,20168.11156571711,15850
LCK,Afreeca Freecs,Kramer,Kalista,16144,25252.650354705358,18725
LCK,KT Rolster,Deft,Kalista,20886,17174.12750403323,14225
LCK,ROX Tigers,Sangyoon,Kalista,23021,14341.22958134503,12725
LCK,Afreeca Freecs,Kramer,Kalista,4105,7930.957170337722,9400
LCK,Ever8 Winners,Deul,Kalista,26580,25467.448203637785,18850
LCK,Afreeca Freecs,Kramer,Kalista,24513,16095.406647900025,13650
LCK,KT Rolster,Deft,Kalista,14606,10490.3790200044,10725
LCK,Jin Air Green Wings,Teddy,Kalista,15548,17547.061251464067,14425
LCK,BBQ Olivers,Ghost,Kalista,11394,17286.13358810275,14285
LCK,Afreeca Freecs,Kramer,Kalista,9590,11022.661279444299,11e3
LCK,Jin Air Green Wings,Teddy,Kalista,9096,7547.434011693551,9200
LCK,KT Rolster,Deft,Kalista,7140,5425.061318536927,8075
LCK,ROX Tigers,Sangyoon,Kalista,16818,13000.475739085608,12025
LCK,ROX Tigers,Sangyoon,Kalista,22031,17267.473369613206,14275
LCK,Jin Air Green Wings,Teddy,Kalista,14752,14245.807464369707,12675
LCK,Ever8 Winners,Deul,Kalista,6354,7451.759778276696,9150
LCK,Ever8 Winners,Deul,Kalista,13248,18759.833431361007,15080
LCK,Jin Air Green Wings,Teddy,Kalista,19069,18805.85620203206,15105
LCK,Jin Air Green Wings,Teddy,Kalista,48526,44241.91342456448,31100
LCK,KT Rolster,Deft,Kalista,14015,12085.577387560827,11550
LCK,SK Telecom T1,Bang,Kalista,35302,19804.17265399663,15650
LCK,SK Telecom T1,Bang,Kalista,6323,5843.190285408451,8300
LCK,Jin Air Green Wings,Teddy,Kalista,16650,19667.359069811235,15575
LCK,Afreeca Freecs,Kramer,Kalista,13101,18796.653236176735,15100
LCK,MVP,MaHa,Kalista,54694,24691.74092749321,18400
LCK,KT Rolster,Deft,Kalista,9050,16189.582867188836,13700
LCK,KT Rolster,Deft,Kalista,29426,22943.705715645036,17400
LCK,KT Rolster,Deft,Kalista,19190,8219.355339470862,9550
LCK,Jin Air Green Wings,Teddy,Kalista,5118,10006.357587794597,10475
LCK,Jin Air Green Wings,Teddy,Kalista,13398,16518.646289797434,13875
LCK,Ever8 Winners,Deul,Kalista,13605,18011.521870970384,14675
LCK,Longzhu Gaming,PraY,Kalista,16992,13959.20388329237,12525
LCK,Longzhu Gaming,PraY,Kalista,7425,12663.820008598655,11850
LCK,Longzhu Gaming,PraY,Kalista,12938,12760.059961125016,11900
LCK,Afreeca Freecs,Kramer,Kalista,23436,18104.18330478828,14725
LCK,Samsung Galaxy,Ruler,Kalista,14005,15954.012404269894,13575
LCK,KT Rolster,Deft,Kalista,20688,12711.94509886565,11875
LCK,MVP,MaHa,Kalista,16392,10199.963241913936,10575
LCK,Ever8 Winners,Deul,Kalista,11402,12808.164447569636,11925
LCK,Ever8 Winners,Deul,Kalista,14989,9764.387414586083,10350
LCK,Longzhu Gaming,PraY,Kalista,5121,9957.959312188279,10450
LCK,Longzhu Gaming,PraY,Kalista,15452,13432.514379577739,12250
LCK,SK Telecom T1,Bang,Kalista,22972,22323.97086536824,17050
LCK,ROX Tigers,Sangyoon,Kalista,6948,16518.646289797427,13875
LCK,Jin Air Green Wings,Teddy,Kalista,23603,27837.96717128932,20250
LCK,Afreeca Freecs,Kramer,Kalista,11214,10151.560508992097,10550
LCK,KT Rolster,Deft,Kalista,7874,7950.165075006254,9410
LCK,Samsung Galaxy,Ruler,Kalista,33117,20801.843012178444,16200
LCK,Samsung Galaxy,Ruler,Kalista,7255,5843.190285408448,8300
LCK,Ever8 Winners,Deul,Kalista,29399,23383.85744309846,17650
LCK,Jin Air Green Wings,Teddy,Kalista,18283,19164.149999047262,15300
LCK,Afreeca Freecs,Kramer,Kalista,15270,12133.813028807259,11575
LCK,SK Telecom T1,Bang,Kalista,11001,11699.414106200233,11350
LCK,KT Rolster,Deft,Kalista,17933,14960.036143283289,13050
LCK,KT Rolster,Deft,Kalista,10747,9377.408505876725,10150
LCK,BBQ Olivers,Ghost,Kalista,13140,17080.70728544656,14175
LCK,ROX Tigers,Sangyoon,Kalista,27980,34152.95942414744,24175
LCK,MVP,MaHa,Kalista,7316,9764.387414586083,10350
LCK,Ever8 Winners,Deul,Kalista,10928,17547.061251464067,14425
LCK,Afreeca Freecs,Kramer,Kalista,28326,29451.28519704881,21225
LCK,Jin Air Green Wings,Teddy,Kalista,12847,22855.423721192525,17350
LCK,Longzhu Gaming,PraY,Kalista,25043,23778.201274606712,17875
LCK,MVP,MaHa,Kog'Maw,9363,8772.043420048214,7575
LCK,MVP,MaHa,Kog'Maw,21600,17949.328558693116,11275
LCK,BBQ Olivers,Ghost,Kog'Maw,35149,42306.59271819744,22875
LCK,KT Rolster,Deft,Kog'Maw,20838,31719.835892731222,17425
LCK,ROX Tigers,Sangyoon,Kog'Maw,9402,14590.807330635409,9900
LCK,ROX Tigers,Sangyoon,Kog'Maw,56751,30624.886720552768,16900
LCK,KT Rolster,Deft,Kog'Maw,27163,23059.881271386203,13450
LCK,ROX Tigers,Sangyoon,Kog'Maw,35702,36452.141088418604,19775
LCK,Ever8 Winners,Deul,Kog'Maw,8901,15084.693309954435,10100
LCK,MVP,MaHa,Kog'Maw,22903,30467.295974348483,16825
LCK,MVP,MaHa,Kog'Maw,5597,12725.391847320243,9150
LCK,KT Rolster,Deft,Kog'Maw,32854,21908.38192523339,12950
LCK,KT Rolster,Deft,Kog'Maw,89859,47891.291881802725,26045
LCK,Jin Air Green Wings,Teddy,Kog'Maw,5662,12412.76305374815,9025
LCK,BBQ Olivers,Ghost,Kog'Maw,27775,28499.191546467548,15900
LCK,SK Telecom T1,Bang,Kog'Maw,23010,19800.27451244784,12050
LCK,Ever8 Winners,Deul,Kog'Maw,11e3,13411.59733390175,9425
LCK,Ever8 Winners,Deul,Kog'Maw,38640,33310.465205382214,18200
LCK,BBQ Olivers,Ghost,Kog'Maw,18668,26583.91162488226,15020
LCK,KT Rolster,Deft,Kog'Maw,53178,39289.73799892134,21250
LCK,SK Telecom T1,Bang,Kog'Maw,12084,12162.376712555348,8925
LCK,Jin Air Green Wings,Teddy,Kog'Maw,11119,17115.1966156371,10930
LCK,ROX Tigers,Sangyoon,Kog'Maw,16157,28337.605805790117,15825
LCK,MVP,MaHa,Kog'Maw,55516,35070.53615915261,19075
LCK,Ever8 Winners,Deul,Kog'Maw,13822,10593.363313100635,8300
LCK,ROX Tigers,Sangyoon,Kog'Maw,25797,27525.088818363318,15450
LCK,ROX Tigers,Sangyoon,Kog'Maw,19280,23800.773328432035,13775
LCK,BBQ Olivers,Ghost,Kog'Maw,48570,44056.037323693155,23845
LCK,Ever8 Winners,Deul,Kog'Maw,12385,22830.712236267358,13350
LCK,BBQ Olivers,Ghost,Kog'Maw,22866,28552.985811769504,15925
LCK,Jin Air Green Wings,Teddy,Lucian,22532,24560.45104205367,16150
LCK,KT Rolster,Deft,Lucian,26846,26794.483233743493,17300
LCK,KT Rolster,Deft,Lucian,19688,18517.810654496294,13175
LCK,SK Telecom T1,Bang,Lucian,10614,13167.912626547193,10675
LCK,SK Telecom T1,Bang,Lucian,23612,19144.146176803482,13475
LCK,Afreeca Freecs,Kramer,Lucian,47219,36925.45568539269,22910
LCK,Kongdoo Monster,SSol,Lucian,19620,19621.82287998797,13705
LCK,Kongdoo Monster,SSol,Lucian,20605,24264.879735083035,16e3
LCK,Kongdoo Monster,SSol,Lucian,49108,36623.93430128557,22733
LCK,Afreeca Freecs,Kramer,Lucian,7080,11637.396188312934,9975
LCK,Afreeca Freecs,Kramer,Lucian,15541,15709.182479841089,11850
LCK,MVP,MaHa,Lucian,11573,10210.40762407823,9325
LCK,Kongdoo Monster,SSol,Lucian,25334,22017.149751846464,14875
LCK,Longzhu Gaming,PraY,Lucian,15820,18045.660814560386,12950
LCK,Afreeca Freecs,Kramer,Lucian,23136,30657.875016210575,19360
LCK,KT Rolster,Deft,Lucian,29665,24953.04057084665,16350
LCK,BBQ Olivers,Ghost,Lucian,10680,11637.396188312938,9975
LCK,Afreeca Freecs,Kramer,Lucian,23496,22972.85685975862,15350
LCK,KT Rolster,Deft,Lucian,22085,17201.328286819655,12550
LCK,KT Rolster,Deft,Sivir,25372,32041.80334083648,19275
LCK,BBQ Olivers,Ghost,Tristana,17103,23344.935026147592,15400
LCK,MVP,MaHa,Tristana,9785,13976.575185773607,10950
LCK,ROX Tigers,Sangyoon,Tristana,8203,11167.058480321475,9675
LCK,ROX Tigers,Sangyoon,Tristana,54418,40024.39066813645,24550
LCK,MVP,MaHa,Tristana,12969,14577.373368996465,11225
LCK,BBQ Olivers,Ghost,Tristana,19895,30731.430286594405,19230
LCK,BBQ Olivers,Ghost,Tristana,7254,9250.743525087308,8810
LCK,ROX Tigers,Sangyoon,Tristana,8976,18708.90499948159,13150
LCK,Longzhu Gaming,PraY,Tristana,17289,17489.643126318224,12575
LCK,KT Rolster,Deft,Tristana,30243,19077.286691417634,13325
LCK,KT Rolster,Deft,Tristana,21371,14860.578564174517,11355
LCK,Samsung Galaxy,Ruler,Tristana,2894,9948.41577792523,9125
LCK,Longzhu Gaming,PraY,Tristana,10379,9726.846583993456,9025
LCK,BBQ Olivers,Ghost,Tristana,24743,22079.253285017356,14775
LCK,SK Telecom T1,Bang,Tristana,19970,22638.26789331162,15050
LCK,SK Telecom T1,Bang,Tristana,21420,16526.281301220075,12125
LCK,Afreeca Freecs,Kramer,Tristana,9004,10114.620185435131,9200
LCK,Longzhu Gaming,PraY,Tristana,24754,32278.737809617443,20075
LCK,Jin Air Green Wings,Teddy,Tristana,13847,16149.565494688248,11950
LCK,BBQ Olivers,Ghost,Tristana,12147,12988.912938357103,10500
LCK,Jin Air Green Wings,Teddy,Tristana,36942,28189.50968296591,17875
LCK,MVP,MaHa,Tristana,50599,27232.113565465996,17375
LCK,Ever8 Winners,Deul,Tristana,15951,22739.550029087273,15100
LCK,MVP,MaHa,Tristana,21812,15933.795374932755,11850
LCK,Afreeca Freecs,Kramer,Tristana,15558,13647.945488386727,10800
LCK,SK Telecom T1,Bang,Tristana,15008,18603.418915842227,13100
LCK,SK Telecom T1,Bang,Tristana,10250,9726.846583993456,9025
LCK,SK Telecom T1,Bang,Tristana,24148,27520.448626906174,17525
LCK,SK Telecom T1,Bang,Tristana,22150,23344.935026147592,15400
LCK,Longzhu Gaming,PraY,Twitch,19183,24544.60712206191,14800
LCK,ROX Tigers,Sangyoon,Twitch,28733,27187.37275384006,16050
LCK,BBQ Olivers,Ghost,Twitch,9786,17359.120006285804,11575
LCK,BBQ Olivers,Ghost,Twitch,41824,32290.647580194807,18575
LCK,SK Telecom T1,Bang,Twitch,24096,19360.13600952663,12450
LCK,Samsung Galaxy,Ruler,Twitch,14070,17185.922825931662,11500
LCK,ROX Tigers,Sangyoon,Twitch,25551,31155.291596224568,18e3
LCK,Samsung Galaxy,Ruler,Twitch,61007,36216.945303378416,20625
LCK,Longzhu Gaming,PraY,Twitch,14934,21932.46096226245,13600
LCK,Samsung Galaxy,Ruler,Twitch,30964,28016.45793667476,16450
LCK,BBQ Olivers,Ghost,Twitch,17202,17819.70877602411,11775
LCK,BBQ Olivers,Ghost,Twitch,16768,25398.9189518807,15200
LCK,Longzhu Gaming,PraY,Twitch,16263,25026.16250698649,15025
LCK,BBQ Olivers,Ghost,Twitch,20277,27913.256839489204,16400
LCK,BBQ Olivers,Ghost,Twitch,18771,15498.864838828847,10775
LCK,Samsung Galaxy,Ruler,Twitch,47274,32681.970229473183,18775
LCK,Afreeca Freecs,Kramer,Twitch,9645,11826.88130817065,9225
LCK,KT Rolster,Deft,Twitch,19228,21323.4400097638,13325
LCK,Longzhu Gaming,PraY,Twitch,48512,39247.00626464771,22275
LCK,BBQ Olivers,Ghost,Varus,17002,20214.70189195889,15180
LCK,BBQ Olivers,Ghost,Varus,22088,19107.41077871563,14600
LCK,MVP,MaHa,Varus,27941,25648.532837578117,18125
LCK,MVP,MaHa,Varus,9749,8155.909668931016,9100
LCK,MVP,MaHa,Varus,27044,20300.110713659105,15225
LCK,Kongdoo Monster,SSol,Varus,11740,24793.56711593296,17650
LCK,Jin Air Green Wings,Teddy,Varus,8501,10632.02215862067,10325
LCK,Kongdoo Monster,SSol,Varus,12499,18046.502933080956,14050
LCK,Afreeca Freecs,Kramer,Varus,8273,13506.28356014417,11750
LCK,Afreeca Freecs,Kramer,Varus,8207,16730.545997940873,13375
LCK,MVP,MaHa,Varus,16980,20205.207532562934,15175
LCK,KT Rolster,Deft,Varus,8339,13305.662672267099,11650
LCK,KT Rolster,Deft,Varus,9083,10277.689343440908,10150
LCK,Jin Air Green Wings,Teddy,Varus,3897,10227.06789328939,10125
LCK,ROX Tigers,Sangyoon,Varus,8672,12702.58584777801,11350
LCK,Longzhu Gaming,PraY,Varus,20548,20877.068735682158,15530
