league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,Hong Kong Attitude,Unified,Kalista,18274,22855.423721192536,17350
LMS,Hong Kong Attitude,Unified,Kalista,12277,14674.748591304826,12900
LMS,AHQ e-Sports Club,An,Kalista,19052,6548.048676680218,8675
LMS,AHQ e-Sports Club,An,Kalista,6017,7930.957170337722,9400
LMS,Hong Kong Attitude,Unified,Kalista,15469,8075.083183085951,9475
LMS,Flash Wolves,Betty,Kalista,7937,12374.863178613195,11700
LMS,Raise Gaming,LilV,Kalista,10896,17127.426665680374,14200
LMS,Hong Kong Attitude,Unified,Kalista,4904,9861.168533546603,10400
LMS,Hong Kong Attitude,Unified,Kalista,19293,10732.362648805372,10850
LMS,Wayi Spider,Breeze,Kalista,29922,21341.814862243697,16500
LMS,Machi 17,Dee,Kalista,13762,10054.757401915482,10500
LMS,Hong Kong Attitude,Unified,Kalista,14826,14484.254583356696,12800
LMS,J Team,BeBe,Kalista,15898,24214.370730163344,18125
LMS,AHQ e-Sports Club,An,Kalista,16356,17779.530769066674,14550
LMS,Flash Wolves,Betty,Kalista,8363,17183.46544257226,14230
LMS,Fire Ball,Enzz,Kalista,12917,9764.387414586083,10350
LMS,AHQ e-Sports Club,An,Kog'Maw,23175,16920.91553959551,10850
LMS,Raise Gaming,LilV,Kog'Maw,15220,31304.39310590426,17225
LMS,Machi 17,Dee,Kog'Maw,18719,10781.892248610986,8375
LMS,Machi 17,Dee,Kog'Maw,31051,23857.517595762754,13800
LMS,Raise Gaming,LilV,Kog'Maw,28439,26759.78708412521,15100
LMS,Fire Ball,Unified,Kog'Maw,15302,23743.99373005652,13750
LMS,Raise Gaming,LilV,Kog'Maw,31585,38147.23457280302,20650
LMS,Flash Wolves,Betty,Kog'Maw,40609,29249.24708229554,16250
LMS,AHQ e-Sports Club,An,Kog'Maw,17259,18250.034539888147,11400
LMS,Raise Gaming,Ran,Kog'Maw,7774,7027.598402445908,6875
LMS,J Team,BeBe,Kog'Maw,17506,20507.995191981532,12350
LMS,Hong Kong Attitude,Unified,Kog'Maw,28109,28283.676156508653,15800
LMS,Hong Kong Attitude,Unified,Kog'Maw,19188,18009.5350732061,11300
LMS,Hong Kong Attitude,Unified,Kog'Maw,16322,21443.831060408535,12750
LMS,Raise Gaming,LilV,Kog'Maw,5325,8208.859859626751,7350
LMS,AHQ e-Sports Club,An,Kog'Maw,21299,16981.662539531277,10875
LMS,Raise Gaming,LilV,Kog'Maw,9472,21385.603947215885,12725
LMS,Fire Ball,Unified,Lucian,6804,9386.904200861192,8950
LMS,J Team,Bebe,Lucian,29066,19455.923941960496,13625
LMS,Wayi Spider,Breeze,Lucian,10846,12513.12900172907,10375
LMS,Hong Kong Esports,GodKwai,Lucian,4354,5970.078684598402,7375
LMS,AHQ e-Sports Club,An,Lucian,11278,11757.959966161243,10030
LMS,Fire Ball,Enzz,Lucian,9034,11637.396188312938,9975
LMS,Raise Gaming,LilV,Sivir,27990,33903.56110040713,20275
LMS,Raise Gaming,LilV,Sivir,8781,13846.573714793545,10525
LMS,Raise Gaming,LilV,Sivir,6973,10650.9093043058,9125
LMS,Raise Gaming,LilV,Sivir,11030,15593.34174190969,11300
LMS,Machi 17,Dee,Tristana,12482,10391.645849452432,9325
LMS,Machi 17,Dee,Tristana,21405,29202.240884322437,18410
LMS,Flash Wolves,Betty,Tristana,17032,12768.754892181227,10400
LMS,J Team,BeBe,Tristana,14970,8620.657043240106,8525
LMS,J Team,BeBe,Tristana,11683,10557.854417316967,9400
LMS,J Team,BeBe,Tristana,75027,35219.81003349863,21725
LMS,Machi 17,Dee,Tristana,15910,13153.88012792174,10575
LMS,Fire Ball,Enzz,Tristana,6190,6919.991050327205,7750
LMS,Wayi Spider,Breeze,Tristana,32075,23646.14386714217,15550
LMS,Wayi Spider,Breeze,Tristana,20727,21824.058853434824,14650
LMS,Raise Gaming,LilV,Tristana,18784,18656.17491151079,13125
LMS,Wayi Spider,Breeze,Tristana,32765,27855.62851824185,17700
LMS,Wayi Spider,Breeze,Tristana,13339,16633.70477073348,12175
LMS,Wayi Spider,Breeze,Tristana,11769,15933.795374932752,11850
LMS,J Team,BeBe,Tristana,15429,27376.401110445306,17450
LMS,Wayi Spider,Breeze,Tristana,8502,17649.434619971566,12650
LMS,AHQ e-Sports Club,An,Tristana,21825,13538.266053839023,10750
LMS,Machi 17,Dee,Tristana,19217,21002.84458173984,14250
LMS,Machi 17,Dee,Tristana,8613,12327.79921475758,10200
LMS,Flash Wolves,Betty,Tristana,12376,8289.754210117928,8375
LMS,Machi 17,Dee,Tristana,10928,14849.696029440813,11350
LMS,J Team,BeBe,Tristana,14635,25285.149279635567,16375
LMS,J Team,BeBe,Tristana,22902,23495.66306078186,15475
LMS,Fire Ball,Enzz,Tristana,3631,4579.243383171941,6650
LMS,J Team,BeBe,Tristana,8720,9173.289165975159,8775
LMS,J Team,BeBe,Twitch,21574,19190.071432999615,12375
LMS,Hong Kong Attitude,DANDAN,Twitch,10642,13672.222112097781,1e4
LMS,Hong Kong Attitude,GodKwai,Twitch,30476,25664.218972402727,15325
LMS,Fire Ball,Unified,Twitch,7516,8655.426874147346,7900
LMS,Flash Wolves,Betty,Twitch,12819,25398.91895188069,15200
LMS,Hong Kong Attitude,Unified,Twitch,20442,34372.71295664394,19650
LMS,AHQ e-Sports Club,An,Varus,13055,13205.273308938264,11600
LMS,Wayi Spider,Breeze,Varus,19125,19059.41528996667,14575
LMS,Machi 17,Dee,Varus,9638,10227.067893289393,10125
LMS,Flash Wolves,Betty,Varus,13559,13255.474445064287,11625
LMS,Machi 17,Dee,Varus,9555,8760.555767184263,9400
LMS,Machi 17,Dee,Varus,9399,5674.979294201923,7850
LMS,J Team,Bebe,Varus,14136,15449.692479886506,12725
LMS,Machi 17,Dee,Varus,6313,13054.59395416658,11525
LMS,Machi 17,Dee,Varus,5496,9619.725434458218,9825
LMS,Flash Wolves,Betty,Varus,23621,20157.72227532853,15150
LMS,AHQ e-Sports Club,An,Varus,32073,27070.009492486257,18925
LMS,J Team,Bebe,Varus,20710,18770.98380151271,14425
LMS,J Team,Bebe,Varus,19637,20394.924000494007,15275
LMS,Hong Kong Esports,GodKwai,Varus,4456,6805.897841053195,8425
LMS,Hong Kong Esports,GodKwai,Varus,4600,4105.885450162975,7025
LMS,Wayi Spider,Breeze,Varus,18740,20300.110713659098,15225
LMS,Wayi Spider,Breeze,Varus,8352,9366.81518873284,9700
LMS,Raise Gaming,LilV,Varus,56365,37464.019080214486,25200
LMS,AHQ e-Sports Club,An,Varus,7215,9822.133517797005,9925
LMS,AHQ e-Sports Club,LBB,Varus,8493,15053.079972315158,12525
LMS,Hong Kong Attitude,GodKwai,Varus,17768,13806.803289714511,11900
LMS,Fire Ball,Unified,Varus,17298,21009.01047314279,15600
LMS,Machi 17,Dee,Varus,14923,18674.666011166853,14375
LMS,Flash Wolves,Madnesss,Varus,9703,13606.512789418515,11800
LMS,Flash Wolves,Madnesss,Varus,14380,8055.348808396878,9050
LMS,AHQ e-Sports Club,An,Varus,9976,8659.648419271783,9350
LMS,Raise Gaming,LilV,Varus,10374,13155.059413670871,11575
LMS,Machi 17,Dee,Varus,9468,10682.63512647617,10350
LMS,Machi 17,Dee,Varus,19878,20110.21459770071,15125
LMS,Hong Kong Attitude,GodKwai,Varus,19412,16632.479711923555,13325
LMS,Fire Ball,Unified,Varus,16704,15993.151468755266,13e3
LMS,Fire Ball,Unified,Varus,35579,27509.511473478004,19175
LMS,AHQ e-Sports Club,An,Varus,9308,15350.645267307376,12675
LMS,AHQ e-Sports Club,An,Varus,11597,13054.593954166587,11525
LMS,Fire Ball,Unified,Varus,6129,2601.4748637121693,6175
LMS,Fire Ball,Unified,Varus,11714,12702.58584777801,11350
LMS,Flash Wolves,Betty,Varus,10484,11138.013288926204,10575
LMS,Flash Wolves,Betty,Varus,23861,21431.902848431295,15825
LMS,Machi 17,Dee,Varus,24264,24793.567115932972,17650
LMS,Raise Gaming,LilV,Varus,9071,15102.717793031952,12550
LMS,Hong Kong Attitude,GodKwai,Varus,7498,8155.909668931014,9100
LMS,J Team,BeBe,Varus,10374,9923.356377598424,9975
LMS,Flash Wolves,Betty,Varus,15442,21056.089424419202,15625
LMS,Flash Wolves,Betty,Varus,30072,20252.670351258028,15200
LMS,Machi 17,Dee,Varus,27252,24112.77915971035,17275
LMS,Wayi Spider,Breeze,Varus,17484,16288.63056537598,13150
LMS,Wayi Spider,Breeze,Varus,8370,11289.730170984638,10650
LMS,J Team,BeBe,Varus,14038,15251.526968873275,12625
LMS,Machi 17,Dee,Varus,3859,8155.909668931019,9100
LMS,AHQ e-Sports Club,An,Varus,21992,23012.801914976357,16675
LMS,Flash Wolves,Betty,Varus,21952,14904.063540531057,12450
LMS,Machi 17,Dee,Varus,15978,18046.502933080956,14050
LMS,Flash Wolves,Betty,Varus,16009,20300.110713659105,15225
LMS,Flash Wolves,Betty,Varus,37648,33924.643346176555,22975
LMS,Flash Wolves,Betty,Varus,24566,17073.150609607503,13550
LMS,Flash Wolves,Betty,Varus,18774,16288.63056537598,13150
LMS,Raise Gaming,LilV,Varus,7871,9366.815188732837,9700
LMS,Flash Wolves,Betty,Varus,19504,20867.637525843864,15525
LMS,Raise Gaming,LilV,Xayah,20802,16951.067051430342,12725
LMS,Hong Kong Attitude,GodKwai,Xayah,23615,14806.93575176505,11700
LMS,J Team,BeBe,Xayah,13478,15752.574147666754,12150
LMS,Hong Kong Attitude,GodKwai,Xayah,15958,17880.748272068693,13175
LMS,Raise Gaming,LilV,Xayah,16686,14754.215523101419,11675
LMS,Raise Gaming,LilV,Xayah,18150,12524.8308022247,10625
LMS,Raise Gaming,LilV,Xayah,16888,13132.587258523625,10910
LMS,Raise Gaming,LilV,Xayah,14147,15605.901089739704,12080
LMS,Wayi Spider,Breeze,Xayah,65520,43966.513811228426,27875
LMS,Wayi Spider,Breeze,Xayah,19741,19210.05468558853,13825
LMS,Fire Ball,Enzz,Xayah,7265,7177.836131092391,8125
LMS,Fire Ball,Enzz,Xayah,5626,9631.527473145678,9275
LMS,Raise Gaming,LilV,Xayah,7689,11294.3331197766,10050
LMS,Raise Gaming,LilV,Xayah,16956,14384.657669359678,11500
LMS,Raise Gaming,LilV,Xayah,19941,17829.29712291882,13150
LMS,Flash Wolves,Betty,Xayah,13447,16014.084903089424,12275
LMS,Flash Wolves,Betty,Xayah,27412,24019.482549476175,16250
LMS,Hong Kong Attitude,Gemini,Cho'gath,6385,10325.780019643264,11270
LMS,Hong Kong Attitude,Gemini,Cho'gath,8148,10249.303490727934,11200
LMS,Hong Kong Attitude,Gemini,Cho'gath,11528,11638.867295498616,12500
LMS,Hong Kong Attitude,Gemini,Cho'gath,9933,9333.3084383357,10375
LMS,J Team,REFRA1N,Elise,7817,10266.639617759824,10175
LMS,Machi 17,Taizan,Elise,10419,8943.12252767562,9100
LMS,Flash Wolves,Karsa,Elise,47787,15171.66842048653,14600
LMS,AHQ e-Sports Club,Mountain,Elise,12240,11010.617095764092,10800
LMS,Hong Kong Esports,Gemini,Elise,3902,5229.833922793108,6300
LMS,Wayi Spider,Epic,Elise,16029,13490.815046564794,13e3
LMS,Hong Kong Attitude,Gemini,Elise,7383,9193.653082498957,9300
LMS,Hong Kong Attitude,Gemini,Elise,10089,9442.203960093322,9500
LMS,Wayi Spider,Epic,Elise,7663,7166.642006649746,7725
LMS,AHQ e-Sports Club,Mountain,Elise,7107,11390.329600739022,11125
LMS,Hong Kong Attitude,Gemini,Elise,10785,10320.821273032918,10220
LMS,Machi 17,Taizan,Elise,16127,12175.13232025441,11810
LMS,Hong Kong Attitude,once1,Elise,5439,8179.556709375888,8500
LMS,Flash Wolves,Karsa,Elise,11449,11157.231337904363,10925
LMS,Raise Gaming,Laba,Elise,8273,14987.316045378613,14420
LMS,Raise Gaming,Laba,Elise,9684,7791.011733776966,8200
LMS,Machi 17,Taizan,Elise,6057,7823.562524726732,8225
LMS,AHQ e-Sports Club,Mountain,Elise,11559,10356.888812951507,10250
LMS,Wayi Spider,Epic,Elise,10247,12192.087422639494,11825
LMS,Machi 17,Taizan,Elise,14614,14863.76677220351,14300
LMS,Fire Ball,Wind,Elise,9931,10774.534199721807,10600
LMS,J Team,Alex,Elise,7803,12287.98304617644,11910
LMS,J Team,Alex,Elise,9413,8352.930528435001,8635
LMS,Hong Kong Attitude,Gemini,Elise,16114,17193.36327715263,16650
LMS,Wayi Spider,Epic,Elise,10011,11879.689751179805,11550
LMS,Fire Ball,Wind,Elise,1687,6124.478571016128,6950
LMS,Machi 17,Taizan,Elise,20763,14837.961618932239,14275
LMS,Raise Gaming,Laba,Elise,10560,12078.869362798325,11725
LMS,AHQ e-Sports Club,Mountain,Elise,11843,12607.261027673865,12195
LMS,Raise Gaming,Laba,Elise,13451,10786.382463110924,10610
LMS,Raise Gaming,Laba,Elise,14595,13946.779673212079,13425
LMS,Hong Kong Attitude,Gemini,Elise,6577,7693.172089947094,8125
LMS,Hong Kong Attitude,Gemini,Elise,11584,11765.269037477483,11450
LMS,Flash Wolves,Karsa,Elise,10421,10506.710586465118,10375
LMS,Fire Ball,Wulala,Elise,7688,7000.486646948679,7600
LMS,AHQ e-Sports Club,Mountain,Elise,11325,11633.137755112166,11335
LMS,Wayi Spider,Epic,Elise,6467,7856.082075295078,8250
LMS,Raise Gaming,Laba,Elise,11983,7397.972952104497,7900
LMS,J Team,Alex,Elise,12e3,9565.741126192872,9600
LMS,Flash Wolves,Karsa,Elise,9311,8785.530604730902,8975
LMS,Flash Wolves,Karsa,Elise,10281,7791.011733776966,8200
LMS,AHQ e-Sports Club,Mountain,Elise,6696,8854.967010398916,9030
LMS,Wayi Spider,Epic,Elise,15772,11244.856435430129,11e3
LMS,Wayi Spider,Epic,Elise,11733,11793.915607306457,11475
LMS,J Team,Alex,Elise,8090,9206.127541171807,9310
LMS,Machi 17,Taizan,Elise,9149,9193.653082498959,9300
LMS,Wayi Spider,Epic,Elise,6159,9049.840672730104,9185
LMS,Wayi Spider,Epic,Elise,13819,11332.22537305211,11075
LMS,Wayi Spider,Epic,Elise,6362,7299.015759972211,7825
LMS,Hong Kong Attitude,Gemini,Elise,12243,15602.397221279109,15025
LMS,Wayi Spider,Epic,Elise,12460,9162.445277619821,9275
LMS,Wayi Spider,Epic,Elise,10924,8880.17921170171,9050
LMS,AHQ e-Sports Club,Mountain,Elise,12708,10145.889724238983,10075
LMS,Flash Wolves,Karsa,Elise,38310,16125.88405351794,15550
LMS,Raise Gaming,Laba,Elise,3986,5575.953300291141,6550
LMS,Machi 17,Taizan,Elise,17360,11010.61709576409,10800
LMS,Wayi Spider,Epic,Elise,9099,7856.082075295078,8250
LMS,Flash Wolves,Karsa,Elise,11145,12107.214529609284,11750
LMS,J Team,Breaker,Elise,9384,11793.915607306455,11475
LMS,Flash Wolves,Karsa,Elise,9195,12557.077923829955,12150
LMS,Raise Gaming,Laba,Gragas,19737,13807.26210857322,16250
LMS,Raise Gaming,Laba,Gragas,4074,6929.8690008488,9225
LMS,AHQ e-Sports Club,Mountain,Gragas,9547,7256.019736214562,9525
LMS,AHQ e-Sports Club,Mountain,Gragas,10958,10338.296299965703,12510
LMS,Machi 17,Taizan,Gragas,11231,11909.626965571353,14150
LMS,AHQ e-Sports Club,Mountain,Gragas,4247,5766.0019563286705,8175
LMS,Machi 17,Taizan,Gragas,8366,5990.25047283832,8375
LMS,Raise Gaming,Laba,Gragas,7e3,11486.625127357205,13700
LMS,Raise Gaming,Laba,Gragas,7077,7793.007970673995,10025
LMS,AHQ e-Sports Club,Mountain,Gragas,8279,9409.620199672492,11580
LMS,AHQ e-Sports Club,Mountain,Gragas,8320,7925.952907643447,10150
LMS,Flash Wolves,REFRA1N,Gragas,4755,4743.9949730010285,7275
LMS,Flash Wolves,REFRA1N,Gragas,8108,9631.846542725814,11800
LMS,Raise Gaming,Laba,Gragas,5412,9201.111222170406,11375
LMS,Raise Gaming,Laba,Gragas,6674,9702.222400726609,11870
LMS,Raise Gaming,Laba,Gragas,6674,9702.222400726609,11870
LMS,Fire Ball,Wulala,Gragas,4401,7038.912048820538,9325
