league,team,player,champion,dmgtochamps,predicted,goldspent
NALCS,Counter Logic Gaming,Darshan,Gnar,21865,20679.254925905785,15975
NALCS,FlyQuest,Balls,Gnar,13665,12574.526790664453,11275
NALCS,Echo Fox,Looper,Gnar,13795,12073.436547638797,10900
NALCS,Team SoloMid,Hauntzer,Gnar,11532,11203.848975892912,9595
NALCS,Phoenix1,zig,Gnar,17098,13654.713511011529,12075
NALCS,Counter Logic Gaming,Darshan,Gnar,19288,17121.039156014685,14575
NALCS,Counter Logic Gaming,Darshan,Gnar,13979,9519.72766165088,8945
NALCS,Cloud9,Impact,Gnar,13478,14536.265304802697,12720
NALCS,Team Liquid,Lourlo,Gnar,26777,23883.997648645633,19225
NALCS,Team Liquid,Lourlo,Gnar,15150,12407.116455535286,11150
NALCS,Echo Fox,Looper,Gnar,9782,16066.701522073068,12950
NALCS,Team Liquid,Lourlo,Gnar,14305,18443.921887384822,14525
NALCS,Echo Fox,Looper,Gnar,7828,9207.132207274424,8700
NALCS,EnVyUs,Seraph,Gnar,9199,18405.76374491051,14500
NALCS,Team SoloMid,Hauntzer,Gnar,26713,17305.040002653684,13775
NALCS,Dignitas,Ssumday,Gnar,27146,19980.95163503653,15525
NALCS,Team Liquid,Lourlo,Gnar,8115,8984.934330398344,8525
NALCS,FlyQuest,Balls,Gnar,9639,8105.504854929351,7825
NALCS,EnVyUs,Seraph,Gnar,5880,8386.510647916804,8050
NALCS,Counter Logic Gaming,Darshan,Gnar,14158,11274.07635017061,9645
NALCS,Team SoloMid,Hauntzer,Gnar,18115,13856.407178380943,11450
NALCS,Cloud9,Impact,Gnar,20685,16328.08107024364,13125
NALCS,Team Liquid,Lourlo,Gnar,8725,9622.17755228165,9025
NALCS,Team SoloMid,Hauntzer,Gnar,18166,14550.348433794561,11925
NALCS,FlyQuest,Balls,Gnar,21148,17116.424628860907,13650
NALCS,Team Liquid,Lourlo,Gragas,12857,10484.414771884363,9870
NALCS,Immortals,Flame,Gragas,16059,13707.403394977873,14225
NALCS,Counter Logic Gaming,Darshan,Gragas,9362,11964.898485233887,12325
NALCS,Counter Logic Gaming,Darshan,Gragas,11523,18779.697332272965,18250
NALCS,Counter Logic Gaming,Darshan,Gragas,19216,14179.424006408357,13570
NALCS,Echo Fox,Looper,Gragas,7075,11664.53011204794,11045
NALCS,Cloud9,Ray,Gragas,12998,11651.671626623263,11985
NALCS,Counter Logic Gaming,Darshan,Gragas,10445,13261.198504459222,12645
NALCS,Immortals,Flame,Gragas,15082,9216.72784698289,9360
NALCS,FlyQuest,Balls,Gragas,9168,10602.635769143593,10850
NALCS,Phoenix1,zig,Gragas,7652,8505.51841295775,8600
NALCS,Cloud9,Impact,Gragas,20029,18755.300891311665,18225
NALCS,Echo Fox,Looper,Gragas,7628,8945.711301323006,9070
NALCS,Team Liquid,Lourlo,Gragas,5679,8763.224818058683,8875
NALCS,Team Liquid,Lourlo,Gragas,13019,13464.9881645401,12850
NALCS,Counter Logic Gaming,Darshan,Gragas,17127,14010.918434643967,13400
NALCS,Team SoloMid,Hauntzer,Gragas,12916,12319.521149769776,11700
NALCS,Team Liquid,Lourlo,Gragas,8228,10602.635769143593,10850
NALCS,FlyQuest,Balls,Gragas,19032,14040.718918453984,14590
NALCS,Team SoloMid,Hauntzer,Gragas,11889,11469.149754613974,10850
NALCS,Team SoloMid,Hauntzer,Gragas,15528,15346.119009032658,14750
NALCS,FlyQuest,Balls,Gragas,8741,8341.302294462148,8425
NALCS,FlyQuest,Balls,Gragas,16346,10718.436323262355,10975
NALCS,Dignitas,Ssumday,Gragas,12555,12244.620305790415,11625
NALCS,Team SoloMid,Hauntzer,Gragas,13811,12244.620305790415,11625
NALCS,Dignitas,Ssumday,Gragas,12030,12892.948449469106,12275
NALCS,EnVyUs,Seraph,Gragas,16199,11665.500053331687,12e3
NALCS,Immortals,Flame,Gragas,11666,9113.980308930959,9250
NALCS,Cloud9,Impact,Gragas,8841,10690.807647321646,10075
NALCS,Cloud9,Impact,Gragas,10251,9251.361710276982,8650
NALCS,Phoenix1,Allorim,Gragas,7173,7706.20842288347,7750
NALCS,Team SoloMid,Hauntzer,Gragas,30350,17157.821897223643,18025
NALCS,Echo Fox,Brandini,Gragas,17839,10254.816722481964,10475
NALCS,Team Liquid,Lourlo,Gragas,12740,12019.7671619722,11400
NALCS,Counter Logic Gaming,Darshan,Gragas,6766,9557.219915035474,9725
NALCS,Cloud9,Ray,Jarvan IV,14829,18199.77828342652,17375
NALCS,Cloud9,Ray,Jarvan IV,13435,13271.544067682564,13975
NALCS,Immortals,Flame,Jarvan IV,11881,11701.808133594963,12450
NALCS,Cloud9,Ray,Jarvan IV,6710,13634.04149812462,14325
NALCS,Phoenix1,zig,Jarvan IV,14580,14106.47063013777,14780
NALCS,FlyQuest,Balls,Jarvan IV,14004,17035.840754838893,17575
NALCS,EnVyUs,Seraph,Jarvan IV,8728,13290.764222906546,13020
NALCS,EnVyUs,Seraph,Jarvan IV,19235,15394.355858903806,14900
NALCS,Cloud9,Ray,Jarvan IV,9996,11917.871108003164,11780
NALCS,EnVyUs,Seraph,Jarvan IV,10119,13463.223228979714,13175
NALCS,Cloud9,Impact,Jarvan IV,9428,8084.978177719388,8250
NALCS,Dignitas,Ssumday,Jarvan IV,16919,15615.288731227263,16225
NALCS,Immortals,Flame,Jarvan IV,11623,12022.61245293077,11875
NALCS,Team SoloMid,Hauntzer,Jarvan IV,22664,12464.444321269737,12275
NALCS,Immortals,Flame,Jarvan IV,14141,17374.038757445065,16650
NALCS,FlyQuest,Balls,Jarvan IV,20856,16466.607163451456,15850
NALCS,Dignitas,Ssumday,Jarvan IV,10931,7736.056240883247,8515
NALCS,Cloud9,Impact,Jarvan IV,10439,12464.444321269737,12275
NALCS,Immortals,Flame,Jarvan IV,15115,12852.106019412637,12625
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,14229,13658.153018506011,13350
NALCS,EnVyUs,Seraph,Jarvan IV,16526,11753.013619745889,12500
NALCS,Immortals,Flame,Jarvan IV,9422,9158.164286916995,9250
NALCS,Team Liquid,Lourlo,Jarvan IV,17838,12375.973585779437,12195
NALCS,EnVyUs,Seraph,Jarvan IV,17008,14440.131207968518,14050
NALCS,Cloud9,Ray,Jarvan IV,9194,10617.891039638906,10595
NALCS,Team Liquid,Lourlo,Jarvan IV,7046,9639.200905788448,10420
NALCS,Cloud9,Ray,Jarvan IV,15239,11307.488069515344,11225
NALCS,Team SoloMid,Hauntzer,Jarvan IV,11381,9136.416326543105,9920
NALCS,EnVyUs,Seraph,Jarvan IV,17145,17948.87741340165,17155
NALCS,Immortals,Flame,Jarvan IV,13088,12132.947443119847,11975
NALCS,Dignitas,Ssumday,Jarvan IV,15562,15562.873144878738,16175
NALCS,EnVyUs,Seraph,Jarvan IV,10445,11280.05581233056,11200
NALCS,Immortals,Flame,Jarvan IV,11589,11582.10925368994,11475
NALCS,Phoenix1,zig,Jarvan IV,7128,8192.417198996853,8975
NALCS,EnVyUs,Seraph,Jarvan IV,12148,12464.444321269737,12275
NALCS,FlyQuest,Balls,Jarvan IV,18147,17402.45984551144,16675
NALCS,Immortals,Flame,Jarvan IV,7364,11114.283408908666,11875
NALCS,Immortals,Flame,Jarvan IV,10696,12270.981979118049,12100
NALCS,Dignitas,Ssumday,Jarvan IV,10654,12436.79166344624,12250
NALCS,EnVyUs,Seraph,Jarvan IV,3912,8865.846170167524,9650
NALCS,EnVyUs,Seraph,Jarvan IV,28345,14804.389011698935,14375
NALCS,EnVyUs,Seraph,Jarvan IV,18765,12935.302370981142,12700
NALCS,Team Liquid,Lourlo,Jarvan IV,7766,13463.223228979714,13175
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10822,10427.828199351776,11200
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,9087,8668.506601478577,8795
NALCS,Team Liquid,Lourlo,Jarvan IV,9013,12464.444321269737,12275
NALCS,Cloud9,Impact,Jarvan IV,14730,13574.583533042038,13275
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10011,12990.791026957453,12750
NALCS,Team SoloMid,Hauntzer,Jarvan IV,14972,9437.822275597691,10220
NALCS,FlyQuest,Balls,Jarvan IV,11159,13435.394934813556,13150
NALCS,EnVyUs,Seraph,Jarvan IV,8695,6785.973768134671,7550
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,11867,10127.549480059119,10145
NALCS,Dignitas,Ssumday,Jarvan IV,16193,11267.310497519153,12025
NALCS,Immortals,Flame,Jarvan IV,6401,6439.115909806735,7195
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,6712.570053049332,7475
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,6712.570053049332,7475
NALCS,Team SoloMid,Hauntzer,Jarvan IV,17687,16778.08523027812,16125
NALCS,Immortals,Flame,Jarvan IV,13474,9563.35524016342,9625
NALCS,Immortals,Flame,Jarvan IV,9505,11115.577600423445,11050
NALCS,Dignitas,Ssumday,Jarvan IV,10118,10123.90940625645,10900
NALCS,Dignitas,Ssumday,Jarvan IV,7947,8647.034266588142,8775
NALCS,Counter Logic Gaming,Darshan,Jax,6305,9421.920263255977,10883
NALCS,Dignitas,Ssumday,Jax,12390,15548.736445012979,15108
NALCS,Team SoloMid,Hauntzer,Jax,7719,13477.637924421078,13758
NALCS,EnVyUs,Seraph,Jayce,12906,15749.541848673081,11725
NALCS,EnVyUs,Seraph,Jayce,12249,21150.689105455876,14580
NALCS,Team Liquid,Lourlo,Jayce,10166,12213.244644032819,9075
NALCS,Dignitas,Ssumday,Jayce,13789,25963.159970001558,17925
NALCS,Phoenix1,zig,Jayce,23626,15982.844589641332,11900
NALCS,Echo Fox,Looper,Jayce,41364,41525.20279921181,31140
NALCS,EnVyUs,Seraph,Jayce,21813,21841.186926001832,16300
NALCS,Counter Logic Gaming,Darshan,Jayce,17301,22834.824795113687,15750
NALCS,Phoenix1,zig,Jayce,14273,17981.57028268558,13400
NALCS,EnVyUs,Seraph,Jayce,24053,27156.529310255817,20300
NALCS,Phoenix1,zig,Jayce,43039,29447.74598405044,20350
NALCS,Phoenix1,zig,Jayce,17811,13848.787838246488,10300
NALCS,EnVyUs,Seraph,Jayce,15289,15316.19616335094,11400
NALCS,Phoenix1,zig,Jayce,25049,19719.09642351867,14705
NALCS,Cloud9,Ray,Kennen,27406,29824.44062087367,27325
NALCS,Team SoloMid,Hauntzer,Kennen,13768,19672.80408478015,16650
NALCS,Team SoloMid,Hauntzer,Kennen,24626,16634.502290592787,14075
NALCS,FlyQuest,Balls,Kennen,10548,12049.849629835806,11025
NALCS,Echo Fox,Looper,Kennen,13051,12591.937142167224,10650
NALCS,Team SoloMid,Hauntzer,Kennen,8217,16114.081324004615,14750
NALCS,Echo Fox,Looper,Kennen,12753,16632.219099768135,15225
NALCS,Echo Fox,Looper,Kennen,16762,13959.440957302719,12775
NALCS,Immortals,Flame,Kennen,22054,21489.540905253874,18190
NALCS,FlyQuest,Balls,Kennen,18104,16723.007620943354,14150
NALCS,Team Liquid,Lourlo,Kennen,31188,19053.405521116252,16125
NALCS,Team SoloMid,Hauntzer,Kennen,27299,16686.7584953222,15275
NALCS,FlyQuest,Balls,Kennen,5531,9846.627903098319,8325
NALCS,EnVyUs,Seraph,Kennen,14268,19953.208825821894,18270
NALCS,Echo Fox,Looper,Kennen,27545,20085.72013670538,17e3
NALCS,Counter Logic Gaming,Darshan,Kennen,14485,16900.01617571794,14300
NALCS,Dignitas,Ssumday,Kennen,8193,13604.833945809765,12450
NALCS,FlyQuest,Balls,Kennen,15998,23830.90601281651,20175
NALCS,FlyQuest,Balls,Kennen,10574,7765.114686032618,7100
NALCS,Echo Fox,Looper,Kennen,14853,16309.976668510764,13800
NALCS,Echo Fox,Looper,Kennen,23343,16577.679435718364,15175
NALCS,FlyQuest,Balls,Kennen,11828,13413.885983790826,12275
NALCS,Dignitas,Ssumday,Kled,22705,16134.66958212511,15700
NALCS,Cloud9,Ray,Kled,18980,16088.48836421604,14605
NALCS,Phoenix1,zig,Kled,14102,13810.710815280161,13675
NALCS,Phoenix1,zig,Kled,6743,8513.882950883071,8900
NALCS,Cloud9,Impact,Kled,21908,12141.161214166317,11375
NALCS,Immortals,Flame,Kled,20282,18804.931383201663,16775
NALCS,Phoenix1,zig,Kled,10242,8802.81010787172,8550
NALCS,Phoenix1,zig,Kled,31608,20581.582953206336,18175
NALCS,Team SoloMid,Hauntzer,Kled,17836,12532.546586513366,11700
NALCS,Counter Logic Gaming,Darshan,Kled,11747,13995.433851619511,12905
NALCS,Cloud9,Impact,Kled,12711,16523.36885956115,14955
NALCS,Immortals,Flame,Kled,14804,10168.360902794233,10420
NALCS,Phoenix1,zig,Kled,8046,8648.675916910292,9025
NALCS,Team SoloMid,Hauntzer,Kled,21704,18237.757696009267,16325
NALCS,Counter Logic Gaming,Darshan,Kled,11144,15710.591469869261,14300
NALCS,Team SoloMid,Hauntzer,Kled,16865,12623.06279188653,11775
NALCS,Team SoloMid,Hauntzer,Kled,12386,12228.92164217951,12275
NALCS,Phoenix1,zig,Kled,13729,11841.052782185912,11125
NALCS,FlyQuest,Balls,Kled,26385,16453.314404676556,15975
NALCS,FlyQuest,Balls,Kled,6516,11183.831415296325,10575
NALCS,Dignitas,Ssumday,Kled,11955,10265.097619675687,9800
NALCS,Immortals,Flame,Kled,13966,18458.09366938631,16500
NALCS,Cloud9,Ray,Kled,12818,12796.998995978078,12780
NALCS,Dignitas,Ssumday,Kled,9224,8831.804335597593,8575
NALCS,Phoenix1,zig,Kled,13496,8715.891744295192,8475
NALCS,Team Liquid,Lourlo,Kled,15273,11474.22644351076,11600
NALCS,Team SoloMid,Hauntzer,Kled,22322,15958.279170172578,14500
NALCS,Immortals,Flame,Kled,14687,12436.076690264283,11620
NALCS,Immortals,Flame,Kled,11979,12442.103608422065,11625
NALCS,Dignitas,Ssumday,Kled,13540,10495.427294897918,9995
NALCS,Cloud9,Impact,Kled,15547,12351.734270237872,11550
NALCS,Phoenix1,zig,Kled,8635,9122.329276596043,8825
NALCS,Phoenix1,zig,Kled,8635,9122.329276596043,8825
NALCS,Dignitas,Ssumday,Kled,6233,9618.597457977727,9250
NALCS,Dignitas,Ssumday,Kled,11843,11585.691141853735,11700
NALCS,Phoenix1,zig,Kled,7484,7417.869343697366,7875
NALCS,Phoenix1,zig,Kled,14032,13753.852423263752,13625
NALCS,Team SoloMid,Hauntzer,Maokai,11022,13094.35391528141,10900
NALCS,Phoenix1,zig,Maokai,11463,12575.438708569709,10350
NALCS,Echo Fox,Looper,Maokai,10479,16312.49372313444,13060
NALCS,EnVyUs,Seraph,Maokai,11780,15515.659218578472,13545
NALCS,Team SoloMid,Hauntzer,Maokai,11562,15313.696128991036,12045
NALCS,Immortals,Flame,Maokai,12506,19583.612092828866,18250
NALCS,Team Liquid,Lourlo,Maokai,17328,17438.186686078046,14225
NALCS,Cloud9,Impact,Maokai,10102,11877.886475976466,8700
NALCS,Cloud9,Impact,Maokai,12262,13802.92804104935,10545
NALCS,Dignitas,Ssumday,Maokai,15930,15000.027079661006,11730
NALCS,Dignitas,Ssumday,Maokai,18905,15064.901992049925,11795
NALCS,Counter Logic Gaming,Darshan,Maokai,9725,12565.432916163292,9350
NALCS,Phoenix1,zig,Maokai,7710,11930.238372669823,9675
NALCS,Phoenix1,zig,Maokai,12461,12050.445128232182,9800
NALCS,Dignitas,Ssumday,Maokai,8238,11583.643936369608,8425
NALCS,Team Liquid,Lourlo,Maokai,17867,14858.667524654757,12815
NALCS,Team Liquid,Lourlo,Maokai,15585,11358.170817068842,9085
NALCS,Team Liquid,Lourlo,Maokai,17751,14113.738069426323,10850
NALCS,Phoenix1,zig,Maokai,19737,13075.586375517423,10880
NALCS,FlyQuest,Balls,Maokai,13847,14990.039344084433,11720
NALCS,FlyQuest,Balls,Maokai,11802,16788.53464469568,13550
NALCS,Team SoloMid,Hauntzer,Maokai,32128,24621.52363786008,22125
NALCS,FlyQuest,Balls,Maokai,10859,13674.980110359758,10420
NALCS,Dignitas,Ssumday,Nautilus,19624,17332.139643826245,16700
NALCS,Immortals,Flame,Nautilus,6510,12248.2797412601,12175
NALCS,Immortals,Flame,Nautilus,6908,8336.094936063679,9150
NALCS,Team SoloMid,Hauntzer,Nautilus,12809,8979.745648578075,10250
NALCS,Team Liquid,Lourlo,Nautilus,9727,7677.937033947676,9125
NALCS,Team Liquid,Lourlo,Nautilus,18221,12930.702477215595,12675
NALCS,Phoenix1,zig,Nautilus,12755,9634.838496664985,10800
NALCS,Cloud9,Impact,Nautilus,15103,10748.568015202245,11050
NALCS,EnVyUs,Seraph,Nautilus,11404,11448.367085144782,12275
NALCS,Echo Fox,Looper,Nautilus,14680,14748.468494809236,13975
NALCS,Phoenix1,zig,Nautilus,6432,7791.50465509922,9225
NALCS,Team SoloMid,Hauntzer,Nautilus,16892,11978.00156055568,11975
NALCS,Dignitas,Ssumday,Nautilus,15544,24745.0174771152,20520
NALCS,Dignitas,Ssumday,Nautilus,23679,17289.159544097496,15725
NALCS,Flyquest,Balls,Nautilus,10099,12011.701226274361,12e3
NALCS,Flyquest,Balls,Nautilus,12111,11375.615365655513,11525
NALCS,EnVyUs,Seraph,Nautilus,30530,30008.346331802313,25100
NALCS,Team Liquid,Lourlo,Nautilus,15043,14323.548798975991,13675
NALCS,Team Liquid,Lourlo,Nautilus,16598,15675.618317820083,15500
NALCS,Echo Fox,Looper,Renekton,7992,13673.702094975622,15600
NALCS,Team SoloMid,Hauntzer,Renekton,18637,12635.549548088362,13250
NALCS,EnVyUs,Seraph,Renekton,11695,13948.754691201388,14680
NALCS,Flyquest,Balls,Renekton,8752,12403.041303790797,14100
NALCS,EnVyUs,Seraph,Renekton,11226,13168.751727963465,13830
NALCS,Counter Logic Gaming,Darshan,Renekton,12540,14608.214607723308,15400
NALCS,Immortals,Flame,Renekton,24429,14379.3612738682,15150
NALCS,Team Liquid,Lourlo,Renekton,13678,12890.665074122147,14675
NALCS,FlyQuest,Balls,Renekton,6003,10231.629610452566,11550
NALCS,Immortals,Flame,Renekton,13315,10790.35144815577,11250
NALCS,Dignitas,Ssumday,Renekton,20549,14918.984062132287,17075
NALCS,Team SoloMid,Hauntzer,Renekton,15219,11297.953093592245,12800
NALCS,Immortals,Flame,Renekton,9238,12152.20054027318,12725
NALCS,EnVyUs,Seraph,Renekton,15467,11638.383982082816,13200
NALCS,Cloud9,Ray,Renekton,13348,12285.765991380205,12870
NALCS,EnVyUs,Seraph,Renekton,13819,11345.039893252666,11850
NALCS,Dignitas,Ssumday,Renekton,18390,16454.54528871386,18900
NALCS,Counter Logic Gaming,Darshan,Renekton,10085,8877.89163779508,9970
NALCS,Team SoloMid,Hauntzer,Renekton,25068,16502.838015423145,17475
NALCS,Immortals,Flame,Renekton,12772,9375.674943523882,9725
NALCS,Team SoloMid,Hauntzer,Renekton,26758,15019.822151111399,15850
NALCS,Immortals,Flame,Renekton,13324,9889.565973268178,11150
NALCS,FlyQuest,Balls,Renekton,6771,9435.662097719603,10620
NALCS,Counter Logic Gaming,Darshan,Renekton,18175,16139.46291020673,18525
NALCS,EnVyUs,Seraph,Renekton,17509,11812.713223094146,13405
NALCS,Phoenix1,zig,Renekton,19176,14058.742389023739,14800
NALCS,Phoenix1,zig,Renekton,16910,13821.657182930507,15775
NALCS,Cloud9,Impact,Renekton,18717,11783.463991609817,12325
NALCS,Echo Fox,Looper,Renekton,13810,14412.90560025606,16475
NALCS,Echo Fox,Looper,Renekton,6307,9114.023216225563,10245
NALCS,Immortals,Flame,Renekton,9439,8070.05648432692,8325
NALCS,Phoenix1,zig,Renekton,12217,13783.713631275397,14500
NALCS,Counter Logic Gaming,Darshan,Renekton,6981,9782.583067746744,11025
NALCS,Team Liquid,Lourlo,Renekton,10245,11238.339452069367,12730
NALCS,Team Liquid,Lourlo,Renekton,11842,13335.298198597511,15200
NALCS,Immortals,Flame,Renekton,13679,10813.483915611523,11275
NALCS,Echo Fox,Looper,Renekton,4533,9756.900826189007,10995
NALCS,Team SoloMid,Hauntzer,Renekton,8226,11668.147920959904,12200
NALCS,Phoenix1,zig,Renekton,11565,10871.885337442003,12300
NALCS,Phoenix1,zig,Renekton,10320,28569.316641962585,30865
NALCS,Cloud9,Impact,Renekton,16786,10674.661847165213,11125
NALCS,Dignitas,Ssumday,Renekton,9713,12318.166385384484,14e3
NALCS,EnVyUs,Seraph,Renekton,11099,11206.462586816751,11700
NALCS,Immortals,Flame,Renekton,11100,10082.029016482928,11375
NALCS,FlyQuest,Balls,Renekton,7969,9427.090318984701,10610
NALCS,Team Liquid,Lourlo,Renekton,8433,11460.473726298724,11975
NALCS,Cloud9,Impact,Renekton,12205,10807.92309797551,12225
NALCS,Phoenix1,zig,Renekton,12965,12980.38413295609,13625
NALCS,Phoenix1,zig,Renekton,15885,16685.46543765355,19175
NALCS,EnVyUs,Seraph,Renekton,15140,19781.680573112753,22875
NALCS,Phoenix1,zig,Renekton,6886,9718.372830282531,10950
NALCS,Phoenix1,zig,Renekton,19267,12902.251278867368,13540
NALCS,Immortals,Flame,Renekton,13340,8925.136121288298,10025
NALCS,Echo Fox,Looper,Renekton,20945,17299.342887179904,18350
NALCS,Team Liquid,Lourlo,Renekton,17269,9461.375728086163,10650
NALCS,Dignitas,Ssumday,Renekton,12237,12221.292777793882,12800
NALCS,Dignitas,Ssumday,Renekton,12074,11829.57885503893,12375
NALCS,Cloud9,Impact,Renekton,7195,10765.273925456524,12175
NALCS,Immortals,Flame,Renekton,18848,14333.574701313139,15100
NALCS,Phoenix1,zig,Renekton,9074,6854.239834626512,7625
NALCS,Dignitas,Ssumday,Renekton,12988,7589.991627479299,8475
NALCS,Team SoloMid,Hauntzer,Renekton,19821,12704.543680506878,13325
NALCS,Team Liquid,Lourlo,Renekton,26665,14244.069508235967,16275
NALCS,Team Liquid,Lourlo,Renekton,9272,10645.823311918046,12035
NALCS,Immortals,Flame,Renekton,8944,10975.360799079788,11450
NALCS,Immortals,Flame,Renekton,15382,10637.289257648292,12025
NALCS,EnVyUs,Seraph,Renekton,12936,11468.214691084715,13e3
