league,team,player,champion,dmgtochamps,predicted,goldspent
EULCS,Splyce,Wunder,Gragas,19357,13207.041286580603,13525
EULCS,Giants,Flaxxish,Gragas,10329,11932.430860802953,11050
EULCS,Roccat,Phaxi,Gragas,12981,13207.0412865806,15330
EULCS,Origen,Satorius,Gragas,3625,11932.430860802944,8500
EULCS,Splyce,Wunder,Gragas,23638,13207.041286580596,11900
EULCS,Origen,Satorius,Gragas,8074,11932.430860802957,11425
EULCS,Misfits,Alphari,Gragas,14914,13207.041286580603,13700
EULCS,Misfits,Alphari,Gragas,14235,13207.041286580603,13750
EULCS,Vitality,Cabochard,Gragas,13850,11932.430860802953,8375
EULCS,H2K,Odoamne,Gragas,12960,13207.041286580603,14770
EULCS,Vitality,Cabochard,Gragas,9724,11932.430860802953,8460
EULCS,H2K,Odoamne,Gragas,11322,13207.0412865806,11050
EULCS,Vitality,Cabochard,Gragas,10858,11932.430860802953,8800
EULCS,H2K,Odoamne,Gragas,11482,11932.430860802953,8100
EULCS,Fnatic,sOAZ,Gragas,9592,11932.430860802953,9925
EULCS,Vitality,Cabochard,Gragas,11950,11932.430860802953,7695
EULCS,Fnatic,sOAZ,Gragas,8467,13207.041286580603,10425
EULCS,Unicorns of Love,Vizicsacsi,Gragas,9066,11932.430860802953,9045
EULCS,Unicorns of Love,Vizicsacsi,Gragas,8309,13207.041286580603,10750
EULCS,H2K,Odoamne,Gragas,8546,13207.041286580603,12800
EULCS,Mysterious Monkeys,Kikis,Gragas,11396,13207.0412865806,11070
EULCS,Fnatic,sOAZ,Gragas,10792,13207.0412865806,12625
EULCS,Unicorns of Love,Vizicsacsi,Gragas,12196,13207.041286580603,12900
EULCS,Splyce,Wunder,Jarvan IV,15691,10274.330957699267,16250
EULCS,Fnatic,sOAZ,Jarvan IV,15399,13705.654229578216,13700
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,16951,10274.330957699263,17275
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,5926,10274.330957699263,9845
EULCS,G2 Esports,Expect,Jarvan IV,13914,10274.330957699263,10750
EULCS,Mysterious Monkeys,Jisu,Jarvan IV,23153,10274.330957699267,13250
EULCS,Misfits,Alphari,Jarvan IV,11775,13705.654229578216,11200
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,17180,10274.330957699263,15625
EULCS,Mysterious Monkeys,Jisu,Jarvan IV,16475,10274.330957699263,9525
EULCS,Roccat,Phaxi,Jarvan IV,20301,13705.654229578224,15725
EULCS,G2 Esports,Expect,Jarvan IV,12667,10274.330957699261,11200
EULCS,Splyce,Wunder,Jarvan IV,14225,10274.330957699263,11225
EULCS,Misfits,Alphari,Jarvan IV,14105,13705.65422957822,16075
EULCS,Fnatic,sOAZ,Jarvan IV,13575,13705.65422957822,13350
EULCS,Mysterious Monkeys,Kikis,Jarvan IV,17840,10274.330957699263,15075
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,5096,10274.33095769927,9150
EULCS,H2K,Odoamne,Jarvan IV,13878,13705.65422957822,9845
EULCS,G2 Esports,Expect,Jarvan IV,18590,13705.654229578224,16830
EULCS,G2 Esports,Expect,Jarvan IV,12995,13705.654229578216,14458
EULCS,Misfits,Alphari,Jarvan IV,19495,10274.330957699267,16175
EULCS,Fnatic,sOAZ,Jarvan IV,8857,13705.654229578224,11975
EULCS,Fnatic,sOAZ,Jarvan IV,17628,13705.654229578216,14299
EULCS,Roccat,Phaxi,Jarvan IV,6665,10274.330957699263,7225
EULCS,Roccat,Phaxi,Jarvan IV,11254,13705.654229578216,11945
EULCS,G2 Esports,Expect,Jarvan IV,11994,13705.654229578216,12100
EULCS,G2 Esports,Expect,Jarvan IV,9020,10274.330957699263,10850
EULCS,Misfits,Alphari,Jarvan IV,14884,13705.65422957822,10820
EULCS,Misfits,Alphari,Jarvan IV,19532,13705.654229578224,12300
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,8198,10274.330957699258,10250
EULCS,G2 Esports,Expect,Jarvan IV,11977,13705.654229578216,11125
EULCS,Fnatic,sOAZ,Jarvan IV,20515,13705.654229578224,10275
EULCS,Fnatic,sOAZ,Jarvan IV,17170,13705.654229578216,10075
EULCS,Misfits,Alphari,Jarvan IV,10681,13705.654229578216,10100
EULCS,Misfits,Alphari,Jarvan IV,17561,10274.330957699263,15575
EULCS,Mysterious Monkeys,Kikis,Jarvan IV,10942,10274.330957699263,12075
EULCS,Misfits,Alphari,Jarvan IV,7175,10274.330957699263,11725
EULCS,Misfits,Alphari,Jarvan IV,7531,10274.330957699263,7600
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,9958,13705.654229578224,14e3
EULCS,Roccat,Phaxi,Jarvan IV,8994,10274.330957699263,9650
EULCS,Roccat,Phaxi,Jarvan IV,8898,10274.330957699261,12525
EULCS,Roccat,Phaxi,Jarvan IV,20076,10274.330957699267,16850
EULCS,Splyce,Wunder,Jax,14796,12102.547194756184,16883
EULCS,Vitality,Cabochard,Jax,13176,12102.547194756185,13283
EULCS,Vitality,Cabochard,Jax,6429,12102.547194756184,10853
EULCS,Mysterious Monkeys,Kikis,Jax,14868,12102.547194756184,12158
EULCS,G2 Esports,Expect,Jayce,21395,19252.86856075944,14055
EULCS,Ninjas in Pyjamas,Profit,Jayce,16601,19252.86856075944,18125
EULCS,Mysterious Monkeys,Jisu,Jayce,16612,19252.86856075944,9600
EULCS,Ninjas in Pyjamas,Profit,Jayce,18894,19252.86856075944,14700
EULCS,Mysterious Monkeys,Kikis,Jayce,25812,19442.65008112627,17400
EULCS,Mysterious Monkeys,Kikis,Jayce,13568,19252.86856075944,11755
EULCS,Splyce,Wunder,Kennen,10090,17686.832884141753,11975
EULCS,Splyce,Wunder,Kennen,16044,14242.935784125333,11950
EULCS,Splyce,Wunder,Kennen,14829,14242.935784125333,14775
EULCS,H2K,Odoamne,Kennen,19713,17686.832884141746,11100
EULCS,Misfits,Alphari,Kennen,10668,14242.935784125337,13175
EULCS,Splyce,Wunder,Kennen,15767,17686.832884141753,14050
EULCS,H2K,Odoamne,Kennen,23717,14242.935784125331,12970
EULCS,G2 Esports,Expect,Kennen,13287,14242.935784125331,7785
EULCS,Roccat,Phaxi,Kennen,8522,14242.935784125331,13150
EULCS,Misfits,Alphari,Kennen,28528,14242.935784125331,15925
EULCS,Vitality,Cabochard,Kennen,12390,14242.935784125331,10850
EULCS,Vitality,Cabochard,Kled,15174,11536.58456871325,12750
EULCS,Vitality,Cabochard,Kled,4838,11536.584568713244,10175
EULCS,Splyce,Wunder,Kled,21290,14266.02196597018,13725
EULCS,Mysterious Monkeys,Jisu,Kled,13222,11536.584568713248,9150
EULCS,Mysterious Monkeys,Jisu,Kled,6727,11536.584568713257,10475
EULCS,Fnatic,sOAZ,Kled,20706,11536.584568713235,17750
EULCS,Splyce,Wunder,Kled,21532,14266.021965970187,10150
EULCS,Splyce,Wunder,Kled,6480,11536.584568713257,7675
EULCS,Misfits,Alphari,Kled,10819,14266.02196597018,10145
EULCS,Splyce,Wunder,Kled,20655,11536.584568713239,14175
EULCS,H2K,Odoamne,Kled,10309,14266.021965970187,8600
EULCS,Misfits,Alphari,Kled,11488,11536.584568713248,11600
EULCS,Giants,Flaxxish,Maokai,4795,13489.444739522862,8100
EULCS,Ninjas in Pyjamas,Profit,Maokai,13741,13489.444739522862,8675
EULCS,Ninjas in Pyjamas,Profit,Maokai,14566,13489.444739522862,7125
EULCS,Misfits,Alphari,Maokai,10858,14796.217528849253,7580
EULCS,Unicorns of Love,Vizicsacsi,Maokai,12027,14796.217528849253,12750
EULCS,Vitality,Cabochard,Nautilus,2231,11042.081437114293,6375
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,7282,12488.917003153572,10325
EULCS,Origen,Satorius,Nautilus,7588,11042.081437114311,9345
EULCS,H2K,Odoamne,Nautilus,11666,12488.917003153569,11725
EULCS,Fnatic,sOAZ,Nautilus,15910,11042.081437114311,17135
EULCS,Giants,Flaxxish,Nautilus,4336,11042.081437114299,8175
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,21151,11042.081437114299,11550
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,9418,12488.917003153572,9725
EULCS,G2 Esports,Expect,Nautilus,11216,11042.081437114311,12075
EULCS,Fnatic,sOAZ,Nautilus,4415,11042.081437114299,9125
EULCS,Giants,Flaxxish,Nautilus,11691,11042.081437114311,13075
EULCS,Giants,Flaxxish,Nautilus,10418,11042.081437114313,14685
EULCS,Roccat,Phaxi,Nautilus,8772,12488.917003153572,8e3
EULCS,Fnatic,sOAZ,Nautilus,6283,12488.917003153569,8375
EULCS,Vitality,Cabochard,Renekton,11987,11481.843946121875,12775
EULCS,Misfits,Alphari,Renekton,11859,11481.843946121875,11425
EULCS,G2 Esports,Expect,Renekton,20438,13713.058598907117,15780
EULCS,Vitality,Cabochard,Renekton,10815,13713.058598907117,11300
EULCS,Roccat,Phaxi,Renekton,13821,11481.843946121875,13200
EULCS,Misfits,Alphari,Renekton,11631,13713.058598907113,12275
EULCS,Misfits,Alphari,Renekton,7634,11481.843946121875,8150
EULCS,Misfits,Alphari,Renekton,13256,13713.058598907117,15800
EULCS,Unicorns of Love,Vizicsacsi,Renekton,15896,11481.843946121879,10200
EULCS,Unicorns of Love,Vizicsacsi,Renekton,11734,11481.843946121875,8750
EULCS,Vitality,Cabochard,Renekton,17582,11481.843946121875,13100
EULCS,Misfits,Alphari,Renekton,7415,13713.058598907113,12025
EULCS,Misfits,Alphari,Renekton,14400,11481.843946121871,19150
EULCS,Ninjas in Pyjamas,Profit,Renekton,7045,11481.843946121875,15025
EULCS,Roccat,Phaxi,Renekton,9294,11481.843946121871,11950
EULCS,G2 Esports,Expect,Renekton,11323,13713.058598907117,11250
EULCS,G2 Esports,Expect,Renekton,24011,13713.058598907111,15275
EULCS,Ninjas in Pyjamas,Profit,Renekton,16009,13713.058598907117,13550
EULCS,Ninjas in Pyjamas,Profit,Renekton,10954,11481.843946121875,11725
EULCS,Ninjas in Pyjamas,Profit,Renekton,5446,11481.84394612186,12575
EULCS,Vitality,Cabochard,Renekton,10315,13713.05859890712,12400
EULCS,Roccat,Phaxi,Renekton,6155,11481.843946121871,8425
EULCS,Roccat,Phaxi,Renekton,7171,11481.843946121875,7625
EULCS,Mysterious Monkeys,Kikis,Renekton,8326,13713.058598907117,11445
EULCS,G2 Esports,Expect,Renekton,11887,13713.058598907113,11550
EULCS,Mysterious Monkeys,Kikis,Renekton,9677,11481.843946121871,9920
EULCS,G2 Esports,Expect,Renekton,6598,11481.843946121875,13780
EULCS,Unicorns of Love,Vizicsacsi,Renekton,7739,11481.843946121875,9895
EULCS,Mysterious Monkeys,Kikis,Renekton,16025,11481.843946121879,11200
EULCS,G2 Esports,Expect,Rumble,22457,20854.17070622044,14425
EULCS,G2 Esports,Expect,Rumble,23978,20854.170706220448,14935
EULCS,Misfits,Alphari,Rumble,30182,17624.19973255412,13725
EULCS,Misfits,Alphari,Rumble,10157,17624.199732554134,11325
EULCS,Unicorns of Love,Vizicsacsi,Rumble,24281,20854.170706220448,12550
EULCS,Vitality,Cabochard,Rumble,37657,17624.199732554112,14675
EULCS,Unicorns of Love,Vizicsacsi,Rumble,19122,20854.17070622044,12745
EULCS,G2 Esports,Expect,Rumble,10472,20854.170706220448,10375
EULCS,Origen,Satorius,Rumble,15405,17624.199732554127,10925
EULCS,Unicorns of Love,Vizicsacsi,Rumble,15386,20854.170706220448,8435
EULCS,G2 Esports,Expect,Rumble,17886,20854.170706220448,16020
EULCS,G2 Esports,Expect,Rumble,28e3,17624.199732554112,14505
EULCS,H2K,Odoamne,Rumble,26662,20854.170706220448,13055
EULCS,G2 Esports,Send0o,Rumble,15538,17624.199732554127,13610
EULCS,Ninjas in Pyjamas,Profit,Rumble,13219,17624.199732554127,11210
EULCS,Misfits,Alphari,Rumble,12711,20854.170706220448,9885
EULCS,Misfits,Alphari,Rumble,19052,20854.17070622044,18800
EULCS,Vitality,Cabochard,Rumble,15821,17624.19973255412,13050
EULCS,Misfits,Alphari,Rumble,12175,17624.199732554127,10310
EULCS,G2 Esports,Expect,Rumble,13849,17624.19973255412,11835
EULCS,G2 Esports,Expect,Rumble,16824,20854.170706220448,8675
EULCS,Ninjas in Pyjamas,Profit,Rumble,18139,17624.19973255412,10985
EULCS,Ninjas in Pyjamas,Profit,Rumble,14767,17624.19973255412,10775
EULCS,H2K,Odoamne,Rumble,12452,17624.199732554127,9235
EULCS,Vitality,Cabochard,Rumble,17946,17624.19973255412,11935
EULCS,Vitality,Cabochard,Rumble,36356,20854.17070622044,19175
EULCS,Vitality,Cabochard,Rumble,19228,17624.19973255412,13e3
EULCS,Splyce,Wunder,Rumble,19400,17624.19973255412,14575
EULCS,Splyce,Wunder,Rumble,27143,20854.170706220448,15600
EULCS,Splyce,Wunder,Rumble,12197,20854.17070622044,9560
EULCS,Unicorns of Love,Vizicsacsi,Rumble,14283,20854.170706220448,9260
EULCS,G2 Esports,Expect,Rumble,17944,20854.170706220448,11325
EULCS,G2 Esports,Expect,Rumble,8083,17624.19973255412,9105
EULCS,Ninjas in Pyjamas,Profit,Rumble,21158,17624.19973255412,14930
EULCS,Ninjas in Pyjamas,Profit,Rumble,17007,17624.19973255412,10725
EULCS,Splyce,Wunder,Rumble,17395,17624.19973255412,11875
EULCS,Splyce,Wunder,Rumble,18006,17624.19973255412,14185
EULCS,Vitality,Cabochard,Rumble,17288,20854.170706220448,13825
EULCS,Misfits,Alphari,Rumble,19081,17624.19973255412,17210
EULCS,Misfits,Alphari,Rumble,19855,17624.19973255412,12635
EULCS,Unicorns of Love,Vizicsacsi,Rumble,16193,17624.199732554127,12100
EULCS,Ninjas in Pyjamas,Profit,Rumble,31916,17624.199732554112,12025
EULCS,Vitality,Cabochard,Rumble,12600,20854.170706220448,12975
EULCS,Vitality,Cabochard,Rumble,17746,17624.19973255412,13575
EULCS,Unicorns of Love,Vizicsacsi,Rumble,19366,17624.19973255412,8610
EULCS,Vitality,Cabochard,Rumble,16216,17624.199732554127,9350
EULCS,Unicorns of Love,Vizicsacsi,Rumble,16601,17624.19973255412,12425
EULCS,H2K,Odoamne,Rumble,15702,20854.170706220448,11975
EULCS,Vitality,Cabochard,Rumble,16353,20854.170706220455,11110
EULCS,H2K,Odoamne,Rumble,15525,20854.170706220448,10625
EULCS,H2K,Odoamne,Rumble,40029,20854.17070622044,14860
EULCS,Vitality,Cabochard,Rumble,13568,17624.199732554127,9410
EULCS,Ninjas in Pyjamas,Profit,Rumble,16668,20854.170706220448,10775
EULCS,H2K,Odoamne,Shen,13649,12385.839345633296,14300
EULCS,Fnatic,sOAZ,Shen,7756,12385.839345633296,9e3
EULCS,Giants,Flaxxish,Shen,11554,12385.839345633296,17175
EULCS,Fnatic,sOAZ,Shen,7385,12385.839345633296,8975
EULCS,Fnatic,sOAZ,Shen,14419,12385.839345633298,15200
EULCS,H2K,Odoamne,Shen,7267,12385.839345633296,14600
EULCS,H2K,Odoamne,Shen,9533,12385.839345633296,10775
EULCS,Fnatic,sOAZ,Shen,9579,12385.839345633296,11e3
EULCS,Fnatic,sOAZ,Shen,11589,12385.839345633296,12150
EULCS,Fnatic,sOAZ,Shen,18610,10414.773440590785,13275
EULCS,Fnatic,sOAZ,Shen,9254,12385.839345633296,8225
EULCS,Roccat,Phaxi,Shen,8028,10414.773440590789,12025
EULCS,Unicorns of Love,Vizicsacsi,Shen,7514,12385.839345633296,10950
EULCS,Mysterious Monkeys,Jisu,Shen,5978,10414.773440590785,7100
EULCS,Fnatic,sOAZ,Shen,15074,12385.839345633298,17375
EULCS,Fnatic,sOAZ,Shen,9304,12385.839345633296,9900
EULCS,Unicorns of Love,Vizicsacsi,Shen,19580,12385.839345633292,10175
EULCS,Misfits,Alphari,Shen,8331,12385.839345633296,9200
EULCS,Ninjas in Pyjamas,Profit,Shen,9754,10414.773440590789,11950
EULCS,H2K,Odoamne,Shen,14979,12385.839345633298,14800
EULCS,Unicorns of Love,Vizicsacsi,Shen,9669,12385.839345633296,1e4
EULCS,Unicorns of Love,Vizicsacsi,Shen,5921,12385.839345633292,10800
EULCS,Vitality,Cabochard,Shen,15247,12385.839345633298,13445
EULCS,Unicorns of Love,Vizicsacsi,Shen,16893,12385.839345633296,12700
EULCS,H2K,Odoamne,Shen,11308,12385.839345633296,7975
EULCS,H2K,Odoamne,Shen,9834,10414.773440590789,8200
EULCS,Vitality,Cabochard,Shen,9185,12385.839345633296,13175
EULCS,Ninjas in Pyjamas,Profit,Shen,11521,12385.839345633296,14950
EULCS,H2K,Odoamne,Shen,11343,12385.839345633296,7850
EULCS,H2K,Odoamne,Shen,5788,10414.773440590785,9450
EULCS,Fnatic,sOAZ,Shen,24649,10414.773440590785,15850
EULCS,Unicorns of Love,Vizicsacsi,Shen,9181,10414.773440590789,8450
EULCS,Vitality,Cabochard,Shen,10380,12385.839345633298,12920
EULCS,Mysterious Monkeys,Kikis,Shen,17056,12385.839345633296,12625
EULCS,Mysterious Monkeys,Kikis,Shen,7184,10414.773440590789,10725
EULCS,Ninjas in Pyjamas,Profit,Shen,5416,10414.773440590785,11350
EULCS,Unicorns of Love,Xerxe,Cho'gath,5391,7092.126412444382,10575
EULCS,H2K,Jankos,Cho'gath,13558,10748.060669146711,11250
EULCS,Vitality,Djoko,Cho'gath,6523,7092.12641244438,9800
EULCS,Fnatic,Broxah,Cho'gath,8615,10748.060669146711,9875
EULCS,Fnatic,Broxah,Cho'gath,7588,10748.060669146711,9175
EULCS,Misfits,Maxlore,Cho'gath,5741,7092.12641244438,8220
EULCS,Ninjas in Pyjamas,Shook,Cho'gath,7640,7092.126412444382,9200
EULCS,Splyce,Trashy,Elise,5896,11931.879873208589,7475
EULCS,Giants,Memento,Elise,7973,10373.289546510965,9825
EULCS,H2K,Jankos,Elise,4837,10373.289546510954,7650
EULCS,Fnatic,Broxah,Elise,18707,10373.289546510965,18295
EULCS,Splyce,Trashy,Elise,15231,11931.87987320859,10400
EULCS,Splyce,Trashy,Elise,12444,10373.289546510963,9450
EULCS,Fnatic,Broxah,Elise,9534,11931.879873208589,13200
EULCS,Fnatic,Broxah,Elise,16716,10373.289546510965,15350
EULCS,Splyce,Trashy,Elise,10130,10373.289546510965,8975
EULCS,Misfits,KaKAO,Elise,7224,11931.879873208598,12775
EULCS,Misfits,KaKAO,Elise,15093,10373.289546510963,8835
EULCS,Splyce,Trashy,Elise,8090,10373.289546510965,12825
EULCS,Splyce,Trashy,Elise,6212,10373.28954651096,6175
EULCS,Fnatic,Broxah,Elise,10814,11931.87987320859,14035
EULCS,Fnatic,Broxah,Elise,6838,11931.879873208598,9025
EULCS,Roccat,Pridestalker,Elise,15225,11931.87987320859,12750
EULCS,Roccat,Pridestalker,Elise,16359,10373.289546510965,11175
EULCS,Vitality,Djoko,Elise,6411,10373.289546510965,8125
EULCS,H2K,Jankos,Elise,10716,11931.87987320859,12850
EULCS,H2K,Jankos,Elise,8401,11931.879873208594,9350
EULCS,Fnatic,Broxah,Elise,9882,11931.87987320859,10575
EULCS,G2 Esports,Trick,Elise,9269,10373.289546510963,8250
EULCS,Mysterious Monkeys,Lamabear,Elise,6349,10373.289546510963,7485
EULCS,Roccat,Pridestalker,Elise,16581,11931.879873208598,14025
EULCS,Misfits,Maxlore,Elise,14702,11931.879873208589,12425
EULCS,Fnatic,Broxah,Elise,17252,11931.879873208598,14400
EULCS,Fnatic,Broxah,Elise,10134,11931.87987320859,12e3
EULCS,Fnatic,Broxah,Elise,14702,11931.879873208589,14600
EULCS,Roccat,Pridestalker,Elise,8448,10373.289546510963,9800
EULCS,Misfits,Maxlore,Elise,13648,10373.289546510963,11625
EULCS,Vitality,Djoko,Elise,5352,11931.87987320858,8325
EULCS,Roccat,Pridestalker,Elise,4910,10373.289546510954,5010
EULCS,Unicorns of Love,Xerxe,Elise,23722,11931.87987320858,13250
EULCS,Roccat,Pridestalker,Elise,16201,11931.879873208598,14375
EULCS,Roccat,Pridestalker,Elise,3990,10373.289546510954,7110
EULCS,Unicorns of Love,Xerxe,Elise,10468,10373.289546510965,8860
EULCS,G2 Esports,Trick,Elise,13346,11931.87987320859,10850
EULCS,Fnatic,Broxah,Elise,7043,11931.879873208598,9150
EULCS,Fnatic,Broxah,Elise,9655,11931.879873208589,9150
EULCS,Misfits,Maxlore,Elise,9073,10373.289546510963,10250
EULCS,Unicorns of Love,Xerxe,Gragas,5605,8501.477720019542,8775
EULCS,G2 Esports,Trick,Gragas,15161,8501.477720019546,13335
EULCS,Unicorns of Love,Xerxe,Gragas,7704,7485.231569579953,10875
EULCS,G2 Esports,Trick,Gragas,6385,7485.231569579953,10775
EULCS,Splyce,Trashy,Gragas,11340,7485.231569579959,10275
EULCS,Splyce,Trashy,Gragas,13672,8501.477720019542,10950
EULCS,Unicorns of Love,Xerxe,Gragas,9362,7485.231569579956,7525
EULCS,Splyce,Trashy,Gragas,10118,8501.477720019546,13075
EULCS,Splyce,Trashy,Gragas,4360,8501.477720019542,8350
EULCS,Mysterious Monkeys,Amazing,Gragas,10082,7485.231569579956,11775
EULCS,Splyce,Trashy,Gragas,7415,7485.231569579953,12270
EULCS,H2K,Jankos,Gragas,8744,8501.477720019546,11495
