league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,Hong Kong Attitude,Riris,Rumble,32302,17624.199732554112,11935
LMS,Hong Kong Attitude,Riris,Rumble,23076,20854.170706220448,14750
LMS,Fire Ball,Ninuo,Rumble,25584,17624.199732554127,15225
LMS,J Team,Morning,Rumble,25570,20854.17070622044,13555
LMS,Wayi Spider,Nexus,Rumble,20185,17624.19973255412,16050
LMS,AHQ e-Sports Club,Ziv,Rumble,11613,17624.199732554127,12725
LMS,Fire Ball,Ninuo,Rumble,5584,17624.199732554112,8710
LMS,Wayi Spider,Nexus,Rumble,16451,20854.170706220455,10675
LMS,Hong Kong Attitude,Riris,Rumble,17553,20854.170706220448,10775
LMS,J Team,Morning,Rumble,22194,17624.199732554127,12100
LMS,J Team,Morning,Rumble,23204,20854.170706220448,11695
LMS,J Team,Morning,Rumble,19326,17624.19973255412,12075
LMS,Fire Ball,Ninuo,Rumble,13045,17624.199732554127,9410
LMS,J Team,Morning,Rumble,24697,17624.199732554127,12575
LMS,Machi 17,3z,Rumble,10357,17624.199732554134,8600
LMS,Machi 17,3z,Rumble,20098,20854.170706220448,10885
LMS,Machi 17,3z,Rumble,13503,20854.170706220448,10700
LMS,Hong Kong Attitude,Riris,Rumble,18997,20854.17070622044,12350
LMS,Hong Kong Attitude,Riris,Rumble,14748,20854.170706220448,10210
LMS,Hong Kong Attitude,Riris,Rumble,42906,20854.17070622043,18475
LMS,Raise Gaming,Pk,Rumble,18453,17624.19973255412,7975
LMS,Hong Kong Esports,MapleSnow,Shen,4696,10414.773440590783,8575
LMS,Wayi Spider,Rins,Shen,6428,10414.773440590789,11200
LMS,Fire Ball,Ninuo,Shen,21852,10414.773440590785,14175
LMS,AHQ e-Sports Club,Ziv,Shen,33387,12385.839345633318,16650
LMS,Wayi Spider,Nexus,Shen,21958,10414.773440590785,12925
LMS,Wayi Spider,Nexus,Shen,15638,10414.773440590789,9575
LMS,Wayi Spider,Nexus,Shen,14527,10414.773440590789,7460
LMS,Hong Kong Attitude,MapleSnow,Shen,15425,10414.773440590789,11200
LMS,Hong Kong Attitude,MapleSnow,Shen,3473,12385.839345633283,10025
LMS,Wayi Spider,Nexus,Shen,8070,12385.839345633296,13675
LMS,Raise Gaming,Pk,Shen,16079,12385.839345633298,11225
LMS,Fire Ball,Ninuo,Shen,19162,10414.773440590789,19755
LMS,Fire Ball,Ninuo,Shen,5483,10414.773440590785,9725
LMS,J Team,Morning,Shen,14521,10414.773440590789,16700
LMS,Fire Ball,Ninuo,Shen,10098,10414.773440590789,7595
LMS,Wayi Spider,Nexus,Shen,22469,12385.839345633285,16750
LMS,Flash Wolves,MMD,Shen,14960,12385.839345633298,9500
LMS,Wayi Spider,Nexus,Shen,7006,10414.773440590789,8875
LMS,Raise Gaming,Pk,Shen,11743,12385.839345633296,11775
LMS,Fire Ball,Ninuo,Shen,9934,10414.773440590789,11950
LMS,Wayi Spider,Nexus,Shen,7235,10414.773440590789,10875
LMS,Raise Gaming,Pk,Shen,9643,12385.839345633296,12150
LMS,Wayi Spider,Nexus,Shen,14323,12385.839345633296,14300
LMS,Hong Kong Attitude,Riris,Shen,11116,12385.839345633296,17200
LMS,Hong Kong Attitude,Riris,Shen,9747,12385.839345633296,12875
LMS,Flash Wolves,MMD,Shen,7089,10414.773440590789,9600
LMS,Hong Kong Attitude,Riris,Shen,7776,12385.839345633296,15475
LMS,J Team,Rest,Shen,6846,10414.773440590789,15500
LMS,Hong Kong Attitude,Gemini,Cho'gath,6385,10748.060669146711,11270
LMS,Hong Kong Attitude,Gemini,Cho'gath,8148,10748.060669146715,11200
LMS,Hong Kong Attitude,Gemini,Cho'gath,11528,10748.060669146711,12500
LMS,Hong Kong Attitude,Gemini,Cho'gath,9933,10748.060669146711,10375
LMS,J Team,REFRA1N,Elise,7817,11931.879873208598,10175
LMS,Machi 17,Taizan,Elise,10419,11931.87987320859,9100
LMS,Flash Wolves,Karsa,Elise,47787,11931.879873208603,14600
LMS,AHQ e-Sports Club,Mountain,Elise,12240,10373.289546510965,10800
LMS,Hong Kong Esports,Gemini,Elise,3902,10373.289546510954,6300
LMS,Wayi Spider,Epic,Elise,16029,10373.289546510965,13e3
LMS,Hong Kong Attitude,Gemini,Elise,7383,10373.289546510965,9300
LMS,Hong Kong Attitude,Gemini,Elise,10089,10373.289546510965,9500
LMS,Wayi Spider,Epic,Elise,7663,10373.289546510965,7725
LMS,AHQ e-Sports Club,Mountain,Elise,7107,11931.879873208598,11125
LMS,Hong Kong Attitude,Gemini,Elise,10785,11931.87987320859,10220
LMS,Machi 17,Taizan,Elise,16127,10373.289546510965,11810
LMS,Hong Kong Attitude,once1,Elise,5439,10373.289546510954,8500
LMS,Flash Wolves,Karsa,Elise,11449,10373.289546510965,10925
LMS,Raise Gaming,Laba,Elise,8273,11931.879873208598,14420
LMS,Raise Gaming,Laba,Elise,9684,11931.879873208589,8200
LMS,Machi 17,Taizan,Elise,6057,10373.28954651096,8225
LMS,AHQ e-Sports Club,Mountain,Elise,11559,11931.87987320859,10250
LMS,Wayi Spider,Epic,Elise,10247,11931.87987320859,11825
LMS,Machi 17,Taizan,Elise,14614,11931.879873208589,14300
LMS,Fire Ball,Wind,Elise,9931,10373.289546510965,10600
LMS,J Team,Alex,Elise,7803,10373.289546510965,11910
LMS,J Team,Alex,Elise,9413,11931.87987320859,8635
LMS,Hong Kong Attitude,Gemini,Elise,16114,11931.879873208598,16650
LMS,Wayi Spider,Epic,Elise,10011,10373.289546510965,11550
LMS,Fire Ball,Wind,Elise,1687,10373.289546510965,6950
LMS,Machi 17,Taizan,Elise,20763,10373.289546510954,14275
LMS,Raise Gaming,Laba,Elise,10560,11931.87987320859,11725
LMS,AHQ e-Sports Club,Mountain,Elise,11843,11931.87987320859,12195
LMS,Raise Gaming,Laba,Elise,13451,11931.87987320859,10610
LMS,Raise Gaming,Laba,Elise,14595,10373.289546510963,13425
LMS,Hong Kong Attitude,Gemini,Elise,6577,10373.289546510965,8125
LMS,Hong Kong Attitude,Gemini,Elise,11584,10373.289546510965,11450
LMS,Flash Wolves,Karsa,Elise,10421,11931.87987320859,10375
LMS,Fire Ball,Wulala,Elise,7688,10373.289546510965,7600
LMS,AHQ e-Sports Club,Mountain,Elise,11325,11931.87987320859,11335
LMS,Wayi Spider,Epic,Elise,6467,10373.289546510965,8250
LMS,Raise Gaming,Laba,Elise,11983,10373.289546510965,7900
LMS,J Team,Alex,Elise,12e3,10373.289546510965,9600
LMS,Flash Wolves,Karsa,Elise,9311,11931.879873208589,8975
LMS,Flash Wolves,Karsa,Elise,10281,11931.87987320859,8200
LMS,AHQ e-Sports Club,Mountain,Elise,6696,10373.289546510965,9030
LMS,Wayi Spider,Epic,Elise,15772,11931.87987320859,11e3
LMS,Wayi Spider,Epic,Elise,11733,11931.87987320859,11475
LMS,J Team,Alex,Elise,8090,10373.289546510965,9310
LMS,Machi 17,Taizan,Elise,9149,11931.879873208589,9300
LMS,Wayi Spider,Epic,Elise,6159,10373.28954651096,9185
LMS,Wayi Spider,Epic,Elise,13819,11931.87987320859,11075
LMS,Wayi Spider,Epic,Elise,6362,10373.289546510963,7825
LMS,Hong Kong Attitude,Gemini,Elise,12243,10373.289546510965,15025
LMS,Wayi Spider,Epic,Elise,12460,10373.289546510963,9275
LMS,Wayi Spider,Epic,Elise,10924,10373.289546510963,9050
LMS,AHQ e-Sports Club,Mountain,Elise,12708,11931.87987320859,10075
LMS,Flash Wolves,Karsa,Elise,38310,10373.289546510974,15550
LMS,Raise Gaming,Laba,Elise,3986,10373.289546510954,6550
LMS,Machi 17,Taizan,Elise,17360,10373.289546510965,10800
LMS,Wayi Spider,Epic,Elise,9099,11931.879873208589,8250
LMS,Flash Wolves,Karsa,Elise,11145,11931.87987320859,11750
LMS,J Team,Breaker,Elise,9384,10373.289546510965,11475
LMS,Flash Wolves,Karsa,Elise,9195,11931.879873208589,12150
LMS,Raise Gaming,Laba,Gragas,19737,7485.231569579949,16250
LMS,Raise Gaming,Laba,Gragas,4074,8501.477720019542,9225
LMS,AHQ e-Sports Club,Mountain,Gragas,9547,8501.477720019546,9525
LMS,AHQ e-Sports Club,Mountain,Gragas,10958,8501.477720019542,12510
LMS,Machi 17,Taizan,Gragas,11231,7485.231569579959,14150
LMS,AHQ e-Sports Club,Mountain,Gragas,4247,8501.477720019542,8175
LMS,Machi 17,Taizan,Gragas,8366,7485.231569579953,8375
LMS,Raise Gaming,Laba,Gragas,7e3,8501.477720019542,13700
LMS,Raise Gaming,Laba,Gragas,7077,8501.477720019542,10025
LMS,AHQ e-Sports Club,Mountain,Gragas,8279,7485.231569579953,11580
LMS,AHQ e-Sports Club,Mountain,Gragas,8320,7485.231569579953,10150
LMS,Flash Wolves,REFRA1N,Gragas,4755,8501.477720019542,7275
LMS,Flash Wolves,REFRA1N,Gragas,8108,8501.477720019546,11800
LMS,Raise Gaming,Laba,Gragas,5412,8501.477720019542,11375
LMS,Raise Gaming,Laba,Gragas,6674,7485.231569579953,11870
LMS,Raise Gaming,Laba,Gragas,6674,7485.231569579953,11870
LMS,Fire Ball,Wulala,Gragas,4401,7485.231569579953,9325
LMS,Flash Wolves,Karsa,Gragas,6815,8501.477720019542,7500
LMS,Machi 17,Taizan,Gragas,6491,7485.231569579953,7425
LMS,Hong Kong Attitude,Gemini,Gragas,9631,8501.477720019546,13250
LMS,Flash Wolves,Karsa,Gragas,6609,8501.477720019542,10625
LMS,Flash Wolves,Karsa,Gragas,13829,8501.477720019542,12450
LMS,Raise Gaming,Laba,Gragas,13640,8501.477720019542,16525
LMS,Raise Gaming,Laba,Gragas,3463,7485.231569579956,6825
LMS,Flash Wolves,Karsa,Gragas,9356,8501.477720019546,12045
LMS,Hong Kong Attitude,Gemini,Gragas,7788,8501.477720019542,7750
LMS,AHQ e-Sports Club,Mountain,Gragas,3123,8501.477720019542,9025
