league,team,player,champion,dmgtochamps,predicted,goldspent
NALCS,Dignitas,LOD,Ashe,8691,404.0567693400087,8800
NALCS,Team SoloMid,Doublelift,Ashe,10738,494.3922973339813,10425
NALCS,EnVyUs,Apollo,Ashe,21550,404.0567693400087,14400
NALCS,Counter Logic Gaming,Stixxay,Ashe,10738,494.3922973339812,12875
NALCS,Counter Logic Gaming,Stixxay,Ashe,8676,404.05676934000877,8025
NALCS,EnVyUs,Apollo,Ashe,15348,494.3922973339812,12575
NALCS,Counter Logic Gaming,Stixxay,Ashe,15603,494.3922973339813,12e3
NALCS,Dignitas,LOD,Ashe,21733,494.3922973339813,12325
NALCS,Team SoloMid,Doublelift,Ashe,14128,494.3922973339813,12630
NALCS,Team SoloMid,Doublelift,Ashe,13980,494.3922973339813,14825
NALCS,Counter Logic Gaming,Stixxay,Ashe,10895,494.3922973339811,11e3
NALCS,Immortals,Cody Sun,Ashe,12248,404.05676934000877,10875
NALCS,Echo Fox,Keith,Ashe,57267,494.392297333982,18550
NALCS,Counter Logic Gaming,Stixxay,Ashe,20104,494.3922973339812,14100
NALCS,Team Liquid,Piglet,Ashe,11770,404.05676934000877,10750
NALCS,EnVyUs,Apollo,Ashe,18874,494.3922973339813,13050
NALCS,EnVyUs,Apollo,Ashe,14827,494.3922973339813,14625
NALCS,EnVyUs,Apollo,Ashe,13934,494.3922973339811,16375
NALCS,Counter Logic Gaming,Stixxay,Ashe,13280,404.05676934000877,9400
NALCS,Counter Logic Gaming,Stixxay,Ashe,43390,404.05676934000854,19925
NALCS,Flyquest,Altec,Caitlyn,27932,629.1250436092699,17e3
NALCS,Counter Logic Gaming,aphromoo,Caitlyn,10628,455.7879210775948,11175
NALCS,Flyquest,Altec,Caitlyn,20832,455.7879210775946,16750
NALCS,Flyquest,Altec,Caitlyn,23617,629.1250436092698,14675
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,14393,629.12504360927,11925
NALCS,EnVyUs,Apollo,Caitlyn,65456,455.78792107759466,25050
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,19104,455.7879210775946,13225
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,29324,629.1250436092698,19200
NALCS,Immortals,Cody Sun,Caitlyn,18200,455.7879210775946,14375
NALCS,Phoenix1,Arrow,Caitlyn,31215,455.7879210775947,16530
NALCS,Immortals,Cody Sun,Caitlyn,15827,629.1250436092697,12500
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,11671,629.1250436092698,9175
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,27438,629.1250436092698,14300
NALCS,Team SoloMid,Doublelift,Caitlyn,33573,629.1250436092698,17325
NALCS,Team SoloMid,Doublelift,Caitlyn,10922,455.78792107759466,11775
NALCS,EnVyUs,Apollo,Caitlyn,16423,629.1250436092698,14475
NALCS,Team SoloMid,Doublelift,Caitlyn,9574,455.78792107759466,12130
NALCS,Team SoloMid,Doublelift,Caitlyn,14561,455.78792107759466,12800
NALCS,Echo Fox,Keith,Caitlyn,26025,629.1250436092698,17525
NALCS,Immortals,Cody Sun,Caitlyn,31335,629.1250436092698,20225
NALCS,EnVyUs,Apollo,Caitlyn,25081,629.1250436092699,15135
NALCS,EnVyUs,Apollo,Caitlyn,25717,455.78792107759466,14525
NALCS,EnVyUs,Apollo,Caitlyn,47928,629.1250436092694,17700
NALCS,Team Liquid,Piglet,Caitlyn,17167,455.7879210775946,12550
NALCS,Team Liquid,Piglet,Caitlyn,41181,629.12504360927,18975
NALCS,Team Liquid,Piglet,Caitlyn,20896,629.1250436092697,17250
NALCS,Team SoloMid,Doublelift,Caitlyn,16384,455.7879210775946,14925
NALCS,Immortals,Cody Sun,Caitlyn,10755,629.1250436092698,11875
NALCS,Immortals,Cody Sun,Caitlyn,14644,629.1250436092698,11375
NALCS,Echo Fox,Keith,Caitlyn,20993,629.1250436092698,17e3
NALCS,EnVyUs,Apollo,Caitlyn,15213,455.78792107759466,15850
NALCS,FlyQuest,WildTurtle,Caitlyn,44082,629.12504360927,21375
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,46713,629.1250436092694,17600
NALCS,Phoenix1,Arrow,Caitlyn,15927,455.7879210775946,11950
NALCS,Dignitas,LOD,Caitlyn,17485,455.7879210775946,12525
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,10704,455.7879210775948,10650
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,5645,455.78792107759443,9450
NALCS,EnVyUs,Apollo,Caitlyn,14517,455.7879210775946,13100
NALCS,Team Liquid,Piglet,Caitlyn,19287,455.7879210775946,13550
NALCS,Echo Fox,Keith,Caitlyn,12349,455.78792107759466,12150
NALCS,Team Liquid,Piglet,Caitlyn,18092,629.1250436092698,11200
NALCS,Dignitas,Altec,Caitlyn,30285,629.1250436092698,14275
NALCS,FlyQuest,WildTurtle,Caitlyn,33846,629.1250436092699,22320
NALCS,Cloud9,Sneaky,Caitlyn,15197,629.1250436092697,10650
NALCS,Echo Fox,Keith,Caitlyn,22289,629.1250436092698,13475
NALCS,Cloud9,Sneaky,Caitlyn,19984,629.1250436092698,10950
NALCS,Team Liquid,Piglet,Caitlyn,10043,455.7879210775948,12025
NALCS,Cloud9,Sneaky,Caitlyn,15911,629.1250436092698,10500
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,12248,629.1250436092698,10750
NALCS,FlyQuest,WildTurtle,Caitlyn,5533,455.7879210775945,8250
NALCS,Counter Logic Gaming,Stixxay,Caitlyn,24343,455.7879210775948,12050
NALCS,EnVyUs,Apollo,Caitlyn,25283,455.7879210775949,13400
NALCS,EnVyUs,Apollo,Caitlyn,45745,629.1250436092696,17775
NALCS,Team SoloMid,Doublelift,Caitlyn,22204,629.12504360927,11800
NALCS,Dignitas,Altec,Caitlyn,25610,629.1250436092698,13375
NALCS,Cloud9,Sneaky,Caitlyn,13090,629.1250436092698,10650
NALCS,Cloud9,Sneaky,Caitlyn,18528,629.1250436092698,12350
NALCS,Cloud9,Sneaky,Caitlyn,14817,629.1250436092698,9075
NALCS,FlyQuest,WildTurtle,Caitlyn,15018,455.78792107759466,14625
NALCS,Echo Fox,Keith,Ezreal,12054,534.1868355862601,8408
NALCS,Immortals,Cody Sun,Ezreal,18270,653.7876076468808,13658
NALCS,Team Liquid,Doublelift,Ezreal,17795,653.7876076468809,13108
NALCS,Team Liquid,Doublelift,Ezreal,15522,534.1868355862601,11008
NALCS,Team Liquid,Doublelift,Ezreal,16348,653.7876076468808,13533
NALCS,Phoenix1,Arrow,Ezreal,27013,534.1868355862601,12275
NALCS,Phoenix1,Arrow,Ezreal,17744,534.1868355862601,12758
NALCS,Team SoloMid,WildTurtle,Ezreal,12456,653.7876076468808,11533
NALCS,Immortals,Cody Sun,Ezreal,41061,534.1868355862601,36134
NALCS,Dignitas,LOD,Ezreal,44473,653.7876076468805,18283
NALCS,Cloud9,Sneaky,Jhin,23545,547.1549375173719,14125
NALCS,Team Liquid,Doublelift,Jhin,13705,464.45759266657114,11900
NALCS,Team Liquid,Piglet,Jhin,11077,464.4575926665711,9350
NALCS,FlyQuest,WildTurtle,Jhin,15130,464.45759266657114,12650
NALCS,FlyQuest,WildTurtle,Jhin,33619,464.4575926665714,18075
NALCS,FlyQuest,WildTurtle,Jhin,17789,464.4575926665712,11925
NALCS,Immortals,Cody Sun,Jhin,18387,547.1549375173718,13475
NALCS,Phoenix1,Arrow,Jhin,43729,547.1549375173718,17830
NALCS,Phoenix1,Arrow,Jhin,13254,547.1549375173718,13175
NALCS,FlyQuest,WildTurtle,Jhin,9995,464.45759266657114,9725
NALCS,FlyQuest,WildTurtle,Jhin,15320,464.45759266657126,9625
NALCS,Counter Logic Gaming,Stixxay,Jhin,15238,547.1549375173718,12525
NALCS,Team Liquid,Piglet,Jhin,19475,464.45759266657126,11875
NALCS,Immortals,Cody Sun,Jhin,19992,547.1549375173718,12225
NALCS,Immortals,Cody Sun,Jhin,12302,547.1549375173718,11200
NALCS,Phoenix1,Arrow,Jhin,14702,464.45759266657114,10875
NALCS,Cloud9,Sneaky,Jhin,14121,547.1549375173718,10900
NALCS,Cloud9,Sneaky,Jhin,22700,547.1549375173718,11800
NALCS,EnVyUs,Apollo,Jhin,21466,464.45759266657114,20575
NALCS,FlyQuest,WildTurtle,Jhin,14970,464.45759266657114,11550
NALCS,Team SoloMid,Doublelift,Jhin,16045,547.1549375173718,16025
NALCS,Cloud9,Sneaky,Jhin,17894,464.4575926665712,12775
NALCS,Counter Logic Gaming,Stixxay,Jhin,10040,464.45759266657114,10475
NALCS,Dignitas,LOD,Jhin,10570,464.45759266657114,13905
NALCS,FlyQuest,WildTurtle,Jhin,27558,547.1549375173718,15e3
NALCS,Echo Fox,Keith,Jhin,7425,464.45759266657114,7675
NALCS,Team SoloMid,Doublelift,Jhin,8581,547.154937517372,10650
NALCS,Team SoloMid,Doublelift,Jhin,12318,464.4575926665712,12075
NALCS,Team SoloMid,Doublelift,Jhin,12377,464.45759266657114,9475
NALCS,Phoenix1,Arrow,Jhin,27157,547.1549375173718,21250
NALCS,Immortals,Cody Sun,Jhin,25577,547.1549375173716,13250
NALCS,Immortals,Cody Sun,Jhin,10185,464.45759266657114,10225
NALCS,FlyQuest,WildTurtle,Jhin,68466,464.4575926665715,24280
NALCS,Echo Fox,Keith,Jhin,15283,464.45759266657114,13775
NALCS,Echo Fox,Keith,Jhin,13396,464.45759266657114,9725
NALCS,Dignitas,Altec,Jhin,22475,464.45759266657126,15025
NALCS,Phoenix1,Arrow,Jhin,9583,464.45759266657126,7025
NALCS,Cloud9,Sneaky,Jhin,19986,464.45759266657126,11450
NALCS,EnVyUs,Apollo,Jhin,20054,547.1549375173719,11050
NALCS,Counter Logic Gaming,Stixxay,Jhin,13141,547.1549375173718,10875
NALCS,FlyQuest,WildTurtle,Jhin,19003,547.1549375173718,13495
NALCS,Immortals,Cody Sun,Jhin,11244,547.1549375173718,7575
NALCS,FlyQuest,WildTurtle,Jhin,13408,464.45759266657114,11950
NALCS,Phoenix1,Arrow,Jhin,9219,464.45759266657114,10750
NALCS,Team SoloMid,Doublelift,Jhin,16276,547.1549375173719,10375
NALCS,Team SoloMid,Doublelift,Jhin,22216,547.1549375173718,13575
NALCS,Immortals,Cody Sun,Jhin,32940,547.1549375173718,13575
NALCS,Immortals,Cody Sun,Jhin,32517,464.457592666571,14210
NALCS,Immortals,Cody Sun,Jhin,26112,547.1549375173718,15150
NALCS,Phoenix1,Arrow,Jhin,24270,464.45759266657126,16210
NALCS,Echo Fox,Mash,Jhin,5117,547.154937517372,9800
NALCS,FlyQuest,WildTurtle,Jhin,10675,464.45759266657114,11600
NALCS,FlyQuest,WildTurtle,Jhin,10619,464.45759266657114,10700
NALCS,Immortals,Cody Sun,Jhin,18976,464.45759266657114,14550
NALCS,Immortals,Cody Sun,Jhin,12457,464.45759266657114,7225
NALCS,FlyQuest,WildTurtle,Jhin,10076,464.4575926665711,7050
NALCS,Counter Logic Gaming,Stixxay,Jhin,10683,547.1549375173718,11550
NALCS,Counter Logic Gaming,Stixxay,Jhin,14783,464.45759266657126,8875
NALCS,Counter Logic Gaming,Stixxay,Jhin,14783,464.45759266657126,8875
NALCS,FlyQuest,WildTurtle,Jhin,18179,547.1549375173718,13350
NALCS,Team SoloMid,WildTurtle,Kalista,11714,469.77703394848777,13525
NALCS,Phoenix1,Arrow,Kalista,7289,384.9933302006965,11450
NALCS,Phoenix1,Arrow,Kalista,3445,384.9933302006965,8175
NALCS,Dignitas,LOD,Kalista,40926,469.77703394848754,19625
NALCS,Immortals,Cody Sun,Kalista,13168,469.7770339484877,9250
NALCS,Team Liquid,Piglet,Kalista,17584,384.9933302006965,18750
NALCS,Immortals,Cody Sun,Kalista,16580,384.99333020069645,15925
NALCS,Team Liquid,Piglet,Kalista,13525,469.7770339484877,11550
NALCS,Team Liquid,Piglet,Kalista,10138,384.9933302006962,12275
NALCS,Cloud9,Sneaky,Kalista,9109,384.9933302006962,10510
NALCS,Phoenix1,Arrow,Kalista,13532,469.77703394848777,15795
NALCS,Phoenix1,Arrow,Kalista,7278,469.77703394848766,11630
NALCS,FlyQuest,WildTurtle,Kalista,11961,384.9933302006962,16655
NALCS,Counter Logic Gaming,Stixxay,Kalista,27128,469.77703394848754,16975
NALCS,Echo Fox,Mash,Kalista,14996,384.99333020069645,12500
NALCS,Echo Fox,Keith,Kalista,17339,384.99333020069633,11975
NALCS,Phoenix1,Arrow,Kalista,7154,384.99333020069656,9400
NALCS,Phoenix1,Arrow,Kalista,17358,384.9933302006965,13050
NALCS,Dignitas,Altec,Kalista,18733,469.77703394848777,14075
NALCS,Dignitas,Altec,Kalista,16308,469.7770339484878,12925
NALCS,Team Liquid,Piglet,Kalista,42501,384.9933302006964,23870
NALCS,FlyQuest,WildTurtle,Kalista,14301,469.77703394848777,14050
NALCS,Cloud9,Sneaky,Kalista,10294,384.9933302006962,12950
NALCS,Dignitas,Altec,Kalista,14914,469.77703394848766,7875
NALCS,Phoenix1,Arrow,Kalista,17276,469.77703394848766,9525
NALCS,Team Liquid,Piglet,Kalista,18103,384.9933302006966,11375
NALCS,Echo Fox,Keith,Kalista,9363,384.9933302006965,13425
NALCS,EnVyUs,Apollo,Kalista,10553,384.99333020069633,11950
NALCS,EnVyUs,Apollo,Kalista,11600,384.9933302006962,13250
NALCS,Dignitas,Altec,Kalista,23796,469.77703394848766,14325
NALCS,Immortals,Cody Sun,Kalista,13977,384.99333020069645,15500
NALCS,Immortals,Cody Sun,Kalista,6264,469.7770339484877,10475
NALCS,Cloud9,Sneaky,Kalista,7336,384.9933302006964,6950
NALCS,Dignitas,Altec,Kalista,12379,384.99333020069645,11650
NALCS,Echo Fox,Mash,Kalista,7252,384.9933302006964,8575
NALCS,Team SoloMid,Doublelift,Kalista,9159,384.9933302006964,10500
NALCS,Echo Fox,Mash,Kalista,7957,384.99333020069645,10575
NALCS,Counter Logic Gaming,Stixxay,Kalista,28362,469.77703394848754,12500
NALCS,FlyQuest,WildTurtle,Kalista,15194,469.7770339484877,13325
NALCS,FlyQuest,WildTurtle,Kalista,7487,384.9933302006965,13275
NALCS,FlyQuest,WildTurtle,Kalista,25412,384.9933302006965,14950
NALCS,Team Liquid,Piglet,Kalista,26902,384.99333020069645,17075
NALCS,Counter Logic Gaming,Stixxay,Kalista,16793,469.77703394848766,13375
NALCS,Team Liquid,Piglet,Kalista,6354,384.99333020069656,10975
NALCS,Phoenix1,Arrow,Kalista,6614,384.9933302006965,9175
NALCS,Phoenix1,Arrow,Kalista,17977,469.77703394848766,11975
NALCS,Phoenix1,Arrow,Kalista,17977,469.77703394848766,11975
NALCS,EnVyUs,Apollo,Kalista,18946,384.99333020069645,15570
NALCS,Dignitas,Altec,Kalista,11036,469.77703394848777,11875
NALCS,Counter Logic Gaming,Stixxay,Kalista,18056,469.77703394848766,11075
NALCS,Dignitas,Altec,Kalista,10179,384.99333020069645,8500
NALCS,Team SoloMid,Doublelift,Kalista,23351,469.77703394848766,11925
NALCS,Team Liquid,Piglet,Kalista,33257,469.77703394848754,16425
NALCS,Phoenix1,Arrow,Kog'Maw,15727,518.3679303869832,9600
NALCS,Phoenix1,Arrow,Kog'Maw,7869,518.3679303869832,13025
NALCS,Team Liquid,Piglet,Kog'Maw,24698,518.3679303869832,17700
NALCS,Immortals,Cody Sun,Kog'Maw,20990,745.6935415104581,12350
NALCS,Team Liquid,Piglet,Kog'Maw,15371,518.3679303869832,9050
NALCS,Phoenix1,Arrow,Kog'Maw,33144,518.3679303869831,13750
NALCS,Immortals,Cody Sun,Kog'Maw,28023,518.3679303869832,15200
NALCS,FlyQuest,WildTurtle,Kog'Maw,10221,518.3679303869831,11775
NALCS,Phoenix1,Arrow,Kog'Maw,19152,518.3679303869832,9825
NALCS,FlyQuest,WildTurtle,Kog'Maw,18194,518.3679303869832,12825
NALCS,FlyQuest,WildTurtle,Kog'Maw,67421,745.6935415104579,21900
NALCS,Immortals,Cody Sun,Kog'Maw,26213,518.3679303869832,13700
NALCS,Immortals,Cody Sun,Kog'Maw,12609,745.6935415104585,13975
NALCS,Phoenix1,Arrow,Kog'Maw,9160,518.3679303869831,6425
NALCS,Cloud9,Sneaky,Kog'Maw,31637,745.6935415104583,12725
NALCS,Phoenix1,Arrow,Kog'Maw,18636,518.3679303869832,9775
NALCS,Team Liquid,Piglet,Kog'Maw,34886,745.6935415104583,11475
NALCS,Team Liquid,Piglet,Kog'Maw,13167,518.3679303869832,9850
NALCS,EnVyUs,Apollo,Kog'Maw,50935,745.6935415104579,20250
NALCS,Immortals,Cody Sun,Kog'Maw,23922,745.693541510458,8905
NALCS,Counter Logic Gaming,Stixxay,Kog'Maw,7787,518.3679303869832,8950
NALCS,Phoenix1,Arrow,Kog'Maw,22152,518.3679303869832,9050
NALCS,Echo Fox,Mash,Kog'Maw,8167,518.3679303869831,7325
NALCS,Team Liquid,Piglet,Kog'Maw,29140,518.3679303869833,14025
NALCS,Echo Fox,Mash,Kog'Maw,13855,518.3679303869832,9275
NALCS,Echo Fox,Keith,Kog'Maw,10240,518.3679303869832,6450
NALCS,Phoenix1,Arrow,Kog'Maw,10921,518.3679303869831,8875
NALCS,Cloud9,Sneaky,Lucian,30381,590.8070932309531,15800
NALCS,Dignitas,LOD,Lucian,20207,450.1619305553045,13350
NALCS,Cloud9,Sneaky,Lucian,25009,590.8070932309531,13150
NALCS,Cloud9,Sneaky,Lucian,18877,590.8070932309531,14725
NALCS,Phoenix1,Arrow,Lucian,14453,450.1619305553045,12425
NALCS,Counter Logic Gaming,Stixxay,Lucian,61290,590.8070932309529,30608
NALCS,Echo Fox,Keith,Lucian,8406,450.1619305553045,12675
NALCS,Phoenix1,Arrow,Sivir,19902,696.3871063273804,13050
NALCS,Phoenix1,Arrow,Sivir,28482,467.4421365248321,13250
NALCS,Dignitas,Altec,Sivir,31607,696.38710632738,19725
NALCS,Team Liquid,Piglet,Sivir,20586,696.3871063273803,14800
NALCS,Team Liquid,Piglet,Sivir,24103,696.3871063273804,10050
NALCS,Echo Fox,Mash,Sivir,33825,696.3871063273805,15275
NALCS,Phoenix1,Arrow,Sivir,17589,467.4421365248326,15575
NALCS,Team Liquid,Piglet,Sivir,13146,467.44213652483256,10750
NALCS,Dignitas,Altec,Sivir,28340,467.44213652483273,16750
NALCS,Echo Fox,Mash,Sivir,9767,467.4421365248327,8700
NALCS,EnVyUs,Apollo,Sivir,13589,467.4421365248328,8100
NALCS,Cloud9,Sneaky,Sivir,24204,696.3871063273805,11825
NALCS,Immortals,Cody Sun,Sivir,27922,696.3871063273804,15600
NALCS,Dignitas,Altec,Sivir,15985,696.3871063273803,11425
NALCS,Team SoloMid,Doublelift,Sivir,20672,696.3871063273805,11550
NALCS,Phoenix1,Arrow,Sivir,26703,467.44213652483256,14675
NALCS,Immortals,Cody Sun,Tristana,24882,612.7206025988829,15650
NALCS,Echo Fox,Keith,Tristana,19721,419.62355234225726,14850
NALCS,Team SoloMid,Doublelift,Tristana,24737,612.7206025988829,11325
NALCS,Team SoloMid,Doublelift,Tristana,18234,612.7206025988829,11725
NALCS,Dignitas,LOD,Tristana,4295,419.6235523422571,7175
NALCS,Team SoloMid,Doublelift,Tristana,23105,612.7206025988831,14125
NALCS,Counter Logic Gaming,Stixxay,Tristana,23194,612.720602598883,16275
NALCS,FlyQuest,WildTurtle,Tristana,25352,612.720602598883,16875
NALCS,Dignitas,Altec,Tristana,12240,612.7206025988827,14050
NALCS,Dignitas,Altec,Tristana,25414,419.6235523422571,14745
NALCS,Echo Fox,Keith,Tristana,8470,612.7206025988827,10600
NALCS,Cloud9,Sneaky,Tristana,25960,612.7206025988829,13050
NALCS,FlyQuest,WildTurtle,Tristana,16504,612.7206025988827,14600
NALCS,FlyQuest,WildTurtle,Tristana,22349,612.7206025988833,13350
NALCS,Dignitas,Altec,Tristana,12312,612.7206025988828,9e3
NALCS,Dignitas,Altec,Tristana,9595,419.6235523422572,11350
NALCS,Counter Logic Gaming,Stixxay,Tristana,14520,612.7206025988827,15600
NALCS,Team SoloMid,Doublelift,Tristana,13695,612.7206025988828,10775
NALCS,Team SoloMid,Doublelift,Tristana,18503,612.7206025988829,11875
NALCS,Counter Logic Gaming,Stixxay,Tristana,15880,419.62355234225726,11850
NALCS,Cloud9,Sneaky,Tristana,15441,419.6235523422572,12525
NALCS,Team Liquid,Piglet,Tristana,25423,419.62355234225754,13750
NALCS,Dignitas,Altec,Tristana,8142,419.62355234225726,8700
NALCS,Dignitas,Altec,Tristana,17245,612.7206025988829,12950
NALCS,Team SoloMid,Doublelift,Tristana,18200,612.720602598883,10625
NALCS,Team SoloMid,Doublelift,Tristana,53288,612.7206025988824,17405
NALCS,Echo Fox,Keith,Tristana,10439,612.7206025988827,10700
NALCS,Team Liquid,Piglet,Tristana,30585,612.7206025988826,14050
NALCS,Team Liquid,Piglet,Tristana,12042,419.62355234225726,11725
NALCS,Team Liquid,Piglet,Tristana,11668,612.7206025988826,14125
NALCS,Team SoloMid,Doublelift,Tristana,23869,419.62355234225765,11800
NALCS,Team SoloMid,Doublelift,Tristana,14043,419.6235523422572,12300
NALCS,Dignitas,Altec,Tristana,17115,612.7206025988831,8775
NALCS,Cloud9,Sneaky,Tristana,16829,612.720602598883,12725
NALCS,Counter Logic Gaming,Stixxay,Tristana,21433,419.62355234225697,13350
NALCS,Immortals,Cody Sun,Tristana,28742,612.7206025988831,14975
NALCS,Immortals,Cody Sun,Tristana,12927,612.7206025988826,9950
NALCS,Counter Logic Gaming,Stixxay,Tristana,12460,612.7206025988828,10675
NALCS,EnVyUs,Apollo,Tristana,19243,419.6235523422571,11925
NALCS,Immortals,Cody Sun,Tristana,30559,612.7206025988829,17225
NALCS,Dignitas,Altec,Tristana,10423,612.7206025988826,11325
NALCS,Cloud9,Sneaky,Tristana,13555,419.62355234225714,11875
NALCS,FlyQuest,WildTurtle,Tristana,16360,419.62355234225726,11650
NALCS,Team SoloMid,Doublelift,Tristana,50059,612.7206025988825,17275
NALCS,Team SoloMid,Doublelift,Tristana,33269,612.7206025988829,17475
NALCS,Dignitas,Altec,Tristana,14661,612.720602598883,10475
NALCS,Dignitas,Altec,Tristana,17496,419.6235523422572,12675
NALCS,Immortals,Cody Sun,Tristana,11983,612.7206025988829,9675
NALCS,EnVyUs,Apollo,Tristana,9031,419.62355234225726,8500
NALCS,Dignitas,Altec,Tristana,7161,419.6235523422571,9725
NALCS,Dignitas,Altec,Tristana,19175,612.7206025988829,10900
NALCS,Counter Logic Gaming,Stixxay,Tristana,13043,612.7206025988828,10750
NALCS,Team SoloMid,Doublelift,Tristana,20746,612.7206025988829,11800
NALCS,Cloud9,Sneaky,Tristana,14683,612.7206025988829,9375
NALCS,Echo Fox,Keith,Tristana,15563,419.6235523422572,11825
NALCS,FlyQuest,WildTurtle,Tristana,27813,612.720602598883,14575
NALCS,FlyQuest,WildTurtle,Tristana,26904,612.7206025988829,16425
NALCS,Cloud9,Sneaky,Tristana,16247,612.7206025988829,10900
NALCS,Cloud9,Sneaky,Tristana,8954,612.7206025988826,9150
NALCS,Team Liquid,Piglet,Tristana,11292,419.62355234225726,11300
NALCS,Dignitas,Altec,Tristana,9725,419.6235523422572,12050
NALCS,Dignitas,LOD,Twitch,30778,497.358135571769,16350
NALCS,Team Liquid,Piglet,Twitch,28710,497.358135571769,14075
NALCS,Dignitas,LOD,Twitch,8874,660.6222892506421,11875
NALCS,Dignitas,LOD,Twitch,17372,497.35813557176886,13250
NALCS,Phoenix1,Arrow,Twitch,39274,660.6222892506416,15900
NALCS,Dignitas,LOD,Twitch,11400,660.622289250642,12950
NALCS,Phoenix1,Arrow,Twitch,34497,497.3581355717692,15450
NALCS,Phoenix1,Arrow,Twitch,34482,660.6222892506423,18275
NALCS,Phoenix1,Arrow,Twitch,8379,497.35813557176886,7850
NALCS,Immortals,Cody Sun,Twitch,18832,660.6222892506419,17150
NALCS,Phoenix1,Arrow,Twitch,12214,497.3581355717688,8675
NALCS,Dignitas,Altec,Twitch,18098,497.3581355717689,13125
NALCS,Immortals,Cody Sun,Twitch,15035,660.6222892506421,8425
NALCS,FlyQuest,WildTurtle,Twitch,12741,660.6222892506419,10875
NALCS,Flyquest,Altec,Varus,9580,504.7850571982011,12650
NALCS,Immortals,Cody Sun,Varus,8620,504.7850571982011,10555
NALCS,EnVyUs,Apollo,Varus,14985,396.3417163753979,12575
NALCS,EnVyUs,Apollo,Varus,19342,396.3417163753979,14575
NALCS,Phoenix1,Arrow,Varus,12192,396.3417163753979,10050
NALCS,Dignitas,LOD,Varus,29528,504.78505719820123,20050
NALCS,Flyquest,Altec,Varus,20164,504.78505719820123,13550
NALCS,EnVyUs,Apollo,Varus,14979,504.78505719820123,13925
NALCS,EnVyUs,Apollo,Varus,19540,396.3417163753979,13600
NALCS,Cloud9,Sneaky,Varus,25249,504.78505719820123,14075
NALCS,Cloud9,Sneaky,Varus,19403,396.34171637539794,15350
NALCS,Phoenix1,Arrow,Varus,19685,504.78505719820123,16875
