league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,Hong Kong Attitude,Riris,Gnar,12571,403.6847811872593,13675
LMS,Hong Kong Attitude,Riris,Gnar,11676,403.6847811872593,10550
LMS,Wayi Spider,Nexus,Gnar,13557,464.25689742884674,10975
LMS,Machi 17,3z,Gnar,10426,403.68478118725926,10050
LMS,Hong Kong Attitude,Riris,Gnar,23908,403.684781187259,14100
LMS,AHQ e-Sports Club,Ziv,Gnar,24897,403.684781187259,13525
LMS,Fire Ball,Ninuo,Gnar,9522,403.6847811872593,1e4
LMS,Wayi Spider,Rins,Gragas,8595,262.3447895981967,10325
LMS,Wayi Spider,Rins,Gragas,10041,262.3447895981967,9400
LMS,eXtreme Gamers,Nexus,Gragas,14372,262.3447895981967,14700
LMS,eXtreme Gamers,Nexus,Gragas,3729,262.3447895981968,10175
LMS,eXtreme Gamers,Nexus,Gragas,8616,262.3447895981967,8550
LMS,J Team,Morning,Gragas,34336,262.344789598197,19475
LMS,Fire Ball,Ninuo,Gragas,5998,262.34478959819677,7400
LMS,Hong Kong Esports,MapleSnow,Gragas,6717,262.34478959819677,6870
LMS,Hong Kong Attitude,MapleSnow,Gragas,9014,262.34478959819677,11625
LMS,Wayi Spider,Nexus,Gragas,14507,276.99101234808427,17800
LMS,Wayi Spider,Nexus,Gragas,10936,276.99101234808427,11875
LMS,Flash Wolves,Moonblackk,Gragas,12364,262.3447895981967,14450
LMS,Wayi Spider,Nexus,Gragas,7929,262.3447895981967,8350
LMS,Wayi Spider,Nexus,Gragas,12036,262.34478959819677,16725
LMS,Fire Ball,Ninuo,Gragas,16253,262.3447895981968,12475
LMS,Wayi Spider,Nexus,Gragas,6682,262.34478959819677,8025
LMS,Machi 17,3z,Jarvan IV,16788,376.35765474144546,23575
LMS,AHQ e-Sports Club,Ziv,Jarvan IV,14599,376.35765474144546,10900
LMS,AHQ e-Sports Club,Ziv,Jarvan IV,17335,376.35765474144546,13525
LMS,J Team,Morning,Jarvan IV,14140,376.35765474144546,16500
LMS,J Team,Morning,Jarvan IV,15769,376.3576547414455,17700
LMS,Hong Kong Attitude,MapleSnow,Jarvan IV,10128,276.0549748396438,9425
LMS,Hong Kong Attitude,MapleSnow,Jarvan IV,11611,276.0549748396438,11650
LMS,Flash Wolves,Moonblackk,Jarvan IV,12843,276.05497483964376,23075
LMS,Raise Gaming,Pk,Jarvan IV,16499,376.3576547414455,18150
LMS,Machi 17,3z,Jarvan IV,9952,276.0549748396438,9850
LMS,Raise Gaming,Pk,Jarvan IV,14349,376.35765474144546,16975
LMS,Raise Gaming,Pk,Jarvan IV,13445,376.35765474144546,11300
LMS,Wayi Spider,Nexus,Jarvan IV,10973,376.35765474144546,14100
LMS,Wayi Spider,Nexus,Jarvan IV,14141,276.0549748396438,16425
LMS,J Team,Morning,Jarvan IV,20664,376.3576547414457,15325
LMS,AHQ e-Sports Club,Ziv,Jarvan IV,7857,276.0549748396438,11250
LMS,Flash Wolves,MMD,Jarvan IV,12944,376.3576547414455,12150
LMS,Raise Gaming,Pk,Jarvan IV,14784,376.3576547414455,14825
LMS,J Team,Morning,Jarvan IV,17878,376.3576547414455,16075
LMS,J Team,Morning,Jarvan IV,17878,376.3576547414457,16075
LMS,J Team,Morning,Jarvan IV,12489,376.3576547414455,12450
LMS,Machi 17,3z,Jarvan IV,10346,276.0549748396438,9845
LMS,Machi 17,3z,Jarvan IV,7167,276.0549748396438,8730
LMS,Hong Kong Attitude,Riris,Jarvan IV,18793,376.3576547414455,18800
LMS,Flash Wolves,MMD,Jarvan IV,13382,276.0549748396438,12375
LMS,AHQ e-Sports Club,Ziv,Jarvan IV,18153,276.05497483964393,11950
LMS,Fire Ball,Ninuo,Jarvan IV,19301,376.3576547414455,19075
LMS,Machi 17,3z,Jarvan IV,10769,376.35765474144546,12230
LMS,Raise Gaming,Pk,Jarvan IV,21308,376.3576547414456,14430
LMS,Raise Gaming,Pk,Jarvan IV,9415,276.0549748396438,12300
LMS,Fire Ball,Ninuo,Jarvan IV,5546,276.0549748396438,7750
LMS,Hong Kong Attitude,Riris,Jarvan IV,14056,376.35765474144546,9920
LMS,AHQ e-Sports Club,Ziv,Jarvan IV,13468,376.35765474144546,10900
LMS,J Team,Morning,Jarvan IV,8405,376.3576547414455,7625
LMS,J Team,Morning,Jarvan IV,15180,376.3576547414457,9400
LMS,J Team,Morning,Jarvan IV,24535,276.05497483964393,19810
LMS,Raise Gaming,Pk,Jarvan IV,19392,376.3576547414457,11975
LMS,Machi 17,3z,Jarvan IV,6628,276.0549748396438,10295
LMS,Flash Wolves,MMD,Jarvan IV,8619,376.35765474144546,9450
LMS,Flash Wolves,MMD,Jarvan IV,8019,376.35765474144546,8475
LMS,Wayi Spider,Nexus,Jarvan IV,10237,376.3576547414455,12600
LMS,Wayi Spider,Nexus,Jarvan IV,15272,376.35765474144546,12325
LMS,Flash Wolves,MMD,Jarvan IV,11506,376.3576547414455,9200
LMS,Hong Kong Attitude,Riris,Jarvan IV,8811,276.0549748396438,8325
LMS,Raise Gaming,Pk,Jarvan IV,10984,376.35765474144546,11425
LMS,Fire Ball,Ninuo,Jarvan IV,9642,276.0549748396438,9875
LMS,Raise Gaming,Pk,Jarvan IV,9531,276.0549748396438,7795
LMS,Flash Wolves,MMD,Jarvan IV,11573,276.0549748396438,14950
LMS,Hong Kong Attitude,Riris,Jarvan IV,12922,276.05497483964393,9300
LMS,Raise Gaming,Pk,Jarvan IV,2166,276.05497483964405,6750
LMS,Fire Ball,Ninuo,Jarvan IV,9833,276.05497483964376,10450
LMS,J Team,Rest,Jarvan IV,12792,376.35765474144546,9300
LMS,AHQ e-Sports Club,Ziv,Jax,28514,501.45910325816874,17478
LMS,Raise Gaming,Pk,Jax,7397,339.71341437527053,7633
LMS,Raise Gaming,Pk,Jax,9021,339.71341437527064,9883
LMS,AHQ e-Sports Club,Ziv,Jax,20642,501.45910325816885,14213
LMS,Flash Wolves,MMD,Jax,12955,501.45910325816885,12308
LMS,J Team,Rest,Jax,19535,501.45910325816885,14678
LMS,Raise Gaming,Pk,Jax,8740,339.71341437527053,7458
LMS,AHQ e-Sports Club,Ziv,Jax,11408,501.45910325816885,10158
LMS,Raise Gaming,Pk,Jax,20641,501.45910325816885,15258
LMS,J Team,Rest,Jax,11725,339.71341437527064,16608
LMS,Raise Gaming,Pk,Jax,13119,501.45910325816885,13908
LMS,Machi 17,3z,Jayce,17705,535.9887844585951,14625
LMS,Flash Wolves,MMD,Jayce,7815,571.5259904938483,8500
LMS,Flash Wolves,MMD,Jayce,15244,571.5259904938484,11105
LMS,Hong Kong Attitude,Riris,Jayce,23540,535.9887844585952,16150
LMS,Machi 17,3z,Jayce,26404,535.9887844585953,21670
LMS,Hong Kong Attitude,Riris,Jayce,15006,535.9887844585953,8e3
LMS,Hong Kong Attitude,Riris,Jayce,13919,571.5259904938483,8350
LMS,Hong Kong Attitude,Riris,Jayce,33925,535.9887844585953,18350
LMS,Flash Wolves,MMD,Jayce,12941,535.9887844585953,10725
LMS,J Team,Morning,Kennen,27225,501.5030660257169,15350
LMS,Machi 17,3z,Kennen,14961,419.9501143491179,20125
LMS,Hong Kong Attitude,Riris,Kennen,22452,501.50306602571675,22310
LMS,Fire Ball,Ninuo,Kennen,15561,419.95011434911777,11560
LMS,Fire Ball,Ninuo,Kennen,5392,419.9501143491179,8575
LMS,Hong Kong Attitude,Riris,Kennen,6911,419.9501143491178,7175
LMS,Hong Kong Attitude,Riris,Kennen,12088,501.50306602571675,17550
LMS,Flash Wolves,MMD,Kennen,13714,501.50306602571675,13700
LMS,AHQ e-Sports Club,Ziv,Kennen,18384,501.50306602571675,16660
LMS,Flash Wolves,MMD,Kled,35302,431.0175707215132,17705
LMS,Flash Wolves,MMD,Kled,8133,431.01757072151304,9975
LMS,J Team,Morning,Kled,13409,431.01757072151304,14750
LMS,J Team,Morning,Kled,17130,431.01757072151327,9675
LMS,J Team,Morning,Kled,15773,431.01757072151304,12075
LMS,AHQ e-Sports Club,Ziv,Kled,15333,431.01757072151315,10975
LMS,Wayi Spider,Nexus,Kled,7991,340.7621584913048,9995
LMS,Wayi Spider,Nexus,Kled,18150,431.01757072151315,14850
LMS,Raise Gaming,Pk,Kled,11188,431.01757072151315,13175
LMS,AHQ e-Sports Club,Ziv,Kled,8571,431.0175707215131,11075
LMS,AHQ e-Sports Club,Ziv,Kled,17359,431.0175707215134,13475
LMS,Machi 17,3z,Kled,19304,431.0175707215132,22495
LMS,Flash Wolves,MMD,Kled,18194,431.01757072151315,14450
LMS,Raise Gaming,Pk,Kled,15407,340.7621584913048,17225
LMS,Raise Gaming,Pk,Kled,15407,340.76215849130466,17225
LMS,J Team,Morning,Kled,9714,431.01757072151315,9800
LMS,AHQ e-Sports Club,Ziv,Kled,8217,340.7621584913047,9125
LMS,Flash Wolves,MMD,Kled,11859,340.7621584913047,15250
LMS,Machi 17,3z,Kled,15637,431.01757072151315,16825
LMS,Machi 17,3z,Kled,24114,431.0175707215132,22460
LMS,AHQ e-Sports Club,Ziv,Kled,15757,340.7621584913048,10800
LMS,J Team,Morning,Kled,10769,340.7621584913047,11100
LMS,Machi 17,3z,Kled,6405,340.76215849130483,10095
LMS,J Team,Rest,Kled,9766,340.7621584913048,10695
LMS,Machi 17,3z,Kled,6785,431.0175707215134,9600
LMS,Machi 17,3z,Kled,16760,431.01757072151315,17125
LMS,AHQ e-Sports Club,Ziv,Kled,10200,340.7621584913047,10145
LMS,Fire Ball,Ninuo,Maokai,6956,337.2057685338875,8525
LMS,Fire Ball,Ninuo,Maokai,15852,337.20576853388746,12150
LMS,AHQ e-Sports Club,Ziv,Maokai,15963,375.4564987788715,14120
LMS,eXtreme Gamers,Nexus,Maokai,13825,337.20576853388764,14610
LMS,Flash Wolves,MMD,Maokai,15746,375.45649877887143,11800
LMS,Wayi Spider,Rins,Maokai,12508,337.2057685338875,13580
LMS,Flash Wolves,MMD,Maokai,19536,375.45649877887155,25660
LMS,AHQ e-Sports Club,Ziv,Maokai,11024,337.2057685338875,11595
LMS,Fire Ball,Ninuo,Maokai,13613,337.20576853388764,8450
LMS,Wayi Spider,Nexus,Maokai,15630,337.2057685338876,9025
LMS,AHQ e-Sports Club,Ziv,Maokai,11708,375.4564987788715,8825
LMS,Machi 17,3z,Maokai,9250,337.20576853388764,9275
LMS,Flash Wolves,MMD,Maokai,11735,337.2057685338876,9575
LMS,J Team,Rest,Maokai,17858,375.45649877887143,11580
LMS,Flash Wolves,MMD,Maokai,17373,375.45649877887143,11300
LMS,Raise Gaming,Pk,Maokai,8969,337.2057685338875,8425
LMS,Fire Ball,Ninuo,Maokai,7371,337.20576853388764,6075
LMS,Raise Gaming,Pk,Maokai,10742,337.2057685338875,12725
LMS,J Team,Morning,Nautilus,10099,364.5527857243082,10075
LMS,J Team,Morning,Nautilus,16277,364.55278572430814,11600
LMS,AHQ e-Sports Club,Ziv,Nautilus,14566,364.55278572430814,10225
LMS,Wayi Spider,Rins,Nautilus,12638,309.7655459557806,13575
LMS,Hong Kong Esports,MapleSnow,Nautilus,21785,364.55278572430825,14200
LMS,Hong Kong Esports,MapleSnow,Nautilus,22838,364.55278572430825,15150
LMS,Flash Wolves,MMD,Nautilus,10279,364.5527857243081,11625
LMS,eXtreme Gamers,Nexus,Nautilus,13494,309.7655459557806,10775
LMS,J Team,Morning,Nautilus,13726,364.5527857243082,14235
LMS,eXtreme Gamers,Nexus,Nautilus,10597,309.7655459557806,9150
LMS,Machi 17,BoBo,Nautilus,7767,364.55278572430814,9700
LMS,Fire Ball,Ninuo,Nautilus,16335,309.76554595578057,20975
LMS,J Team,Morning,Nautilus,20419,364.55278572430825,12485
LMS,AHQ e-Sports Club,Ziv,Nautilus,7457,364.55278572430814,8425
LMS,AHQ e-Sports Club,Ziv,Nautilus,12298,364.55278572430814,9600
LMS,Raise Gaming,Pk,Nautilus,9084,364.55278572430825,12920
LMS,Machi 17,3z,Renekton,9616,401.77773695091616,12950
LMS,AHQ e-Sports Club,Ziv,Renekton,7804,327.5305095839153,11050
LMS,Fire Ball,Ninuo,Renekton,15548,327.53050958391526,13575
LMS,Fire Ball,Ninuo,Renekton,16674,401.7777369509163,14360
LMS,Fire Ball,Ninuo,Renekton,7460,327.5305095839153,13475
LMS,AHQ e-Sports Club,Ziv,Renekton,17577,327.5305095839153,14820
LMS,Fire Ball,Ninuo,Renekton,10367,327.5305095839153,11125
LMS,Flash Wolves,MMD,Renekton,14643,401.77773695091616,10700
LMS,Flash Wolves,MMD,Renekton,8060,401.7777369509164,14325
LMS,AHQ e-Sports Club,Ziv,Renekton,13692,401.7777369509163,13e3
LMS,AHQ e-Sports Club,Ziv,Renekton,14947,327.5305095839153,14970
LMS,Fire Ball,Ninuo,Renekton,12798,327.5305095839153,14640
LMS,AHQ e-Sports Club,Ziv,Renekton,10523,401.7777369509163,10125
LMS,Raise Gaming,Pk,Renekton,25226,327.53050958391543,17625
LMS,Machi 17,3z,Renekton,8896,401.7777369509162,9175
LMS,Hong Kong Attitude,Riris,Renekton,13234,327.5305095839153,13700
LMS,Flash Wolves,MMD,Renekton,22288,401.7777369509164,15275
LMS,J Team,Morning,Renekton,15053,327.5305095839153,9575
LMS,Fire Ball,Ninuo,Renekton,5067,327.5305095839153,8775
LMS,AHQ e-Sports Club,Ziv,Renekton,10772,401.7777369509163,11575
LMS,AHQ e-Sports Club,Ziv,Renekton,8252,327.5305095839153,12100
LMS,Machi 17,3z,Renekton,8693,401.7777369509164,16700
LMS,Fire Ball,Ninuo,Renekton,8719,327.53050958391526,11300
LMS,Hong Kong Attitude,Riris,Renekton,21792,327.5305095839154,19530
LMS,Flash Wolves,MMD,Renekton,9858,401.7777369509163,14580
LMS,Flash Wolves,MMD,Renekton,8689,401.7777369509163,9950
LMS,Flash Wolves,MMD,Renekton,8854,401.7777369509164,13825
LMS,Machi 17,3z,Rumble,15066,503.9663354441445,13525
LMS,Machi 17,3z,Rumble,20568,596.3305997542494,10400
LMS,J Team,Morning,Rumble,17803,596.3305997542493,12400
LMS,Flash Wolves,MMD,Rumble,15464,596.3305997542493,11650
LMS,AHQ e-Sports Club,Ziv,Rumble,19e3,503.96633544414436,12485
LMS,Fire Ball,Ninuo,Rumble,22993,503.96633544414453,14885
LMS,Hong Kong Attitude,Riris,Rumble,32302,503.9663354441443,11935
LMS,Hong Kong Attitude,Riris,Rumble,23076,596.3305997542493,14750
LMS,Fire Ball,Ninuo,Rumble,25584,503.9663354441443,15225
LMS,J Team,Morning,Rumble,25570,596.3305997542492,13555
LMS,Wayi Spider,Nexus,Rumble,20185,503.9663354441444,16050
LMS,AHQ e-Sports Club,Ziv,Rumble,11613,503.96633544414453,12725
LMS,Fire Ball,Ninuo,Rumble,5584,503.9663354441444,8710
LMS,Wayi Spider,Nexus,Rumble,16451,596.3305997542493,10675
LMS,Hong Kong Attitude,Riris,Rumble,17553,596.3305997542493,10775
LMS,J Team,Morning,Rumble,22194,503.9663354441443,12100
LMS,J Team,Morning,Rumble,23204,596.3305997542493,11695
LMS,J Team,Morning,Rumble,19326,503.9663354441444,12075
LMS,Fire Ball,Ninuo,Rumble,13045,503.96633544414436,9410
LMS,J Team,Morning,Rumble,24697,503.9663354441444,12575
LMS,Machi 17,3z,Rumble,10357,503.96633544414453,8600
LMS,Machi 17,3z,Rumble,20098,596.3305997542492,10885
LMS,Machi 17,3z,Rumble,13503,596.3305997542495,10700
LMS,Hong Kong Attitude,Riris,Rumble,18997,596.3305997542493,12350
LMS,Hong Kong Attitude,Riris,Rumble,14748,596.3305997542493,10210
LMS,Hong Kong Attitude,Riris,Rumble,42906,596.3305997542492,18475
LMS,Raise Gaming,Pk,Rumble,18453,503.9663354441443,7975
LMS,Hong Kong Esports,MapleSnow,Shen,4696,308.45195941062104,8575
LMS,Wayi Spider,Rins,Shen,6428,308.4519594106211,11200
LMS,Fire Ball,Ninuo,Shen,21852,308.4519594106211,14175
LMS,AHQ e-Sports Club,Ziv,Shen,33387,362.748236242106,16650
LMS,Wayi Spider,Nexus,Shen,21958,308.45195941062116,12925
LMS,Wayi Spider,Nexus,Shen,15638,308.4519594106211,9575
LMS,Wayi Spider,Nexus,Shen,14527,308.4519594106211,7460
LMS,Hong Kong Attitude,MapleSnow,Shen,15425,308.4519594106211,11200
LMS,Hong Kong Attitude,MapleSnow,Shen,3473,362.748236242106,10025
LMS,Wayi Spider,Nexus,Shen,8070,362.7482362421058,13675
LMS,Raise Gaming,Pk,Shen,16079,362.7482362421059,11225
LMS,Fire Ball,Ninuo,Shen,19162,308.45195941062116,19755
LMS,Fire Ball,Ninuo,Shen,5483,308.45195941062104,9725
LMS,J Team,Morning,Shen,14521,308.4519594106212,16700
LMS,Fire Ball,Ninuo,Shen,10098,308.45195941062116,7595
LMS,Wayi Spider,Nexus,Shen,22469,362.7482362421058,16750
LMS,Flash Wolves,MMD,Shen,14960,362.7482362421058,9500
LMS,Wayi Spider,Nexus,Shen,7006,308.45195941062116,8875
LMS,Raise Gaming,Pk,Shen,11743,362.7482362421059,11775
LMS,Fire Ball,Ninuo,Shen,9934,308.45195941062116,11950
LMS,Wayi Spider,Nexus,Shen,7235,308.4519594106211,10875
LMS,Raise Gaming,Pk,Shen,9643,362.7482362421059,12150
LMS,Wayi Spider,Nexus,Shen,14323,362.7482362421059,14300
LMS,Hong Kong Attitude,Riris,Shen,11116,362.7482362421058,17200
LMS,Hong Kong Attitude,Riris,Shen,9747,362.7482362421059,12875
LMS,Flash Wolves,MMD,Shen,7089,308.45195941062116,9600
LMS,Hong Kong Attitude,Riris,Shen,7776,362.7482362421059,15475
LMS,J Team,Rest,Shen,6846,308.45195941062116,15500
LMS,Hong Kong Attitude,Gemini,Cho'gath,6385,441.15740844498686,11270
LMS,Hong Kong Attitude,Gemini,Cho'gath,8148,441.15740844498686,11200
LMS,Hong Kong Attitude,Gemini,Cho'gath,11528,441.1574084449868,12500
LMS,Hong Kong Attitude,Gemini,Cho'gath,9933,441.15740844498714,10375
LMS,J Team,REFRA1N,Elise,7817,343.46189361020726,10175
LMS,Machi 17,Taizan,Elise,10419,343.4618936102073,9100
LMS,Flash Wolves,Karsa,Elise,47787,343.4618936102072,14600
LMS,AHQ e-Sports Club,Mountain,Elise,12240,299.01514574101793,10800
LMS,Hong Kong Esports,Gemini,Elise,3902,299.0151457410183,6300
LMS,Wayi Spider,Epic,Elise,16029,299.0151457410179,13e3
LMS,Hong Kong Attitude,Gemini,Elise,7383,299.01514574101793,9300
LMS,Hong Kong Attitude,Gemini,Elise,10089,299.01514574101793,9500
LMS,Wayi Spider,Epic,Elise,7663,299.01514574101793,7725
LMS,AHQ e-Sports Club,Mountain,Elise,7107,343.4618936102073,11125
LMS,Hong Kong Attitude,Gemini,Elise,10785,343.4618936102073,10220
LMS,Machi 17,Taizan,Elise,16127,299.0151457410179,11810
LMS,Hong Kong Attitude,once1,Elise,5439,299.01514574101805,8500
LMS,Flash Wolves,Karsa,Elise,11449,299.01514574101793,10925
LMS,Raise Gaming,Laba,Elise,8273,343.4618936102074,14420
LMS,Raise Gaming,Laba,Elise,9684,343.4618936102073,8200
LMS,Machi 17,Taizan,Elise,6057,299.01514574101793,8225
LMS,AHQ e-Sports Club,Mountain,Elise,11559,343.46189361020726,10250
LMS,Wayi Spider,Epic,Elise,10247,343.4618936102072,11825
LMS,Machi 17,Taizan,Elise,14614,343.4618936102073,14300
LMS,Fire Ball,Wind,Elise,9931,299.01514574101793,10600
LMS,J Team,Alex,Elise,7803,299.0151457410181,11910
LMS,J Team,Alex,Elise,9413,343.4618936102073,8635
LMS,Hong Kong Attitude,Gemini,Elise,16114,343.46189361020726,16650
LMS,Wayi Spider,Epic,Elise,10011,299.01514574101793,11550
LMS,Fire Ball,Wind,Elise,1687,299.0151457410178,6950
LMS,Machi 17,Taizan,Elise,20763,299.0151457410179,14275
LMS,Raise Gaming,Laba,Elise,10560,343.46189361020726,11725
LMS,AHQ e-Sports Club,Mountain,Elise,11843,343.4618936102073,12195
LMS,Raise Gaming,Laba,Elise,13451,343.4618936102073,10610
LMS,Raise Gaming,Laba,Elise,14595,299.0151457410179,13425
LMS,Hong Kong Attitude,Gemini,Elise,6577,299.01514574101793,8125
LMS,Hong Kong Attitude,Gemini,Elise,11584,299.01514574101793,11450
LMS,Flash Wolves,Karsa,Elise,10421,343.4618936102073,10375
LMS,Fire Ball,Wulala,Elise,7688,299.01514574101793,7600
LMS,AHQ e-Sports Club,Mountain,Elise,11325,343.4618936102073,11335
LMS,Wayi Spider,Epic,Elise,6467,299.015145741018,8250
LMS,Raise Gaming,Laba,Elise,11983,299.01514574101793,7900
LMS,J Team,Alex,Elise,12e3,299.015145741018,9600
LMS,Flash Wolves,Karsa,Elise,9311,343.46189361020726,8975
LMS,Flash Wolves,Karsa,Elise,10281,343.46189361020726,8200
LMS,AHQ e-Sports Club,Mountain,Elise,6696,299.01514574101805,9030
LMS,Wayi Spider,Epic,Elise,15772,343.4618936102073,11e3
LMS,Wayi Spider,Epic,Elise,11733,343.4618936102073,11475
LMS,J Team,Alex,Elise,8090,299.01514574101793,9310
LMS,Machi 17,Taizan,Elise,9149,343.46189361020726,9300
LMS,Wayi Spider,Epic,Elise,6159,299.015145741018,9185
LMS,Wayi Spider,Epic,Elise,13819,343.46189361020726,11075
LMS,Wayi Spider,Epic,Elise,6362,299.015145741018,7825
LMS,Hong Kong Attitude,Gemini,Elise,12243,299.01514574101793,15025
LMS,Wayi Spider,Epic,Elise,12460,299.01514574101793,9275
LMS,Wayi Spider,Epic,Elise,10924,299.01514574101793,9050
LMS,AHQ e-Sports Club,Mountain,Elise,12708,343.4618936102072,10075
LMS,Flash Wolves,Karsa,Elise,38310,299.01514574101736,15550
LMS,Raise Gaming,Laba,Elise,3986,299.0151457410183,6550
LMS,Machi 17,Taizan,Elise,17360,299.01514574101805,10800
LMS,Wayi Spider,Epic,Elise,9099,343.4618936102072,8250
LMS,Flash Wolves,Karsa,Elise,11145,343.4618936102073,11750
LMS,J Team,Breaker,Elise,9384,299.01514574101793,11475
LMS,Flash Wolves,Karsa,Elise,9195,343.4618936102073,12150
LMS,Raise Gaming,Laba,Gragas,19737,262.3447895981967,16250
LMS,Raise Gaming,Laba,Gragas,4074,276.99101234808415,9225
LMS,AHQ e-Sports Club,Mountain,Gragas,9547,276.9910123480843,9525
LMS,AHQ e-Sports Club,Mountain,Gragas,10958,276.9910123480843,12510
LMS,Machi 17,Taizan,Gragas,11231,262.34478959819677,14150
LMS,AHQ e-Sports Club,Mountain,Gragas,4247,276.99101234808444,8175
LMS,Machi 17,Taizan,Gragas,8366,262.34478959819677,8375
LMS,Raise Gaming,Laba,Gragas,7e3,276.9910123480843,13700
LMS,Raise Gaming,Laba,Gragas,7077,276.9910123480843,10025
LMS,AHQ e-Sports Club,Mountain,Gragas,8279,262.34478959819677,11580
LMS,AHQ e-Sports Club,Mountain,Gragas,8320,262.34478959819677,10150
LMS,Flash Wolves,REFRA1N,Gragas,4755,276.9910123480844,7275
LMS,Flash Wolves,REFRA1N,Gragas,8108,276.9910123480844,11800
LMS,Raise Gaming,Laba,Gragas,5412,276.99101234808427,11375
LMS,Raise Gaming,Laba,Gragas,6674,262.34478959819694,11870
LMS,Raise Gaming,Laba,Gragas,6674,262.3447895981967,11870
LMS,Fire Ball,Wulala,Gragas,4401,262.3447895981969,9325
LMS,Flash Wolves,Karsa,Gragas,6815,276.9910123480843,7500
LMS,Machi 17,Taizan,Gragas,6491,262.34478959819677,7425
LMS,Hong Kong Attitude,Gemini,Gragas,9631,276.9910123480843,13250
LMS,Flash Wolves,Karsa,Gragas,6609,276.9910123480843,10625
LMS,Flash Wolves,Karsa,Gragas,13829,276.99101234808427,12450
LMS,Raise Gaming,Laba,Gragas,13640,276.9910123480844,16525
LMS,Raise Gaming,Laba,Gragas,3463,262.34478959819677,6825
LMS,Flash Wolves,Karsa,Gragas,9356,276.9910123480843,12045
LMS,Hong Kong Attitude,Gemini,Gragas,7788,276.99101234808427,7750
LMS,AHQ e-Sports Club,Mountain,Gragas,3123,276.99101234808415,9025
LMS,Wayi Spider,Epic,Gragas,4259,276.9910123480842,10300
