league,team,player,champion,dmgtochamps,predicted,goldspent
EULCS,Misfits,Alphari,Jarvan IV,19532,376.3576547414458,12300
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,8198,276.05497483964376,10250
EULCS,G2 Esports,Expect,Jarvan IV,11977,376.3576547414455,11125
EULCS,Fnatic,sOAZ,Jarvan IV,20515,376.3576547414456,10275
EULCS,Fnatic,sOAZ,Jarvan IV,17170,376.3576547414457,10075
EULCS,Misfits,Alphari,Jarvan IV,10681,376.3576547414455,10100
EULCS,Misfits,Alphari,Jarvan IV,17561,276.05497483964393,15575
EULCS,Mysterious Monkeys,Kikis,Jarvan IV,10942,276.05497483964376,12075
EULCS,Misfits,Alphari,Jarvan IV,7175,276.0549748396439,11725
EULCS,Misfits,Alphari,Jarvan IV,7531,276.05497483964376,7600
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,9958,376.35765474144546,14e3
EULCS,Roccat,Phaxi,Jarvan IV,8994,276.05497483964376,9650
EULCS,Roccat,Phaxi,Jarvan IV,8898,276.0549748396438,12525
EULCS,Roccat,Phaxi,Jarvan IV,20076,276.05497483964393,16850
EULCS,Splyce,Wunder,Jax,14796,339.7134143752707,16883
EULCS,Vitality,Cabochard,Jax,13176,339.71341437527064,13283
EULCS,Vitality,Cabochard,Jax,6429,339.71341437527076,10853
EULCS,Mysterious Monkeys,Kikis,Jax,14868,339.71341437527076,12158
EULCS,G2 Esports,Expect,Jayce,21395,535.9887844585952,14055
EULCS,Ninjas in Pyjamas,Profit,Jayce,16601,535.9887844585953,18125
EULCS,Mysterious Monkeys,Jisu,Jayce,16612,535.9887844585951,9600
EULCS,Ninjas in Pyjamas,Profit,Jayce,18894,535.9887844585953,14700
EULCS,Mysterious Monkeys,Kikis,Jayce,25812,571.5259904938483,17400
EULCS,Mysterious Monkeys,Kikis,Jayce,13568,535.9887844585951,11755
EULCS,Splyce,Wunder,Kennen,10090,501.5030660257168,11975
EULCS,Splyce,Wunder,Kennen,16044,419.9501143491178,11950
EULCS,Splyce,Wunder,Kennen,14829,419.95011434911777,14775
EULCS,H2K,Odoamne,Kennen,19713,501.5030660257169,11100
EULCS,Misfits,Alphari,Kennen,10668,419.95011434911777,13175
EULCS,Splyce,Wunder,Kennen,15767,501.5030660257168,14050
EULCS,H2K,Odoamne,Kennen,23717,419.95011434911777,12970
EULCS,G2 Esports,Expect,Kennen,13287,419.9501143491178,7785
EULCS,Roccat,Phaxi,Kennen,8522,419.9501143491178,13150
EULCS,Misfits,Alphari,Kennen,28528,419.95011434911777,15925
EULCS,Vitality,Cabochard,Kennen,12390,419.9501143491177,10850
EULCS,Vitality,Cabochard,Kled,15174,340.76215849130483,12750
EULCS,Vitality,Cabochard,Kled,4838,340.7621584913048,10175
EULCS,Splyce,Wunder,Kled,21290,431.01757072151327,13725
EULCS,Mysterious Monkeys,Jisu,Kled,13222,340.76215849130466,9150
EULCS,Mysterious Monkeys,Jisu,Kled,6727,340.76215849130483,10475
EULCS,Fnatic,sOAZ,Kled,20706,340.76215849130466,17750
EULCS,Splyce,Wunder,Kled,21532,431.0175707215132,10150
EULCS,Splyce,Wunder,Kled,6480,340.7621584913047,7675
EULCS,Misfits,Alphari,Kled,10819,431.01757072151315,10145
EULCS,Splyce,Wunder,Kled,20655,340.7621584913047,14175
EULCS,H2K,Odoamne,Kled,10309,431.0175707215132,8600
EULCS,Misfits,Alphari,Kled,11488,340.7621584913047,11600
EULCS,Giants,Flaxxish,Maokai,4795,337.20576853388764,8100
EULCS,Ninjas in Pyjamas,Profit,Maokai,13741,337.2057685338876,8675
EULCS,Ninjas in Pyjamas,Profit,Maokai,14566,337.20576853388764,7125
EULCS,Misfits,Alphari,Maokai,10858,375.45649877887143,7580
EULCS,Unicorns of Love,Vizicsacsi,Maokai,12027,375.4564987788715,12750
EULCS,Vitality,Cabochard,Nautilus,2231,309.7655459557805,6375
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,7282,364.55278572430814,10325
EULCS,Origen,Satorius,Nautilus,7588,309.7655459557807,9345
EULCS,H2K,Odoamne,Nautilus,11666,364.55278572430825,11725
EULCS,Fnatic,sOAZ,Nautilus,15910,309.7655459557805,17135
EULCS,Giants,Flaxxish,Nautilus,4336,309.7655459557806,8175
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,21151,309.76554595578074,11550
EULCS,Unicorns of Love,Vizicsacsi,Nautilus,9418,364.55278572430814,9725
EULCS,G2 Esports,Expect,Nautilus,11216,309.76554595578057,12075
EULCS,Fnatic,sOAZ,Nautilus,4415,309.7655459557807,9125
EULCS,Giants,Flaxxish,Nautilus,11691,309.76554595578057,13075
EULCS,Giants,Flaxxish,Nautilus,10418,309.76554595578057,14685
EULCS,Roccat,Phaxi,Nautilus,8772,364.55278572430814,8e3
EULCS,Fnatic,sOAZ,Nautilus,6283,364.5527857243082,8375
EULCS,Vitality,Cabochard,Renekton,11987,327.5305095839153,12775
EULCS,Misfits,Alphari,Renekton,11859,327.53050958391526,11425
EULCS,G2 Esports,Expect,Renekton,20438,401.77773695091616,15780
EULCS,Vitality,Cabochard,Renekton,10815,401.7777369509162,11300
EULCS,Roccat,Phaxi,Renekton,13821,327.5305095839153,13200
EULCS,Misfits,Alphari,Renekton,11631,401.77773695091616,12275
EULCS,Misfits,Alphari,Renekton,7634,327.5305095839153,8150
EULCS,Misfits,Alphari,Renekton,13256,401.7777369509162,15800
EULCS,Unicorns of Love,Vizicsacsi,Renekton,15896,327.53050958391526,10200
EULCS,Unicorns of Love,Vizicsacsi,Renekton,11734,327.5305095839154,8750
EULCS,Vitality,Cabochard,Renekton,17582,327.5305095839154,13100
EULCS,Misfits,Alphari,Renekton,7415,401.7777369509164,12025
EULCS,Misfits,Alphari,Renekton,14400,327.5305095839153,19150
EULCS,Ninjas in Pyjamas,Profit,Renekton,7045,327.5305095839153,15025
EULCS,Roccat,Phaxi,Renekton,9294,327.5305095839153,11950
EULCS,G2 Esports,Expect,Renekton,11323,401.7777369509162,11250
EULCS,G2 Esports,Expect,Renekton,24011,401.7777369509164,15275
EULCS,Ninjas in Pyjamas,Profit,Renekton,16009,401.7777369509163,13550
EULCS,Ninjas in Pyjamas,Profit,Renekton,10954,327.5305095839153,11725
EULCS,Ninjas in Pyjamas,Profit,Renekton,5446,327.5305095839153,12575
EULCS,Vitality,Cabochard,Renekton,10315,401.7777369509163,12400
EULCS,Roccat,Phaxi,Renekton,6155,327.5305095839153,8425
EULCS,Roccat,Phaxi,Renekton,7171,327.5305095839153,7625
EULCS,Mysterious Monkeys,Kikis,Renekton,8326,401.7777369509163,11445
EULCS,G2 Esports,Expect,Renekton,11887,401.7777369509163,11550
EULCS,Mysterious Monkeys,Kikis,Renekton,9677,327.5305095839153,9920
EULCS,G2 Esports,Expect,Renekton,6598,327.5305095839153,13780
EULCS,Unicorns of Love,Vizicsacsi,Renekton,7739,327.5305095839153,9895
EULCS,Mysterious Monkeys,Kikis,Renekton,16025,327.5305095839153,11200
EULCS,G2 Esports,Expect,Rumble,22457,596.3305997542493,14425
EULCS,G2 Esports,Expect,Rumble,23978,596.3305997542492,14935
EULCS,Misfits,Alphari,Rumble,30182,503.96633544414425,13725
EULCS,Misfits,Alphari,Rumble,10157,503.96633544414453,11325
EULCS,Unicorns of Love,Vizicsacsi,Rumble,24281,596.3305997542493,12550
EULCS,Vitality,Cabochard,Rumble,37657,503.9663354441443,14675
EULCS,Unicorns of Love,Vizicsacsi,Rumble,19122,596.3305997542493,12745
EULCS,G2 Esports,Expect,Rumble,10472,596.3305997542495,10375
EULCS,Origen,Satorius,Rumble,15405,503.96633544414436,10925
EULCS,Unicorns of Love,Vizicsacsi,Rumble,15386,596.3305997542493,8435
EULCS,G2 Esports,Expect,Rumble,17886,596.3305997542495,16020
EULCS,G2 Esports,Expect,Rumble,28e3,503.9663354441444,14505
EULCS,H2K,Odoamne,Rumble,26662,596.3305997542492,13055
EULCS,G2 Esports,Send0o,Rumble,15538,503.9663354441443,13610
EULCS,Ninjas in Pyjamas,Profit,Rumble,13219,503.9663354441443,11210
EULCS,Misfits,Alphari,Rumble,12711,596.3305997542495,9885
EULCS,Misfits,Alphari,Rumble,19052,596.3305997542495,18800
EULCS,Vitality,Cabochard,Rumble,15821,503.96633544414436,13050
EULCS,Misfits,Alphari,Rumble,12175,503.96633544414453,10310
EULCS,G2 Esports,Expect,Rumble,13849,503.9663354441443,11835
EULCS,G2 Esports,Expect,Rumble,16824,596.3305997542492,8675
EULCS,Ninjas in Pyjamas,Profit,Rumble,18139,503.96633544414436,10985
EULCS,Ninjas in Pyjamas,Profit,Rumble,14767,503.96633544414436,10775
EULCS,H2K,Odoamne,Rumble,12452,503.96633544414436,9235
EULCS,Vitality,Cabochard,Rumble,17946,503.9663354441444,11935
EULCS,Vitality,Cabochard,Rumble,36356,596.3305997542492,19175
EULCS,Vitality,Cabochard,Rumble,19228,503.9663354441444,13e3
EULCS,Splyce,Wunder,Rumble,19400,503.96633544414436,14575
EULCS,Splyce,Wunder,Rumble,27143,596.3305997542492,15600
EULCS,Splyce,Wunder,Rumble,12197,596.3305997542493,9560
EULCS,Unicorns of Love,Vizicsacsi,Rumble,14283,596.3305997542493,9260
EULCS,G2 Esports,Expect,Rumble,17944,596.3305997542492,11325
EULCS,G2 Esports,Expect,Rumble,8083,503.9663354441445,9105
EULCS,Ninjas in Pyjamas,Profit,Rumble,21158,503.96633544414436,14930
EULCS,Ninjas in Pyjamas,Profit,Rumble,17007,503.96633544414436,10725
EULCS,Splyce,Wunder,Rumble,17395,503.9663354441443,11875
EULCS,Splyce,Wunder,Rumble,18006,503.9663354441443,14185
EULCS,Vitality,Cabochard,Rumble,17288,596.3305997542493,13825
EULCS,Misfits,Alphari,Rumble,19081,503.9663354441443,17210
EULCS,Misfits,Alphari,Rumble,19855,503.9663354441444,12635
EULCS,Unicorns of Love,Vizicsacsi,Rumble,16193,503.9663354441443,12100
EULCS,Ninjas in Pyjamas,Profit,Rumble,31916,503.9663354441443,12025
EULCS,Vitality,Cabochard,Rumble,12600,596.3305997542495,12975
EULCS,Vitality,Cabochard,Rumble,17746,503.9663354441443,13575
EULCS,Unicorns of Love,Vizicsacsi,Rumble,19366,503.9663354441444,8610
EULCS,Vitality,Cabochard,Rumble,16216,503.9663354441444,9350
EULCS,Unicorns of Love,Vizicsacsi,Rumble,16601,503.9663354441443,12425
EULCS,H2K,Odoamne,Rumble,15702,596.3305997542494,11975
EULCS,Vitality,Cabochard,Rumble,16353,596.3305997542493,11110
EULCS,H2K,Odoamne,Rumble,15525,596.3305997542493,10625
EULCS,H2K,Odoamne,Rumble,40029,596.3305997542492,14860
EULCS,Vitality,Cabochard,Rumble,13568,503.96633544414436,9410
EULCS,Ninjas in Pyjamas,Profit,Rumble,16668,596.3305997542493,10775
EULCS,H2K,Odoamne,Shen,13649,362.7482362421059,14300
EULCS,Fnatic,sOAZ,Shen,7756,362.7482362421059,9e3
EULCS,Giants,Flaxxish,Shen,11554,362.7482362421059,17175
EULCS,Fnatic,sOAZ,Shen,7385,362.74823624210586,8975
EULCS,Fnatic,sOAZ,Shen,14419,362.74823624210586,15200
EULCS,H2K,Odoamne,Shen,7267,362.74823624210586,14600
EULCS,H2K,Odoamne,Shen,9533,362.7482362421059,10775
EULCS,Fnatic,sOAZ,Shen,9579,362.7482362421059,11e3
EULCS,Fnatic,sOAZ,Shen,11589,362.74823624210586,12150
EULCS,Fnatic,sOAZ,Shen,18610,308.4519594106211,13275
EULCS,Fnatic,sOAZ,Shen,9254,362.7482362421059,8225
EULCS,Roccat,Phaxi,Shen,8028,308.4519594106211,12025
EULCS,Unicorns of Love,Vizicsacsi,Shen,7514,362.7482362421058,10950
EULCS,Mysterious Monkeys,Jisu,Shen,5978,308.4519594106211,7100
EULCS,Fnatic,sOAZ,Shen,15074,362.74823624210586,17375
EULCS,Fnatic,sOAZ,Shen,9304,362.7482362421059,9900
EULCS,Unicorns of Love,Vizicsacsi,Shen,19580,362.74823624210586,10175
EULCS,Misfits,Alphari,Shen,8331,362.7482362421059,9200
EULCS,Ninjas in Pyjamas,Profit,Shen,9754,308.45195941062116,11950
EULCS,H2K,Odoamne,Shen,14979,362.7482362421059,14800
EULCS,Unicorns of Love,Vizicsacsi,Shen,9669,362.74823624210586,1e4
EULCS,Unicorns of Love,Vizicsacsi,Shen,5921,362.7482362421059,10800
EULCS,Vitality,Cabochard,Shen,15247,362.7482362421059,13445
EULCS,Unicorns of Love,Vizicsacsi,Shen,16893,362.7482362421059,12700
EULCS,H2K,Odoamne,Shen,11308,362.74823624210586,7975
EULCS,H2K,Odoamne,Shen,9834,308.4519594106212,8200
EULCS,Vitality,Cabochard,Shen,9185,362.7482362421058,13175
EULCS,Ninjas in Pyjamas,Profit,Shen,11521,362.7482362421059,14950
EULCS,H2K,Odoamne,Shen,11343,362.7482362421059,7850
EULCS,H2K,Odoamne,Shen,5788,308.45195941062104,9450
EULCS,Fnatic,sOAZ,Shen,24649,308.4519594106211,15850
EULCS,Unicorns of Love,Vizicsacsi,Shen,9181,308.4519594106212,8450
EULCS,Vitality,Cabochard,Shen,10380,362.7482362421059,12920
EULCS,Mysterious Monkeys,Kikis,Shen,17056,362.748236242106,12625
EULCS,Mysterious Monkeys,Kikis,Shen,7184,308.45195941062104,10725
EULCS,Ninjas in Pyjamas,Profit,Shen,5416,308.4519594106211,11350
EULCS,Unicorns of Love,Xerxe,Cho'gath,5391,300.46816652234867,10575
EULCS,H2K,Jankos,Cho'gath,13558,441.15740844498714,11250
EULCS,Vitality,Djoko,Cho'gath,6523,300.46816652234884,9800
EULCS,Fnatic,Broxah,Cho'gath,8615,441.15740844498714,9875
EULCS,Fnatic,Broxah,Cho'gath,7588,441.15740844498686,9175
EULCS,Misfits,Maxlore,Cho'gath,5741,300.46816652234884,8220
EULCS,Ninjas in Pyjamas,Shook,Cho'gath,7640,300.4681665223489,9200
EULCS,Splyce,Trashy,Elise,5896,343.4618936102073,7475
EULCS,Giants,Memento,Elise,7973,299.01514574101793,9825
EULCS,H2K,Jankos,Elise,4837,299.0151457410183,7650
EULCS,Fnatic,Broxah,Elise,18707,299.015145741018,18295
EULCS,Splyce,Trashy,Elise,15231,343.46189361020726,10400
EULCS,Splyce,Trashy,Elise,12444,299.01514574101793,9450
EULCS,Fnatic,Broxah,Elise,9534,343.4618936102073,13200
EULCS,Fnatic,Broxah,Elise,16716,299.015145741018,15350
EULCS,Splyce,Trashy,Elise,10130,299.015145741018,8975
EULCS,Misfits,KaKAO,Elise,7224,343.4618936102074,12775
EULCS,Misfits,KaKAO,Elise,15093,299.01514574101816,8835
EULCS,Splyce,Trashy,Elise,8090,299.01514574101805,12825
EULCS,Splyce,Trashy,Elise,6212,299.01514574101793,6175
EULCS,Fnatic,Broxah,Elise,10814,343.46189361020726,14035
EULCS,Fnatic,Broxah,Elise,6838,343.4618936102072,9025
EULCS,Roccat,Pridestalker,Elise,15225,343.46189361020726,12750
EULCS,Roccat,Pridestalker,Elise,16359,299.01514574101816,11175
EULCS,Vitality,Djoko,Elise,6411,299.01514574101793,8125
EULCS,H2K,Jankos,Elise,10716,343.4618936102072,12850
EULCS,H2K,Jankos,Elise,8401,343.46189361020726,9350
EULCS,Fnatic,Broxah,Elise,9882,343.4618936102072,10575
EULCS,G2 Esports,Trick,Elise,9269,299.01514574101793,8250
EULCS,Mysterious Monkeys,Lamabear,Elise,6349,299.01514574101793,7485
EULCS,Roccat,Pridestalker,Elise,16581,343.46189361020726,14025
EULCS,Misfits,Maxlore,Elise,14702,343.46189361020726,12425
EULCS,Fnatic,Broxah,Elise,17252,343.46189361020726,14400
EULCS,Fnatic,Broxah,Elise,10134,343.46189361020726,12e3
EULCS,Fnatic,Broxah,Elise,14702,343.4618936102073,14600
EULCS,Roccat,Pridestalker,Elise,8448,299.015145741018,9800
EULCS,Misfits,Maxlore,Elise,13648,299.01514574101793,11625
EULCS,Vitality,Djoko,Elise,5352,343.4618936102074,8325
EULCS,Roccat,Pridestalker,Elise,4910,299.01514574101793,5010
EULCS,Unicorns of Love,Xerxe,Elise,23722,343.46189361020754,13250
EULCS,Roccat,Pridestalker,Elise,16201,343.46189361020726,14375
EULCS,Roccat,Pridestalker,Elise,3990,299.0151457410183,7110
EULCS,Unicorns of Love,Xerxe,Elise,10468,299.01514574101793,8860
EULCS,G2 Esports,Trick,Elise,13346,343.46189361020726,10850
EULCS,Fnatic,Broxah,Elise,7043,343.4618936102074,9150
EULCS,Fnatic,Broxah,Elise,9655,343.46189361020726,9150
EULCS,Misfits,Maxlore,Elise,9073,299.01514574101793,10250
EULCS,Unicorns of Love,Xerxe,Gragas,5605,276.9910123480844,8775
EULCS,G2 Esports,Trick,Gragas,15161,276.9910123480844,13335
EULCS,Unicorns of Love,Xerxe,Gragas,7704,262.3447895981967,10875
EULCS,G2 Esports,Trick,Gragas,6385,262.3447895981967,10775
EULCS,Splyce,Trashy,Gragas,11340,262.3447895981967,10275
EULCS,Splyce,Trashy,Gragas,13672,276.9910123480841,10950
EULCS,Unicorns of Love,Xerxe,Gragas,9362,262.3447895981967,7525
EULCS,Splyce,Trashy,Gragas,10118,276.9910123480843,13075
EULCS,Splyce,Trashy,Gragas,4360,276.9910123480844,8350
EULCS,Mysterious Monkeys,Amazing,Gragas,10082,262.3447895981967,11775
EULCS,Splyce,Trashy,Gragas,7415,262.3447895981967,12270
EULCS,H2K,Jankos,Gragas,8744,276.9910123480843,11495
