league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,Hong Kong Attitude,Gemini,Gragas,7788,5285.838474298559,7750
LMS,AHQ e-Sports Club,Mountain,Gragas,3123,6710.815430673564,9025
LMS,Wayi Spider,Epic,Gragas,4259,8084.795861922623,10300
LMS,Wayi Spider,Epic,Gragas,6300,4341.9197120732715,6925
LMS,Flash Wolves,Karsa,Gragas,5111,7787.679298607094,10020
LMS,J Team,Alex,Gragas,15922,13785.376971903288,16225
LMS,AHQ e-Sports Club,Mountain,Gragas,4668,5540.636886814385,7975
LMS,AHQ e-Sports Club,Mountain,Gragas,6569,9073.28896101561,11250
LMS,Hong Kong Attitude,Gemini,Gragas,5858,6296.681719358444,8650
LMS,Hong Kong Attitude,Gemini,Gragas,5565,7417.987414811043,9675
LMS,Fire Ball,Wulala,Gragas,7734,9656.999156554815,11825
LMS,Flash Wolves,Karsa,Gragas,4028,6545.6891397438285,8875
LMS,Hong Kong Attitude,Gemini,Gragas,6248,7093.311638273086,9375
LMS,Fire Ball,Wulala,Gragas,7158,5737.89129920001,8150
LMS,AHQ e-Sports Club,Mountain,Gragas,8969,7337.096449087856,9600
LMS,AHQ e-Sports Club,Mountain,Gragas,11455,11296.676910357844,13500
LMS,Hong Kong Attitude,Gemini,Gragas,5723,7093.311638273084,9375
LMS,Hong Kong Attitude,Gemini,Gragas,7036,5597.0798580928285,8025
LMS,Machi 17,Taizan,Gragas,4183,5766.001956329279,8175
LMS,Machi 17,Taizan,Gragas,7363,5737.89129920001,8150
LMS,Machi 17,Taizan,Gragas,4689,5934.295806598745,8325
LMS,Flash Wolves,Karsa,Gragas,20284,12918.86898865994,15250
LMS,Hong Kong Attitude,GodKwai,Gragas,10402,10180.513568233946,12350
LMS,J Team,Alex,Gragas,11215,6655.85235620835,8975
LMS,AHQ e-Sports Club,Mountain,Graves,8935,11236.779536371649,12025
LMS,Wayi Spider,Epic,Graves,4365,6431.773139925166,7850
LMS,Wayi Spider,Epic,Graves,9189,7347.860299893235,8600
LMS,eXtreme Gamers,Pony,Graves,7997,11791.653400641619,12550
LMS,Hong Kong Esports,Gemini,Graves,10527,13122.476606774313,13850
LMS,Flash Wolves,Karsa,Graves,17161,12653.320272333138,13385
LMS,Machi 17,Taizan,Graves,10770,10535.221244847324,11375
LMS,Fire Ball,Wind,Graves,21501,21947.22248341005,24130
LMS,AHQ e-Sports Club,Mountain,Graves,11492,11686.75778928328,12450
LMS,Fire Ball,Wind,Graves,4188,4570.398910898102,6375
LMS,Hong Kong Esports,Wulala,Graves,6983,7045.020210535506,8350
LMS,Hong Kong Attitude,Gemini,Graves,9876,8064.118170013757,9200
LMS,Fire Ball,Wulala,Graves,8228,10752.833000983263,11575
LMS,Hong Kong Attitude,once1,Graves,6685,9309.789773625946,10275
LMS,Fire Ball,Wulala,Graves,21441,20331.093389315643,22012
LMS,Hong Kong Attitude,Gemini,Graves,10266,12284.899913523783,13025
LMS,Hong Kong Attitude,Gemini,Graves,15364,14965.133779381502,15750
LMS,Hong Kong Attitude,Gemini,Graves,12559,12026.321133196883,12775
LMS,Fire Ball,Wulala,Graves,9644,9024.395455575184,10025
LMS,Wayi Spider,Epic,Graves,6209,6862.093968386088,8200
LMS,Fire Ball,Wind,Graves,8448,9053.051406975666,10050
LMS,Raise Gaming,Laba,Ivern,11264,5998.615914320293,11200
LMS,Raise Gaming,Laba,Ivern,3738,3345.807276254399,8100
LMS,Flash Wolves,Karsa,Ivern,5264,5239.144945899248,10300
LMS,Machi 17,Taizan,Ivern,8056,6477.043981274844,11775
LMS,Machi 17,Taizan,Ivern,4807,2657.473302706504,7300
LMS,Fire Ball,Wind,Jarvan IV,10595,9953.30351484065,12525
LMS,Flash Wolves,Karsa,Jarvan IV,6225,9516.445370629897,12075
LMS,AHQ e-Sports Club,Mountain,Jarvan IV,8198,9246.417512905584,11800
LMS,J Team,Alex,Jarvan IV,6315,7185.319341741297,9775
LMS,AHQ e-Sports Club,Mountain,Jarvan IV,3763,4558.085317448037,7350
LMS,Machi 17,Taizan,Jarvan IV,2664,5605.325626557597,8300
LMS,Hong Kong Attitude,Gemini,Jarvan IV,9329,9856.7573263385475,12425
LMS,Wayi Spider,Epic,Jarvan IV,6103,8719.37829171665,11270
LMS,AHQ e-Sports Club,Mountain,Jarvan IV,7106,7524.753212182034,10100
LMS,Raise Gaming,Laba,Jarvan IV,5807,8523.258314505118,11075
LMS,Flash Wolves,Karsa,Jarvan IV,4342,5139.205506105841,7875
LMS,Hong Kong Attitude,GodKwai,Jarvan IV,10356,11594.92655392986,14275
LMS,Hong Kong Attitude,GodKwai,Jarvan IV,6770,10696.061062167242,13305
LMS,Raise Gaming,Laba,Jarvan IV,6377,7524.753212182031,10100
LMS,Flash Wolves,Karsa,Jarvan IV,10361,8568.622618154526,11120
LMS,Flash Wolves,Karsa,Jarvan IV,4859,5687.125258259403,8375
LMS,Raise Gaming,Laba,Jarvan IV,6466,8341.165281427764,10895
LMS,Raise Gaming,Laba,Jarvan IV,6436,4251.852288229026,7075
LMS,Raise Gaming,Laba,Jarvan IV,3580,6842.642296278995,9450
LMS,Fire Ball,Wind,Kha'zix,8654,11467.347286844491,11475
LMS,AHQ e-Sports Club,Mountain,Kha'zix,16662,13274.474697091453,13125
LMS,Wayi Spider,Epic,Kha'zix,10720,12980.873911929435,12850
LMS,Hong Kong Esports,Wulala,Kha'zix,7548,10868.480881487167,10950
LMS,eXtreme Gamers,Pony,Kha'zix,5825,12324.45134774601,12245
LMS,Flash Wolves,Karsa,Kha'zix,10405,11183.667254688,11225
LMS,Hong Kong Esports,Gemini,Kha'zix,4910,5216.781713584386,6450
LMS,Wayi Spider,Epic,Kha'zix,12803,10579.051951880754,10700
LMS,J Team,REFRA1N,Kha'zix,13692,11155.150540448964,11200
LMS,eXtreme Gamers,Pony,Kha'zix,4534,7236.754076178262,7975
LMS,eXtreme Gamers,Pony,Kha'zix,5979,7042.597027651533,7825
LMS,Fire Ball,Wind,Kha'zix,16854,15787.542838938001,15595
LMS,AHQ e-Sports Club,Mountain,Kha'zix,22704,17404.63399437876,17300
LMS,J Team,REFRA1N,Kha'zix,11644,12247.549806480687,12175
LMS,AHQ e-Sports Club,Mountain,Kha'zix,9652,8503.987332393304,8975
LMS,AHQ e-Sports Club,Mountain,Kha'zix,11481,10080.583286702682,10275
LMS,Machi 17,Taizan,Kha'zix,18500,16323.755970316426,16150
LMS,Machi 17,Taizan,Kha'zix,9259,10257.447760017823,10425
LMS,J Team,Alex,Kha'zix,13732,11495.567469939553,11500
LMS,AHQ e-Sports Club,Mountain,Kha'zix,5747,8813.359348803197,9225
LMS,AHQ e-Sports Club,Mountain,Kha'zix,11325,12082.0839194972,12025
LMS,Fire Ball,Wulala,Kha'zix,15529,13034.474512037432,12900
LMS,Wayi Spider,Epic,Kha'zix,13525,11212.156809669197,11250
LMS,J Team,Alex,Kha'zix,14517,14800.968680288179,14600
LMS,Wayi Spider,Epic,Kha'zix,9840,14725.239803480767,14525
LMS,Fire Ball,Wulala,Kha'zix,6228,8128.811241666588,8675
LMS,Wayi Spider,Epic,Kha'zix,7175,7139.806371416508,7900
LMS,Fire Ball,Wind,Kha'zix,15754,12846.443431766815,12725
LMS,Flash Wolves,REFRA1N,Kha'zix,13819,11860.013882637768,11825
LMS,J Team,Alex,Kha'zix,10250,10462.499197792447,10600
LMS,AHQ e-Sports Club,Mountain,Kha'zix,13051,13565.16905975099,13400
LMS,AHQ e-Sports Club,Mountain,Kha'zix,11286,13327.542803682487,13175
LMS,Raise Gaming,Laba,Kha'zix,7800,9663.88622787831,9925
LMS,Fire Ball,Wind,Kha'zix,13934,10257.44776001782,10425
LMS,Wayi Spider,Epic,Kha'zix,27028,21047.609011678156,21500
LMS,J Team,Breaker,Kha'zix,12143,12548.517344577791,12450
LMS,J Team,Alex,Kha'zix,16103,16347.680719370763,16175
LMS,Raise Gaming,Laba,Kha'zix,12647,10021.400183661894,10225
LMS,Wayi Spider,Epic,Lee Sin,6088,5024.629638748322,8250
LMS,Wayi Spider,Epic,Lee Sin,11402,8987.878558841096,12250
LMS,eXtreme Gamers,Pony,Lee Sin,3060,6267.219579320436,9460
LMS,Hong Kong Esports,Gemini,Lee Sin,5365,3213.868956702292,6525
LMS,J Team,REFRA1N,Lee Sin,4284,7429.246069389544,10625
LMS,Wayi Spider,Epic,Lee Sin,10585,8847.081941164279,12100
LMS,Flash Wolves,Karsa,Lee Sin,11774,14476.528347362902,18675
LMS,J Team,REFRA1N,Lee Sin,13806,13364.121797577827,17275
LMS,J Team,REFRA1N,Lee Sin,7395,8658.382307140126,11900
LMS,Flash Wolves,Karsa,Lee Sin,6854,6418.84322631458,9610
LMS,Flash Wolves,Karsa,Lee Sin,7711,5567.787789196955,8775
LMS,J Team,Alex,Lee Sin,9955,4738.021574051495,7975
LMS,Hong Kong Attitude,Gemini,Lee Sin,5817,6760.3692647653215,9950
LMS,Wayi Spider,Epic,Lee Sin,11456,10046.81074873441,13400
LMS,Raise Gaming,Laba,Lee Sin,8154,6332.99348931708,9525
LMS,Flash Wolves,Karsa,Lee Sin,8337,11954.145331806592,15575
LMS,Machi 17,Taizan,Lee Sin,3721,6835.296005515594,10025
LMS,Wayi Spider,Epic,Lee Sin,10912,10850.79066605686,14300
LMS,J Team,Alex,Lee Sin,14205,8964.455717733767,12225
LMS,Fire Ball,Wind,Lee Sin,5527,5747.528856261795,8950
LMS,Hong Kong Attitude,Gemini,Lee Sin,3674,2353.391390324091,5700
LMS,J Team,Alex,Lee Sin,10068,10429.125470578461,13825
LMS,J Team,Alex,Lee Sin,10068,10429.125470578461,13825
LMS,Fire Ball,Wulala,Lee Sin,10671,4319.068623123146,7575
LMS,Machi 17,Taizan,Lee Sin,5051,4214.023324703797,7475
LMS,Wayi Spider,Epic,Lee Sin,5560,9613.792507618857,12925
LMS,AHQ e-Sports Club,Mountain,Lee Sin,6508,7158.233926862452,10350
LMS,Flash Wolves,Karsa,Lee Sin,6114,6028.539258816533,9225
LMS,AHQ e-Sports Club,Mountain,Lee Sin,4063,8444.76555780917,11675
LMS,Fire Ball,Wind,Lee Sin,7891,7133.493986322791,10325
LMS,AHQ e-Sports Club,Mountain,Lee Sin,4549,10696.124770285416,14125
LMS,AHQ e-Sports Club,Mountain,Lee Sin,4644,6610.068839043822,9800
LMS,J Team,Alex,Lee Sin,8412,6810.337066794607,1e4
LMS,Fire Ball,Wulala,Lee Sin,5530,6130.272716672273,9325
LMS,Fire Ball,Wind,Lee Sin,6640,4816.3149029581955,8050
LMS,Raise Gaming,Laba,Maokai,9758,7869.088924675815,8445
LMS,Wayi Spider,Epic,Maokai,15241,8629.385253137616,9050
LMS,Raise Gaming,Laba,Maokai,6691,6183.541754300505,7150
LMS,Machi 17,Taizan,Maokai,9815,9668.068557804376,9900
LMS,Hong Kong Attitude,Gemini,Maokai,5807,7136.780045086722,7875
LMS,Machi 17,Taizan,Maokai,22532,14513.250683885095,14275
LMS,Flash Wolves,Karsa,Maokai,8112,9877.694091145457,10075
LMS,Fire Ball,Wind,Nidalee,5235,6605.81177883451,6900
LMS,Raise Gaming,Laba,Nidalee,5793,5995.319260310752,6475
LMS,Fire Ball,Wind,Rek'Sai,3943,3966.7148825997747,7175
LMS,Wayi Spider,Epic,Rek'Sai,5306,6597.758708499976,9700
LMS,Machi 17,Taizan,Rek'Sai,10909,10405.602433650147,13675
LMS,J Team,Alex,Rek'Sai,6170,7051.048150311204,10150
LMS,Fire Ball,Wulala,Rek'Sai,2733,4997.2978582386195,8150
LMS,Hong Kong Attitude,Gemini,Rek'Sai,6259,7449.296192837804,10550
LMS,Wayi Spider,Epic,Rek'Sai,5705,4491.495442626927,7670
LMS,Wayi Spider,Epic,Rek'Sai,4141,3887.0285844951854,7100
LMS,Flash Wolves,Karsa,Rek'Sai,7508,5075.971025728568,8225
LMS,J Team,Alex,Rek'Sai,7140,5752.939108116196,8875
LMS,Machi 17,Taizan,Rek'Sai,8922,10315.195988099098,13575
LMS,Machi 17,Taizan,Rek'Sai,4364,6950.7936858666235,10050
LMS,Machi 17,Taizan,Rek'Sai,3301,5856.24488635362,8975
LMS,Fire Ball,Wulala,Rek'Sai,6785,5882.033920681712,9e3
LMS,Fire Ball,Wulala,Rek'Sai,7263,5075.971025728568,8225
LMS,Flash Wolves,Karsa,Rek'Sai,12383,8902.533794679342,12050
LMS,Raise Gaming,Laba,Rek'Sai,6783,7195.927215140292,10295
LMS,Machi 17,Taizan,Rek'Sai,7322,7671.3430884103245,10775
LMS,Raise Gaming,Laba,Rek'Sai,5267,3913.59383538753,7125
LMS,Hong Kong Attitude,Gemini,Rek'Sai,7831,6318.080402499807,9425
LMS,Wayi Spider,Epic,Rek'Sai,6831,7867.51899609791,10975
LMS,Flash Wolves,Karsa,Rek'Sai,7695,8009.038347049481,11120
LMS,Flash Wolves,Karsa,Rek'Sai,7821,7891.961397454263,11e3
LMS,Fire Ball,Wind,Rengar,2032,4693.50585525451,7400
LMS,J Team,REFRA1N,Rengar,13638,8758.330668280967,11200
LMS,Machi 17,Taizan,Rengar,7949,8808.851060948213,11250
LMS,Machi 17,Taizan,Rengar,6223,8269.26882839721,10720
LMS,eXtreme Gamers,Pony,Rengar,5436,8016.799382101776,10475
LMS,Machi 17,Taizan,Rengar,5415,4889.289393008012,7575
LMS,Machi 17,Taizan,Rengar,11705,5967.516758532094,8550
LMS,Machi 17,Taizan,Rengar,4885,7913.198233025181,10375
LMS,Fire Ball,Wind,Rengar,9270,4749.502268105135,7450
LMS,J Team,Alex,Rengar,11949,8682.400478264148,11125
LMS,J Team,Alex,Rengar,16924,11767.184216731399,14325
LMS,J Team,Alex,Rengar,13823,9334.51727097236,11775
LMS,J Team,Alex,Rengar,5094,6510.6526085921305,9050
LMS,Machi 17,Taizan,Rengar,2581,4159.593557749298,6925
LMS,J Team,Alex,Sejuani,15575,7982.44361249312,10600
LMS,Raise Gaming,Laba,Sejuani,6751,4597.30083478928,7425
LMS,J Team,Alex,Sejuani,9560,8053.768925830768,10670
LMS,Machi 17,Taizan,Sejuani,10259,12575.698316026663,15450
LMS,Hong Kong Attitude,Gemini,Sejuani,2616,5174.974673813996,7950
LMS,Raise Gaming,Laba,Sejuani,6394,6231.08029820019,8925
LMS,Raise Gaming,Laba,Sejuani,4823,5556.841058080413,8300
LMS,Flash Wolves,Karsa,Sejuani,10397,7494.438228194596,10125
LMS,Raise Gaming,Laba,Sejuani,9874,7951.829029284414,10570
LMS,AHQ e-Sports Club,Mountain,Sejuani,8325,9380.071253046903,12e3
LMS,AHQ e-Sports Club,Mountain,Sejuani,5017,6630.455249262484,9300
LMS,Raise Gaming,Laba,Sejuani,2726,4900.553272157248,7700
LMS,J Team,Alex,Zac,10013,8481.77706333114,11925
LMS,Wayi Spider,Epic,Zac,8461,5356.921874975298,8725
LMS,Machi 17,Taizan,Zac,10427,8784.107980698436,12250
LMS,Wayi Spider,Epic,Zac,6289,5000.42619045998,8375
LMS,Wayi Spider,Epic,Zac,5737,7219.847036945597,10600
LMS,Flash Wolves,Karsa,Zac,4614,5128.010867749641,8500
LMS,Machi 17,Taizan,Zac,4676,5306.138285754937,8675
LMS,Hong Kong Attitude,Gemini,Zac,7077,7509.6788727273015,10900
LMS,Flash Wolves,REFRA1N,Zac,3162,3816.3169500238073,7225
LMS,Flash Wolves,Karsa,Zac,4580,5937.129126511046,9300
LMS,Machi 17,Taizan,Zac,5181,6706.960821850542,10075
LMS,Fire Ball,Wind,Zac,5865,12486.967963680474,16500
LMS,AHQ e-Sports Club,Mountain,Zac,4434,4693.133438354334,8075
LMS,Wayi Spider,Epic,Zac,11968,11865.798041973752,15750
LMS,J Team,Alex,Zac,7341,3997.3352749748324,7400
LMS,Machi 17,Taizan,Zac,14630,14886.01421526295,19550
LMS,Machi 17,Taizan,Zac,7101,6037.278328739324,9400
LMS,J Team,Alex,Zac,3930,9629.163580033954,13175
LMS,J Team,Alex,Zac,10910,7605.757945603114,11e3
LMS,J Team,Alex,Zac,6739,3376.5441052870137,6800
LMS,J Team,Fofo,Ahri,10780,15432.636526585753,12100
LMS,J Team,Fofo,Ahri,22806,15615.440327394195,12200
LMS,Flash Wolves,Maple,Ahri,23603,15386.868734151014,12075
LMS,Hong Kong Esports,Gear,Ahri,9385,8505.758990067628,8450
LMS,Machi 17,Apex,Ahri,11037,14419.63618691734,11550
LMS,AHQ e-Sports Club,Westdoor,Ahri,19232,15194.3530505659,11970
LMS,AHQ e-Sports Club,Westdoor,Ahri,14615,15019.76869507769,11875
LMS,Machi 17,Apex,Ahri,12909,15341.0742639984,12050
LMS,Wayi Spider,Wako,Ahri,8190,13525.335372200037,11070
LMS,Machi 17,Apex,Ahri,11535,16972.694416700408,12950
LMS,Machi 17,Apex,Ahri,23272,22447.078625045644,16125
LMS,Machi 17,Apex,Cassiopeia,7956,10094.610228221078,9045
LMS,Machi 17,Apex,Cassiopeia,37649,25091.058242639843,17325
LMS,Flash Wolves,Maple,Cassiopeia,12659,19390.302207767305,13975
LMS,Fire Ball,KuKu,Cassiopeia,6251,13712.264250047601,10900
LMS,Flash Wolves,Maple,Cassiopeia,30590,23314.863407865367,16250
LMS,Wayi Spider,Wako,Cassiopeia,32654,45271.129390535876,31885
LMS,Machi 17,Apex,Cassiopeia,14949,9260.985433406131,8625
LMS,Machi 17,Apex,Cassiopeia,33364,23832.067724964407,16560
LMS,Fire Ball,KuKu,Cassiopeia,8492,9955.941167400888,8975
LMS,AHQ e-Sports Club,Westdoor,Cassiopeia,13856,8185.055944017136,8085
LMS,Machi 17,Apex,Cassiopeia,17443,20053.17864342453,14350
LMS,Flash Wolves,Maple,Cassiopeia,17623,13376.487100601926,10725
LMS,AHQ e-Sports Club,Westdoor,Cassiopeia,6890,8713.450634038276,8350
LMS,Flash Wolves,Maple,Cassiopeia,18570,14427.43087303353,11275
LMS,Machi 17,Apex,Cassiopeia,10587,16581.939309499052,12425
LMS,Raise Gaming,wuji,Cassiopeia,9492,8962.460545773863,8475
LMS,Raise Gaming,wuji,Cassiopeia,21843,17999.941299521834,13200
LMS,J Team,FoFo,Cassiopeia,17168,13347.6472388137,10710
LMS,Machi 17,Apex,Corki,34232,29565.356141788576,16308
LMS,Fire Ball,KuKu,Corki,6105,14277.122492423772,9053
LMS,Wayi Spider,Wako,Corki,59840,34063.64972478327,18788
LMS,Wayi Spider,Wako,Corki,13018,23507.81558138376,13233
LMS,J Team,FoFo,Corki,25275,23970.884657420444,13458
LMS,Hong Kong Attitude,M1ssion,Corki,16960,17402.56190590314,10408
LMS,AHQ e-Sports Club,Westdoor,Corki,7204,17796.882670363484,10583
LMS,Wayi Spider,Wako,Corki,11913,15861.46555823771,9733
LMS,Flash Wolves,Maple,Corki,27315,15049.916247626947,9383
LMS,J Team,FoFo,Corki,25984,20388.728026258497,11758
LMS,J Team,FoFo,Corki,21244,19132.466101086695,11183
LMS,J Team,FoFo,Corki,34556,27628.485786165867,15293
LMS,J Team,FoFo,Corki,83927,37048.38383447936,20533
LMS,AHQ e-Sports Club,Westdoor,Corki,23670,23919.594824516334,13433
LMS,Machi 17,Apex,Corki,28752,20280.40090101462,11708
LMS,Machi 17,Apex,Corki,19308,18467.8410497722,10883
LMS,Hong Kong Attitude,M1ssion,Corki,13650,15224.526384505212,9458
LMS,AHQ e-Sports Club,Westdoor,Corki,9623,18412.16996879635,10858
LMS,Wayi Spider,Wako,Corki,30219,25940.152738126773,14433
LMS,J Team,FoFo,Corki,39814,28809.069441003274,15908
LMS,Flash Wolves,Maple,Corki,24055,21035.06753669109,12058
LMS,Machi 17,Apex,Corki,12117,18133.154406733294,10733
LMS,Hong Kong Attitude,M1ssion,Corki,53179,29846.663037380466,16458
LMS,Machi 17,Apex,Corki,10929,18300.69579763466,10808
LMS,Raise Gaming,wuji,Corki,17404,19517.248264174515,11358
LMS,Raise Gaming,wuji,Corki,16611,22267.225236276994,12638
LMS,Wayi Spider,Wako,Corki,15962,18021.239990555387,10683
LMS,Machi 17,Apex,Corki,15275,23765.482374660718,13358
LMS,Hong Kong Attitude,M1ssion,Corki,17800,27705.93930041518,15333
LMS,Hong Kong Attitude,M1ssion,Corki,18926,22676.39184494806,12833
LMS,J Team,FoFo,Corki,28938,24022.13407876187,13483
LMS,Raise Gaming,wuji,Corki,12027,15746.046054416405,9683
LMS,Machi 17,Apex,Corki,14906,15224.526384505212,9458
LMS,Hong Kong Attitude,M1ssion,Corki,40399,34273.44164129808,18908
LMS,Hong Kong Attitude,M1ssion,Corki,27652,22256.700338752387,12633
LMS,Hong Kong Attitude,M1ssion,Corki,25164,25541.068407442,14233
LMS,Hong Kong Attitude,M1ssion,Corki,14789,18634.5903858345,10958
LMS,Machi 17,Apex,Corki,38684,29659.263356946376,16358
LMS,Flash Wolves,Maple,Corki,24772,13994.312229458425,8933
LMS,J Team,FoFo,Corki,29435,27821.94375603428,15393
LMS,J Team,FoFo,Corki,34694,29424.23499643108,16233
LMS,J Team,FoFo,Corki,49144,35140.20798672027,19408
LMS,Flash Wolves,Maple,Corki,41973,29046.375320827032,16033
LMS,Flash Wolves,Maple,Corki,19424,18021.239990555387,10683
LMS,Flash Wolves,Maple,Corki,28980,24175.640357363427,13558
LMS,J Team,FoFo,Corki,15440,15398.752537788845,9533
LMS,Fire Ball,Wulala,Corki,11307,15976.711888705913,9783
LMS,Flash Wolves,Maple,Corki,19750,26336.77497244831,14633
LMS,Wayi Spider,Wako,Ekko,16891,17673.42800484861,14900
LMS,eXtreme Gamers,SiuSiu,Ekko,8315,12170.30071499004,11560
LMS,J Team,Fofo,Ekko,14e3,16389.793186020433,14100
LMS,Wayi Spider,Wako,Ekko,11727,18480.00634882124,15410
LMS,J Team,FoFo,Ekko,18946,18817.294818305196,15625
LMS,J Team,FoFo,Ekko,21959,14381.226337307484,12875
LMS,Fire Ball,KuKu,Ekko,12179,15100.33269017135,13310
LMS,AHQ e-Sports Club,Westdoor,Ekko,8032,15657.92742919279,13650
LMS,Fire Ball,KuKu,Ekko,25673,24552.879823385498,19450
LMS,Raise Gaming,wuji,Galio,20708,22230.21831188525,17975
LMS,AHQ e-Sports Club,Westdoor,Galio,10305,8468.64127620579,9475
LMS,AHQ e-Sports Club,Westdoor,Galio,15431,11179.090072282866,11050
LMS,AHQ e-Sports Club,Chawy,Galio,13188,12028.760828806486,11550
LMS,Fire Ball,Wind,Galio,12470,15190.510324063127,13450
LMS,Hong Kong Attitude,M1ssion,Galio,9483,8165.582060087356,9300
LMS,Hong Kong Attitude,M1ssion,Galio,18206,13831.591554303495,12625
LMS,Flash Wolves,Maple,Galio,13553,15026.991226709533,13350
LMS,Fire Ball,KuKu,Galio,6889,11477.207879415284,11225
LMS,Flash Wolves,Maple,Galio,8796,13448.818729038621,12395
LMS,AHQ e-Sports Club,Westdoor,Galio,7661,16807.007340867818,14450
LMS,Flash Wolves,Maple,Galio,11818,15435.158137201424,13600
LMS,Flash Wolves,Maple,Galio,8395,15679.04469231462,13750
LMS,Flash Wolves,Maple,Galio,11698,10709.136176439948,10775
LMS,J Team,FoFo,Galio,12636,10366.295560969731,10575
LMS,Fire Ball,KuKu,Galio,9606,9065.502722893054,9820
LMS,AHQ e-Sports Club,Westdoor,Galio,10470,10597.806235081987,10710
LMS,Raise Gaming,wuji,Galio,12746,11986.434078045833,11525
LMS,Wayi Spider,Wako,Jayce,18106,19206.89666671596,12250
LMS,Flash Wolves,Maple,Jayce,43254,28506.446056439017,17200
LMS,Hong Kong Attitude,M1ssion,Jayce,17380,16848.648709423393,11100
LMS,Hong Kong Attitude,M1ssion,Jayce,40511,30614.727079452965,18425
LMS,J Team,FoFo,Karma,18443,20027.573657498426,14375
LMS,J Team,FoFo,Karma,20097,18114.728718425155,13300
LMS,Machi 17,Apex,Karma,4814,9956.409963404674,9e3
LMS,AHQ e-Sports Club,Chawy,Karma,17080,18474.601345283463,13500
LMS,J Team,FoFo,Karma,30176,20769.35886152921,14800
LMS,Fire Ball,KuKu,Karma,7232,9530.9778620381785,8785
LMS,Hong Kong Attitude,M1ssion,Karma,8992,5692.884457518219,6850
LMS,AHQ e-Sports Club,Westdoor,Karma,15973,19010.97898699352,13800
LMS,Fire Ball,KuKu,Karma,19609,17906.972291308346,13185
LMS,AHQ e-Sports Club,Westdoor,Karma,13210,15600.444106889245,11930
LMS,AHQ e-Sports Club,Westdoor,Karma,12580,12278.091818723917,10185
LMS,Hong Kong Attitude,M1ssion,Kassadin,10751,14769.117570347595,10775
LMS,AHQ e-Sports Club,Westdoor,Kassadin,18090,17047.71180628198,11925
LMS,AHQ e-Sports Club,Westdoor,Kassadin,8557,12187.532924857498,9510
LMS,Flash Wolves,Maple,Kassadin,11854,11824.762054327317,9335
LMS,Wayi Spider,Wako,Kassadin,38834,31911.99907046881,20450
LMS,Hong Kong Attitude,M1ssion,Kassadin,19113,24532.23825964833,15975
LMS,Hong Kong Attitude,M1ssion,Kassadin,13286,8598.78029730641,7800
LMS,Hong Kong Attitude,M1ssion,Kassadin,30373,22939.903207943753,15075
LMS,AHQ e-Sports Club,Westdoor,Kassadin,16525,12425.2297022306,9625
LMS,AHQ e-Sports Club,Westdoor,Kassadin,19217,21491.300299074814,14275
LMS,AHQ e-Sports Club,Westdoor,Kassadin,15880,9993.862917874754,8460
LMS,Wayi Spider,Wako,Kassadin,16756,15340.096505011777,11060
LMS,Wayi Spider,Wako,Kassadin,24534,21856.434131286653,14475
LMS,Wayi Spider,Wako,Kassadin,29836,27269.724508738134,17575
LMS,Hong Kong Attitude,M1ssion,Kassadin,15561,19493.965189803264,13200
LMS,Hong Kong Attitude,M1ssion,Kassadin,17264,15220.229806327461,11e3
LMS,Hong Kong Attitude,M1ssion,Kassadin,26542,28225.638738208374,18150
LMS,Wayi Spider,Wako,LeBlanc,27337,22644.00299596009,13975
LMS,Hong Kong Attitude,M1ssion,LeBlanc,19279,17406.93541921942,11350
LMS,Wayi Spider,Wako,LeBlanc,26691,24629.026692537936,15025
LMS,Wayi Spider,Wako,LeBlanc,10982,11715.00883091179,8700
LMS,Flash Wolves,Maple,LeBlanc,17171,11493.012194695744,8600
LMS,Hong Kong Attitude,M1ssion,LeBlanc,20339,21530.978081575086,13400
LMS,Flash Wolves,Maple,LeBlanc,25055,18282.252361663046,11775
LMS,Fire Ball,Wind,LeBlanc,7789,10152.468228434134,8e3
LMS,Flash Wolves,Maple,LeBlanc,20446,17147.452481573284,11225
LMS,Flash Wolves,Maple,Lucian,21929,14912.375848725924,11325
LMS,Machi 17,Apex,Lucian,11043,12128.63752278168,9900
LMS,Hong Kong Esports,Gear,Malzahar,6262,16140.14454269568,10400
LMS,Machi 17,Apex,Malzahar,8543,12031.801833089014,8560
LMS,AHQ e-Sports Club,Westdoor,Malzahar,21331,19231.428226880747,11850
LMS,Raise Gaming,wuji,Malzahar,56108,43461.17878645843,25930
LMS,Raise Gaming,wuji,Malzahar,14668,6342.048631782119,6110
LMS,AHQ e-Sports Club,Westdoor,Malzahar,21821,18865.387568646733,11675
LMS,AHQ e-Sports Club,Westdoor,Malzahar,25537,26207.873144926478,15375
LMS,Machi 17,Apex,Malzahar,19030,14099.521014156462,9475
LMS,Raise Gaming,wuji,Malzahar,30345,24303.002676856042,14375
LMS,Machi 17,Apex,Orianna,7982,19381.564887580596,14035
LMS,Hong Kong Esports,Gear,Orianna,26852,21325.17645939113,15150
LMS,eXtreme Gamers,Chingz,Orianna,4736,8358.63192125439,8210
LMS,J Team,Fofo,Orianna,19724,19231.100891649206,13950
LMS,AHQ e-Sports Club,Chawy,Orianna,9992,14847.1418187813,11550
LMS,Hong Kong Attitude,M1ssion,Orianna,14911,15688.950700980906,12e3
