league,team,player,champion,dmgtochamps,predicted,goldspent
LCK,Ever8 Winners,Helper,Jarvan IV,11179,9957.769670647587,10075
LCK,Ever8 Winners,Helper,Jarvan IV,6703,6219.31675134486,7225
LCK,Ever8 Winners,Helper,Jarvan IV,11120,6962.124596495078,7770
LCK,MVP,ADD,Jarvan IV,25586,18051.762639783243,17450
LCK,ROX Tigers,Lindarang,Jarvan IV,6865,6765.690442564947,7625
LCK,ROX Tigers,Lindarang,Jarvan IV,5071,9707.52242253457,9875
LCK,MVP,ADD,Jarvan IV,18008,15400.102057393073,14825
LCK,MVP,ADD,Jarvan IV,6260,8193.502861106064,8695
LCK,Samsung Galaxy,CuVee,Jarvan IV,20353,11983.142310872892,11750
LCK,ROX Tigers,Lindarang,Jarvan IV,7140,8265.500813042694,8750
LCK,Afreeca Freecs,MaRin,Jarvan IV,17327,15610.125804850104,15025
LCK,Afreeca Freecs,MaRin,Jarvan IV,11692,12765.120396306555,12425
LCK,Afreeca Freecs,MaRin,Jarvan IV,15630,15531.529932710602,14950
LCK,ROX Tigers,Shy,Jarvan IV,25877,19694.935957153313,19190
LCK,ROX Tigers,Shy,Jarvan IV,9233,11777.281434826187,11575
LCK,KT Rolster,Smeb,Jarvan IV,13508,12390.979082344145,12100
LCK,KT Rolster,Smeb,Jarvan IV,17312,10880.016412197767,10825
LCK,SK Telecom T1,Untara,Jarvan IV,10339,11241.873107536088,11125
LCK,Afreeca Freecs,MaRin,Jarvan IV,8923,14054.968708912755,13575
LCK,Afreeca Freecs,MaRin,Jarvan IV,18106,16000.207164521798,15400
LCK,KT Rolster,Smeb,Jarvan IV,17357,15077.111998494545,14520
LCK,ROX Tigers,Shy,Jarvan IV,6924,15082.433537849434,14525
LCK,Longzhu Gaming,Khan,Jarvan IV,11535,12362.018068716,12075
LCK,BBQ Olivers,Crazy,Jarvan IV,14302,9795.31752285777,9945
LCK,Samsung Galaxy,CuVee,Jarvan IV,10697,12448.823160611119,12150
LCK,MVP,ADD,Jarvan IV,20530,18770.42714072105,18200
LCK,Samsung Galaxy,CuVee,Jarvan IV,15947,17316.487352652668,16700
LCK,MVP,ADD,Jarvan IV,15200,13219.69418868697,12825
LCK,Ever8 Winners,Kiin,Jarvan IV,7388,8068.815709665769,8600
LCK,Afreeca Freecs,MaRin,Jarvan IV,11890,9518.631585731378,9725
LCK,ROX Tigers,Shy,Jarvan IV,5127,8068.8157096657715,8600
LCK,Samsung Galaxy,CuVee,Jarvan IV,4207,6935.083247969388,7750
LCK,KT Rolster,Smeb,Jarvan IV,15138,9801.579997507451,9950
LCK,ROX Tigers,Lindarang,Jarvan IV,6107,6287.961885226921,7275
LCK,BBQ Olivers,Crazy,Jarvan IV,10956,12765.120396306555,12425
LCK,Longzhu Gaming,Khan,Jarvan IV,10064,10360.527979965065,10400
LCK,Ever8 Winners,Kiin,Jarvan IV,6580,8068.815709665766,8600
LCK,KT Rolster,Smeb,Jarvan IV,11246,12650.462927045837,12325
LCK,MVP,ADD,Jax,15447,16287.24490134624,15308
LCK,Longzhu Gaming,Khan,Jax,23982,13342.419144101943,12628
LCK,ROX Tigers,Shy,Jax,11388,12649.948747579156,12033
LCK,SK Telecom T1,Untara,Jax,9847,13805.327342936724,13033
LCK,MVP,ADD,Jax,39514,21278.664062370106,20458
LCK,MVP,ADD,Jax,4857,10460.087804249422,10233
LCK,Ever8 Winners,Kiin,Jax,31925,20644.235812724,19758
LCK,Ever8 Winners,Kiin,Jax,14666,17421.005674499887,16408
LCK,Longzhu Gaming,Khan,Jax,7897,13146.09386904182,12458
LCK,ROX Tigers,Shy,Jax,32558,20529.61827877668,19633
LCK,Ever8 Winners,Kiin,Jax,16784,15731.495789183817,14783
LCK,Longzhu Gaming,Khan,Jax,12339,15220.135770854771,14308
LCK,SK Telecom T1,Untara,Jax,10874,12591.071246699952,11983
LCK,ROX Tigers,Lindarang,Jax,5643,7473.704354018837,7958
LCK,BBQ Olivers,Crazy,Jax,13583,13606.12920105755,12858
LCK,Longzhu Gaming,Khan,Jax,20830,20322.27148414594,19408
LCK,Jin Air Green Wings,SoHwan,Jayce,18263,23057.700033164663,16300
LCK,Kongdoo Monster,Roach,Jayce,19971,19920.780183778155,13750
LCK,Jin Air Green Wings,SoHwan,Jayce,21777,16298.951352131888,11100
LCK,Jin Air Green Wings,ikssu,Jayce,26857,22733.644179340332,16025
LCK,ROX Tigers,Lindarang,Jayce,13446,16623.013652477308,11325
LCK,Jin Air Green Wings,ikssu,Jayce,12667,14397.24723274937,9825
LCK,ROX Tigers,Lindarang,Jayce,7341,10478.040303983242,7425
LCK,BBQ Olivers,Crazy,Jayce,25752,30146.258827407848,23040
LCK,MVP,ADD,Jayce,15848,14703.199916527135,10025
LCK,Longzhu Gaming,Khan,Jayce,21858,23145.523105457934,16375
LCK,Longzhu Gaming,Khan,Jayce,33623,18936.812807560287,13e3
LCK,Longzhu Gaming,Khan,Jayce,17769,20306.056697994936,14050
LCK,Longzhu Gaming,Khan,Jayce,19981,22051.512358766693,15455
LCK,Longzhu Gaming,Khan,Jayce,16811,17155.864164313738,11700
LCK,Longzhu Gaming,Khan,Jayce,34010,26789.396572176298,19670
LCK,Longzhu Gaming,Khan,Jayce,18694,20661.52597429857,14330
LCK,BBQ Olivers,Crazy,Jayce,19279,24011.024957087782,17125
LCK,Jin Air Green Wings,SoHwan,Jayce,6122,16872.791673988544,11500
LCK,BBQ Olivers,Crazy,Jayce,20822,22196.3139318751,15575
LCK,BBQ Olivers,Crazy,Jayce,7433,11376.75284847648,7950
LCK,KT Rolster,Smeb,Jayce,22100,19268.177361342267,13250
LCK,Longzhu Gaming,Khan,Jayce,8570,10607.929060916294,7500
LCK,Jin Air Green Wings,SoHwan,Jayce,12811,16335.122330511358,11125
LCK,Jin Air Green Wings,SoHwan,Jayce,30303,20178.14439578795,13950
LCK,Ever8 Winners,Kiin,Jayce,8775,13737.149091638212,9400
LCK,Longzhu Gaming,Khan,Jayce,51802,33904.08064460463,27225
LCK,Jin Air Green Wings,SoHwan,Jayce,12194,21954.61765969356,15375
LCK,BBQ Olivers,Crazy,Jayce,24047,17686.844353326098,12080
LCK,BBQ Olivers,Crazy,Jayce,23928,22226.39979068697,15600
LCK,Longzhu Gaming,Expession,Kennen,8818,12711.501534403014,10825
LCK,Afreeca Freecs,MaRin,Kennen,20921,15831.133264793105,13325
LCK,KT Rolster,Smeb,Kennen,15082,16478.158450705327,13875
LCK,Longzhu Gaming,Expession,Kennen,27487,20001.778836271274,17075
LCK,BBQ Olivers,Crazy,Kennen,15655,15352.129941373703,12925
LCK,ROX Tigers,Shy,Kennen,7148,9511.80694922804,8500
LCK,Afreeca Freecs,MaRin,Kennen,11951,12481.265051359318,10650
LCK,KT Rolster,Smeb,Kennen,22153,10787.384268639718,9400
LCK,MVP,ADD,Kennen,6160,11373.215343543638,9825
LCK,BBQ Olivers,Crazy,Kennen,7182,7200.957474421338,6950
LCK,KT Rolster,Smeb,Kennen,23621,18752.76249589885,15900
LCK,Afreeca Freecs,MaRin,Kennen,24489,16390.701790049967,13800
LCK,Samsung Galaxy,CuVee,Kennen,26704,20723.375057908637,17775
LCK,SK Telecom T1,Huni,Kennen,7741,15592.536706498575,13125
LCK,BBQ Olivers,Crazy,Kennen,15329,8965.989709829926,8125
LCK,BBQ Olivers,Crazy,Kennen,12141,13328.225865565959,11300
LCK,Samsung Galaxy,CuVee,Kennen,14672,13328.225865565959,11300
LCK,Jin Air Green Wings,ikssu,Kennen,32871,21751.662620164752,18800
LCK,SK Telecom T1,Huni,Kennen,8387,8448.883662206548,7775
LCK,Jin Air Green Wings,ikssu,Kennen,18041,18779.852079069242,15925
LCK,Afreeca Freecs,MaRin,Kennen,8720,14527.028352346935,12250
LCK,Afreeca Freecs,MaRin,Kennen,27095,19740.0833740661,16825
LCK,Samsung Galaxy,CuVee,Kled,12942,13305.157288207296,12275
LCK,Samsung Galaxy,CuVee,Kled,9087,9113.87518550177,8950
LCK,Samsung Galaxy,CuVee,Kled,9802,16240.591368687232,14875
LCK,Jin Air Green Wings,ikssu,Kled,17826,14840.627250724578,13605
LCK,Jin Air Green Wings,ikssu,Kled,19434,14260.568686096667,13095
LCK,ROX Tigers,Lindarang,Kled,7370,13687.261002260375,12600
LCK,ROX Tigers,Lindarang,Kled,9841,9877.42877724868,9525
LCK,Samsung Galaxy,CuVee,Kled,16143,15669.34515702416,14350
LCK,KT Rolster,Smeb,Kled,14347,13334.712826418896,12300
LCK,Samsung Galaxy,CuVee,Kled,12325,14495.004841972117,13300
LCK,Jin Air Green Wings,ikssu,Kled,6807,12191.989863029086,11350
LCK,Longzhu Gaming,Khan,Kled,8355,10880.191354326089,10300
LCK,Samsung Galaxy,CuVee,Kled,13055,13599.488580862628,12525
LCK,Jin Air Green Wings,ikssu,Kled,9392,15696.78216475172,14375
LCK,Samsung Galaxy,CuVee,Kled,15180,16562.45307742045,15175
LCK,Jin Air Green Wings,ikssu,Kled,12158,15282.711561841601,14e3
LCK,Samsung Galaxy,CuVee,Kled,16226,12314.206632226967,11450
LCK,BBQ Olivers,Crazy,Kled,13117,9540.886044636534,9270
LCK,Ever8 Winners,Helper,Kled,8172,13452.662217135208,12400
LCK,ROX Tigers,Lindarang,Kled,17808,15751.585008445769,14425
LCK,BBQ Olivers,Crazy,Kled,8280,9414.662372299641,9175
LCK,Samsung Galaxy,CuVee,Kled,4914,7501.182179011969,7775
LCK,Samsung Galaxy,CuVee,Kled,10828,13511.473878778124,12450
LCK,Jin Air Green Wings,ikssu,Kled,7289,9281.29829522132,9075
LCK,Samsung Galaxy,CuVee,Kled,12069,13978.101332173945,12850
LCK,Samsung Galaxy,CuVee,Kled,8749,9580.65069294671,9300
LCK,MVP,ADD,Kled,9347,16986.58109131116,15575
LCK,MVP,ADD,Kled,17415,17971.73434121115,16525
LCK,Samsung Galaxy,CuVee,Kled,19747,16944.42263067315,15535
LCK,Samsung Galaxy,CuVee,Maokai,9420,16884.00718064559,13275
LCK,BBQ Olivers,Crazy,Maokai,10385,16349.76696292519,12845
LCK,BBQ Olivers,Crazy,Maokai,5045,9924.224965786216,8200
LCK,Longzhu Gaming,Expession,Maokai,12174,13438.585397508929,10625
LCK,Kongdoo Monster,Roach,Maokai,7110,14151.523820071989,11150
LCK,BBQ Olivers,Crazy,Maokai,9019,9924.224965786227,8200
LCK,BBQ Olivers,Crazy,Maokai,7716,15077.897408001725,11850
LCK,Samsung Galaxy,CuVee,Maokai,10523,15914.524690963395,12500
LCK,MVP,ADD,Maokai,13621,16698.665015138937,13125
LCK,KT Rolster,Smeb,Maokai,6768,14030.4341313645,11060
LCK,Kongdoo Monster,Roach,Maokai,17630,22215.470618695654,17985
LCK,Jin Air Green Wings,ikssu,Maokai,7523,11236.248901019082,9075
LCK,Samsung Galaxy,CuVee,Maokai,8116,10342.149071853932,8475
LCK,ROX Tigers,Lindarang,Maokai,12552,14551.856035731647,11450
LCK,Samsung Galaxy,CuVee,Maokai,9490,13915.646836479025,10975
LCK,ROX Tigers,Lindarang,Maokai,17466,15012.617382510914,11800
LCK,MVP,ADD,Maokai,21974,11891.23368141558,9525
LCK,MVP,ADD,Maokai,18456,15723.408067163748,12350
LCK,MVP,ADD,Maokai,15606,16605.58607504128,13050
LCK,SK Telecom T1,Untara,Maokai,17564,15492.536014697956,12170
LCK,Ever8 Winners,Kiin,Maokai,7337,10642.864210111282,8675
LCK,Samsung Galaxy,CuVee,Maokai,13635,13369.847449876335,10575
LCK,BBQ Olivers,Crazy,Maokai,26903,20490.923777797543,16375
LCK,KT Rolster,Smeb,Maokai,18280,13949.450811544708,11e3
LCK,Samsung Galaxy,CuVee,Maokai,18695,15175.56611064331,11925
LCK,Ever8 Winners,Kiin,Maokai,18673,15850.947149573956,12450
LCK,MVP,ADD,Maokai,21803,12206.710011297075,9745
LCK,Afreeca Freecs,MaRin,Maokai,18858,11710.609257651744,9400
LCK,KT Rolster,Smeb,Maokai,10791,13093.407298269904,10375
LCK,BBQ Olivers,Crazy,Maokai,18580,20159.1270395679,16075
LCK,SK Telecom T1,Huni,Maokai,19328,15240.511803021052,11975
LCK,ROX Tigers,Shy,Nautilus,11707,14307.036728245033,13900
LCK,ROX Tigers,Shy,Nautilus,16532,14683.879403312307,14250
LCK,ROX Tigers,Shy,Nautilus,7023,10303.714113598026,10425
LCK,MVP,ADD,Nautilus,10052,9081.012418064503,9445
LCK,MVP,ADD,Nautilus,12557,14603.503119195499,14175
LCK,SK Telecom T1,Huni,Nautilus,16075,15408.707732022158,14935
LCK,SK Telecom T1,Profit,Nautilus,17306,11654.615436513146,11550
LCK,Jin Air Green Wings,ikssu,Nautilus,6487,9150.788977470676,9500
LCK,Afreeca Freecs,MaRin,Nautilus,14323,15261.908899243293,14795
LCK,SK Telecom T1,Profit,Nautilus,7635,10057.707997708565,10225
LCK,Samsung Galaxy,CuVee,Nautilus,8677,9840.97752376973,10050
LCK,MVP,ADD,Nautilus,6202,7198.6118654729535,8e3
LCK,Afreeca Freecs,MaRin,Nautilus,7527,10760.169934643789,10800
LCK,Kongdoo Monster,Roach,Nautilus,9659,11299.75511054451,11250
LCK,KT Rolster,Smeb,Nautilus,13486,12179.756796126616,12e3
LCK,KT Rolster,Smeb,Nautilus,6743,9017.459329132564,9395
LCK,Kongdoo Monster,Roach,Nautilus,6473,14198.541032088839,13800
LCK,Afreeca Freecs,MaRin,Nautilus,10861,11859.847966822292,11725
LCK,SK Telecom T1,Huni,Nautilus,14440,14522.922777195978,14100
LCK,Samsung Galaxy,CuVee,Nautilus,15117,11120.872987880382,11100
LCK,Longzhu Gaming,Expession,Nautilus,19893,10910.941429358978,10925
LCK,Longzhu Gaming,Expession,Nautilus,19600,14084.220572582211,13695
LCK,Samsung Galaxy,CuVee,Nautilus,13004,11240.235905297839,11200
LCK,Samsung Galaxy,CuVee,Nautilus,15621,13428.532859491668,13100
LCK,MVP,ADD,Nautilus,9028,9023.819775516704,9400
LCK,Longzhu Gaming,Expession,Nautilus,7163,10547.933401227598,10625
LCK,BBQ Olivers,Part,Nautilus,15648,19647.599150649527,19270
LCK,ROX Tigers,Shy,Renekton,14681,13496.817425233437,13950
LCK,ROX Tigers,Shy,Renekton,15094,10848.885252622587,11525
LCK,ROX Tigers,Shy,Renekton,11448,11801.846974579707,12375
LCK,KT Rolster,Smeb,Renekton,13340,13757.801714305788,14200
LCK,Jin Air Green Wings,SoHwan,Renekton,9163,12994.991623278898,13475
LCK,Longzhu Gaming,Khan,Renekton,11942,14477.37508567864,14900
LCK,Afreeca Freecs,MaRin,Renekton,22422,16014.933595017594,16450
LCK,Afreeca Freecs,MaRin,Renekton,5932,14981.555114708419,15400
LCK,Longzhu Gaming,Khan,Renekton,23623,15354.498877448099,15775
LCK,MVP,ADD,Renekton,14227,11216.52880449635,11850
LCK,KT Rolster,Smeb,Renekton,14762,13731.799240011991,14175
LCK,BBQ Olivers,Crazy,Renekton,15014,14705.2480176777,15125
LCK,Afreeca Freecs,MaRin,Renekton,20089,19841.69199790283,20650
LCK,ROX Tigers,Lindarang,Renekton,16567,14976.552774276615,15395
LCK,KT Rolster,Smeb,Renekton,12763,14016.665209960898,14450
LCK,BBQ Olivers,Crazy,Renekton,10057,12104.293352968103,12650
LCK,Ever8 Winners,Helper,Renekton,19482,16159.846052777191,16600
LCK,Longzhu Gaming,Khan,Renekton,16462,13444.363301796513,13900
LCK,BBQ Olivers,Crazy,Renekton,13668,9007.93979819585,9950
LCK,Samsung Galaxy,CuVee,Renekton,14126,11746.552682840542,12325
LCK,KT Rolster,Smeb,Renekton,18763,14222.250117465308,14650
LCK,ROX Tigers,Lindarang,Renekton,21771,17596.70416695681,18125
LCK,SK Telecom T1,Untara,Renekton,23609,16661.884201568177,17125
LCK,Jin Air Green Wings,SoHwan,Renekton,7859,6743.600776079565,8120
LCK,Samsung Galaxy,CuVee,Renekton,19779,18212.503490458726,18800
LCK,Afreeca Freecs,MaRin,Renekton,17709,18460.00724378989,19075
LCK,Afreeca Freecs,MaRin,Renekton,13891,13312.8496858517,13775
LCK,Afreeca Freecs,MaRin,Renekton,6300,11075.612138992177,11725
LCK,ROX Tigers,Lindarang,Renekton,5805,12126.179713175743,12670
LCK,ROX Tigers,Lindarang,Renekton,14812,14931.496165583512,15350
LCK,KT Rolster,Smeb,Renekton,6965,10791.959885375421,11475
LCK,KT Rolster,Smeb,Renekton,13177,16063.311421338607,16500
LCK,Longzhu Gaming,Khan,Renekton,13842,15156.141678773103,15575
LCK,Longzhu Gaming,Khan,Renekton,18819,18415.149400415925,19025
