league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,J Team,Morning,Jarvan IV,20664,15523.139749638247,15325
LMS,AHQ e-Sports Club,Ziv,Jarvan IV,7857,10899.406483269297,11250
LMS,Flash Wolves,MMD,Jarvan IV,12944,11902.519221405502,12150
LMS,Raise Gaming,Pk,Jarvan IV,14784,14945.129072687585,14825
LMS,J Team,Morning,Jarvan IV,17878,16395.23634552297,16075
LMS,J Team,Morning,Jarvan IV,17878,16395.23634552297,16075
LMS,J Team,Morning,Jarvan IV,12489,12239.31563700759,12450
LMS,Machi 17,3z,Jarvan IV,10346,9356.73696514993,9845
LMS,Machi 17,3z,Jarvan IV,7167,8154.682906327445,8730
LMS,Hong Kong Attitude,Riris,Jarvan IV,18793,19611.736260454658,18800
LMS,Flash Wolves,MMD,Jarvan IV,13382,12155.005843504136,12375
LMS,AHQ e-Sports Club,Ziv,Jarvan IV,18153,11678.650762927684,11950
LMS,Fire Ball,Ninuo,Jarvan IV,19301,19940.257735428204,19075
LMS,Machi 17,3z,Jarvan IV,10769,11992.21576479914,12230
LMS,Raise Gaming,Pk,Jarvan IV,21308,14490.476651759354,14430
LMS,Raise Gaming,Pk,Jarvan IV,9415,12070.769586560684,12300
LMS,Fire Ball,Ninuo,Jarvan IV,5546,7116.215103962504,7750
LMS,Hong Kong Attitude,Riris,Jarvan IV,14056,9438.324768825834,9920
LMS,AHQ e-Sports Club,Ziv,Jarvan IV,13468,10512.368567442005,10900
LMS,J Team,Morning,Jarvan IV,8405,6985.065143799207,7625
LMS,J Team,Morning,Jarvan IV,15180,8874.509168924918,9400
LMS,J Team,Morning,Jarvan IV,24535,20821.633863145893,19810
LMS,Raise Gaming,Pk,Jarvan IV,19392,11706.605011467913,11975
LMS,Machi 17,3z,Jarvan IV,6628,9847.585397877472,10295
LMS,Flash Wolves,MMD,Jarvan IV,8619,8928.53111116284,9450
LMS,Flash Wolves,MMD,Jarvan IV,8019,7882.770650464386,8475
LMS,Wayi Spider,Nexus,Jarvan IV,10237,12408.154320395424,12600
LMS,Wayi Spider,Nexus,Jarvan IV,15272,12098.84014455202,12325
LMS,Flash Wolves,MMD,Jarvan IV,11506,8658.836867279919,9200
LMS,Hong Kong Attitude,Riris,Jarvan IV,8811,7723.369445327176,8325
LMS,Raise Gaming,Pk,Jarvan IV,10984,11093.57999395691,11425
LMS,Fire Ball,Ninuo,Jarvan IV,9642,9389.361386413162,9875
LMS,Raise Gaming,Pk,Jarvan IV,9531,7163.5039548073455,7795
LMS,Flash Wolves,MMD,Jarvan IV,11573,15089.372345103106,14950
LMS,Hong Kong Attitude,Riris,Jarvan IV,12922,8766.58954331081,9300
LMS,Raise Gaming,Pk,Jarvan IV,2166,6075.92988706342,6750
LMS,Fire Ball,Ninuo,Jarvan IV,9833,10017.378967613045,10450
LMS,J Team,Rest,Jarvan IV,12792,8766.58954331081,9300
LMS,AHQ e-Sports Club,Ziv,Jax,28514,20279.5665662443,17478
LMS,Raise Gaming,Pk,Jax,7397,5537.9530960165075,7633
LMS,Raise Gaming,Pk,Jax,9021,8300.952946752264,9883
LMS,AHQ e-Sports Club,Ziv,Jax,20642,14667.482623260541,14213
LMS,Flash Wolves,MMD,Jax,12955,11706.760146729455,12308
LMS,J Team,Rest,Jax,19535,15426.252882265853,14678
LMS,Raise Gaming,Pk,Jax,8740,5340.324305492155,7458
LMS,AHQ e-Sports Club,Ziv,Jax,11408,8665.679754522811,10158
LMS,Raise Gaming,Pk,Jax,20641,16391.92308069426,15258
LMS,J Team,Rest,Jax,11725,18720.482401460522,16608
LMS,Raise Gaming,Pk,Jax,13119,14177.35322715468,13908
LMS,Machi 17,3z,Jayce,17705,20361.474951755983,14625
LMS,Flash Wolves,MMD,Jayce,7815,11811.105673022696,8500
LMS,Flash Wolves,MMD,Jayce,15244,15445.602258289851,11105
LMS,Hong Kong Attitude,Riris,Jayce,23540,22492.603956619878,16150
