league,team,player,champion,dmgtochamps,predicted,goldspent
EULCS,Misfits,Alphari,Gnar,12823,18223.76786073851,14825
EULCS,Ninjas in Pyjamas,Profit,Gnar,12811,7804.017294311658,7475
EULCS,Splyce,Wunder,Gnar,22964,15045.955623591215,12700
EULCS,Splyce,Wunder,Gragas,19357,13602.415093638845,13525
EULCS,Giants,Flaxxish,Gragas,10329,11162.603763759114,11050
EULCS,Roccat,Phaxi,Gragas,12981,15375.458271559035,15330
EULCS,Origen,Satorius,Gragas,3625,8636.154100501002,8500
EULCS,Splyce,Wunder,Gragas,23638,12001.748947072721,11900
EULCS,Origen,Satorius,Gragas,8074,11532.983160535328,11425
EULCS,Misfits,Alphari,Gragas,14914,13774.533591799955,13700
EULCS,Misfits,Alphari,Gragas,14235,13823.70142519845,13750
EULCS,Vitality,Cabochard,Gragas,13850,8511.916252829558,8375
EULCS,H2K,Odoamne,Gragas,12960,14825.88941454057,14770
EULCS,Vitality,Cabochard,Gragas,9724,8596.402375883314,8460
EULCS,H2K,Odoamne,Gragas,11322,11162.603763759114,11050
EULCS,Vitality,Cabochard,Gragas,10858,8934.162645287617,8800
EULCS,H2K,Odoamne,Gragas,11482,8238.448962835519,8100
EULCS,Fnatic,sOAZ,Gragas,9592,10049.770758327844,9925
EULCS,Vitality,Cabochard,Gragas,11950,7835.333285544843,7695
EULCS,Fnatic,sOAZ,Gragas,8467,10544.68714381225,10425
EULCS,Unicorns of Love,Vizicsacsi,Gragas,9066,9177.370738382113,9045
EULCS,Unicorns of Love,Vizicsacsi,Gragas,8309,10866.102176856,10750
EULCS,H2K,Odoamne,Gragas,8546,12888.825076526358,12800
EULCS,Mysterious Monkeys,Kikis,Gragas,11396,11182.364207868877,11070
EULCS,Fnatic,sOAZ,Gragas,10792,12716.448247655864,12625
EULCS,Unicorns of Love,Vizicsacsi,Gragas,12196,12987.302878842995,12900
EULCS,Splyce,Wunder,Jarvan IV,15691,16599.58021263483,16250
EULCS,Fnatic,sOAZ,Jarvan IV,15399,13654.971964452281,13700
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,16951,17802.726827342132,17275
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,5926,9356.73696514993,9845
EULCS,G2 Esports,Expect,Jarvan IV,13914,10347.038872366242,10750
EULCS,Mysterious Monkeys,Jisu,Jarvan IV,23153,13143.09864163106,13250
EULCS,Misfits,Alphari,Jarvan IV,11775,10844.007873801364,11200
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,17180,15871.257555227927,15625
EULCS,Mysterious Monkeys,Jisu,Jarvan IV,16475,9009.641158624996,9525
EULCS,Roccat,Phaxi,Jarvan IV,20301,15987.511762700415,15725
EULCS,G2 Esports,Expect,Jarvan IV,12667,10844.007873801364,11200
EULCS,Splyce,Wunder,Jarvan IV,14225,10871.70273745026,11225
EULCS,Misfits,Alphari,Jarvan IV,14105,16395.23634552297,16075
EULCS,Fnatic,sOAZ,Jarvan IV,13575,13256.635000261382,13350
EULCS,Mysterious Monkeys,Kikis,Jarvan IV,17840,15233.789368293748,15075
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,5096,8605.023619209813,9150
EULCS,H2K,Odoamne,Jarvan IV,13878,9356.73696514993,9845
EULCS,G2 Esports,Expect,Jarvan IV,18590,17279.085334466297,16830
