league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,Hong Kong Attitude,Gemini,Gragas,7788,5781.895889089234,7750
LMS,AHQ e-Sports Club,Mountain,Gragas,3123,6919.904330687906,9025
LMS,Wayi Spider,Epic,Gragas,4259,8087.258519286241,10300
LMS,Wayi Spider,Epic,Gragas,6300,4680.458318525554,6925
LMS,Flash Wolves,Karsa,Gragas,5111,7828.548943151549,10020
LMS,J Team,Alex,Gragas,15922,12778.75968008616,16225
LMS,AHQ e-Sports Club,Mountain,Gragas,4668,5528.597625721746,7975
LMS,AHQ e-Sports Club,Mountain,Gragas,6569,8974.30251829211,11250
LMS,Hong Kong Attitude,Gemini,Gragas,5858,6581.994035384217,8650
LMS,Hong Kong Attitude,Gemini,Gragas,5565,7511.566930897858,9675
LMS,Fire Ball,Wulala,Gragas,7734,8798.761464698924,11825
LMS,Flash Wolves,Karsa,Gragas,4028,6784.4314076721985,8875
LMS,Hong Kong Attitude,Gemini,Gragas,6248,7237.574095005184,9375
LMS,Fire Ball,Wulala,Gragas,7158,5671.992229120457,8150
LMS,AHQ e-Sports Club,Mountain,Gragas,8969,7442.923669891051,9600
LMS,AHQ e-Sports Club,Mountain,Gragas,11455,11127.776328453087,13500
LMS,Hong Kong Attitude,Gemini,Gragas,5723,6690.762926925601,9375
LMS,Hong Kong Attitude,Gemini,Gragas,7036,5569.510376431849,8025
LMS,Machi 17,Taizan,Gragas,4183,5692.522649974641,8175
LMS,Machi 17,Taizan,Gragas,7363,6135.543057332033,8150
LMS,Machi 17,Taizan,Gragas,4689,5815.941146057063,8325
LMS,Flash Wolves,Karsa,Gragas,20284,11877.856319909894,15250
LMS,Hong Kong Attitude,GodKwai,Gragas,10402,9261.406747068226,12350
LMS,J Team,Alex,Gragas,11215,6874.7013973043495,8975
LMS,AHQ e-Sports Club,Mountain,Graves,8935,11265.298981446873,12025
LMS,Wayi Spider,Epic,Graves,4365,5932.440264247012,7850
LMS,Wayi Spider,Epic,Graves,9189,6691.502015378489,8600
LMS,eXtreme Gamers,Pony,Graves,7997,11018.271990554284,12550
LMS,Hong Kong Esports,Gemini,Graves,10527,13574.176698873902,13850
LMS,Flash Wolves,Karsa,Graves,17161,12976.07813367193,13385
LMS,Machi 17,Taizan,Graves,10770,10468.83378883932,11375
LMS,Fire Ball,Wind,Graves,21501,26105.84773853443,24130
LMS,AHQ e-Sports Club,Mountain,Graves,11492,10902.574122697566,12450
LMS,Fire Ball,Wind,Graves,4188,4507.797193895323,6375
LMS,Hong Kong Esports,Wulala,Graves,6983,6436.03202695343,8350
LMS,Hong Kong Attitude,Gemini,Graves,9876,7314.26983412581,9200
LMS,Fire Ball,Wulala,Graves,8228,9903.050916552824,11575
LMS,Hong Kong Attitude,once1,Graves,6685,8462.508534233435,10275
LMS,Fire Ball,Wulala,Graves,21441,23125.57739442748,22012
LMS,Hong Kong Attitude,Gemini,Graves,10266,12517.560794664485,13025
LMS,Hong Kong Attitude,Gemini,Graves,15364,16083.563643866008,15750
LMS,Hong Kong Attitude,Gemini,Graves,12559,11279.668092815062,12775
LMS,Fire Ball,Wulala,Graves,9644,8191.884553482704,10025
LMS,Wayi Spider,Epic,Graves,6209,6283.914415224272,8200
LMS,Fire Ball,Wind,Graves,8448,8218.85089934906,10050
LMS,Raise Gaming,Laba,Ivern,11264,5732.9221061555245,11200
LMS,Raise Gaming,Laba,Ivern,3738,3932.511375217157,8100
LMS,Flash Wolves,Karsa,Ivern,5264,4807.719415593551,10300
LMS,Machi 17,Taizan,Ivern,8056,6076.705820338349,11775
LMS,Machi 17,Taizan,Ivern,4807,3484.4611286089694,7300
LMS,Fire Ball,Wind,Jarvan IV,10595,9875.501763994847,12525
LMS,Flash Wolves,Karsa,Jarvan IV,6225,8698.694142617218,12075
LMS,AHQ e-Sports Club,Mountain,Jarvan IV,8198,9127.608864747845,11800
LMS,J Team,Alex,Jarvan IV,6315,6580.320352759947,9775
LMS,AHQ e-Sports Club,Mountain,Jarvan IV,3763,4515.413874761174,7350
LMS,Machi 17,Taizan,Jarvan IV,2664,5301.779970902266,8300
LMS,Hong Kong Attitude,Gemini,Jarvan IV,9329,9033.244481898288,12425
LMS,Wayi Spider,Epic,Jarvan IV,6103,8590.077638110139,11270
LMS,AHQ e-Sports Club,Mountain,Jarvan IV,7106,7432.336350671832,10100
LMS,Raise Gaming,Laba,Jarvan IV,5807,8394.318767371771,11075
LMS,Flash Wolves,Karsa,Jarvan IV,4342,4946.202764617185,7875
LMS,Hong Kong Attitude,GodKwai,Jarvan IV,10356,11737.522584795784,14275
LMS,Hong Kong Attitude,GodKwai,Jarvan IV,6770,10695.774839203648,13305
LMS,Raise Gaming,Laba,Jarvan IV,6377,7432.336350671832,10100
LMS,Flash Wolves,Karsa,Jarvan IV,10361,8439.396512858331,11120
LMS,Flash Wolves,Karsa,Jarvan IV,4859,5803.619636421681,8375
LMS,Raise Gaming,Laba,Jarvan IV,6466,8214.59654780544,10895
LMS,Raise Gaming,Laba,Jarvan IV,6436,4293.6291033983725,7075
LMS,Raise Gaming,Laba,Jarvan IV,3580,6292.912177588783,9450
LMS,Fire Ball,Wind,Kha'zix,8654,10468.35552628789,11475
LMS,AHQ e-Sports Club,Mountain,Kha'zix,16662,13710.109539584902,13125
LMS,Wayi Spider,Epic,Kha'zix,10720,13303.07201262955,12850
LMS,Hong Kong Esports,Wulala,Kha'zix,7548,10593.703969366281,10950
LMS,eXtreme Gamers,Pony,Kha'zix,5825,11482.180318729634,12245
LMS,Flash Wolves,Karsa,Kha'zix,10405,10974.38042950659,11225
LMS,Hong Kong Esports,Gemini,Kha'zix,4910,4610.81124287331,6450
LMS,Wayi Spider,Epic,Kha'zix,12803,9476.63619540797,10700
LMS,J Team,REFRA1N,Kha'zix,13692,10939.608640648841,11200
LMS,eXtreme Gamers,Pony,Kha'zix,4534,6236.843266239096,7975
LMS,eXtreme Gamers,Pony,Kha'zix,5979,6070.546062078327,7825
LMS,Fire Ball,Wind,Kha'zix,16854,16199.787493797661,15595
LMS,AHQ e-Sports Club,Mountain,Kha'zix,22704,20312.430329056508,17300
LMS,J Team,REFRA1N,Kha'zix,11644,12319.638638233317,12175
LMS,AHQ e-Sports Club,Mountain,Kha'zix,9652,7981.842585479324,8975
LMS,AHQ e-Sports Club,Mountain,Kha'zix,11481,9676.507465688643,10275
LMS,Machi 17,Taizan,Kha'zix,18500,18418.007857298187,16150
LMS,Machi 17,Taizan,Kha'zix,9259,9131.87322120139,10425
LMS,J Team,Alex,Kha'zix,13732,11359.025558828927,11500
LMS,AHQ e-Sports Club,Mountain,Kha'zix,5747,7673.059132283956,9225
LMS,AHQ e-Sports Club,Mountain,Kha'zix,11325,12104.171116278858,12025
LMS,Fire Ball,Wulala,Kha'zix,15529,12366.166335989457,12900
LMS,Wayi Spider,Epic,Kha'zix,13525,11009.185015803683,11250
LMS,J Team,Alex,Kha'zix,14517,15954.15701687991,14600
LMS,Wayi Spider,Epic,Kha'zix,9840,15837.635112078433,14525
LMS,Fire Ball,Wulala,Kha'zix,6228,7030.248956799907,8675
LMS,Wayi Spider,Epic,Kha'zix,7175,6153.527586680455,7900
LMS,Fire Ball,Wind,Kha'zix,15754,12128.082671694083,12725
LMS,Flash Wolves,REFRA1N,Kha'zix,13819,11818.64769335915,11825
LMS,J Team,Alex,Kha'zix,10250,10115.036939874077,10600
LMS,AHQ e-Sports Club,Mountain,Kha'zix,13051,14120.77345715117,13400
LMS,AHQ e-Sports Club,Mountain,Kha'zix,11286,12743.064030864472,13175
LMS,Raise Gaming,Laba,Kha'zix,7800,8514.881940568219,9925
LMS,Fire Ball,Wind,Kha'zix,13934,9131.87322120139,10425
LMS,Wayi Spider,Epic,Kha'zix,27028,25585.48754352191,21500
LMS,J Team,Breaker,Kha'zix,12143,12717.582938213242,12450
LMS,J Team,Alex,Kha'zix,16103,17064.021773462922,16175
LMS,Raise Gaming,Laba,Kha'zix,12647,9609.556463456469,10225
LMS,Wayi Spider,Epic,Lee Sin,6088,5182.81831505434,8250
LMS,Wayi Spider,Epic,Lee Sin,11402,8021.618923051702,12250
LMS,eXtreme Gamers,Pony,Lee Sin,3060,6028.922102464442,9460
LMS,Hong Kong Esports,Gemini,Lee Sin,5365,3999.47873136865,6525
LMS,J Team,REFRA1N,Lee Sin,4284,7414.589079868688,10625
LMS,Wayi Spider,Epic,Lee Sin,10585,7913.15876345971,12100
LMS,Flash Wolves,Karsa,Lee Sin,11774,13826.696587734652,18675
LMS,J Team,REFRA1N,Lee Sin,13806,11727.55658770986,17275
LMS,J Team,REFRA1N,Lee Sin,7395,8403.67705910412,11900
LMS,Flash Wolves,Karsa,Lee Sin,6854,6635.9970590449775,9610
LMS,Flash Wolves,Karsa,Lee Sin,7711,6001.887356781001,8775
LMS,J Team,Alex,Lee Sin,9955,5400.267316278603,7975
LMS,Hong Kong Attitude,Gemini,Lee Sin,5817,6374.892206886302,9950
LMS,Wayi Spider,Epic,Lee Sin,11456,9581.575889146574,13400
LMS,Raise Gaming,Laba,Lee Sin,8154,6571.173515875959,9525
LMS,Flash Wolves,Karsa,Lee Sin,8337,10459.162741969183,15575
LMS,Machi 17,Taizan,Lee Sin,3721,6428.007000862499,10025
LMS,Wayi Spider,Epic,Lee Sin,10912,9517.283137413147,14300
LMS,J Team,Alex,Lee Sin,14205,8657.631447827,12225
LMS,Fire Ball,Wind,Lee Sin,5527,5670.824467458989,8950
LMS,Hong Kong Attitude,Gemini,Lee Sin,3674,3444.593578089625,5700
LMS,J Team,Alex,Lee Sin,10068,9917.908932686547,13825
LMS,J Team,Alex,Lee Sin,10068,9917.908932686547,13825
LMS,Fire Ball,Wulala,Lee Sin,10671,4716.338124657302,7575
LMS,Machi 17,Taizan,Lee Sin,5051,4647.59118575538,7475
LMS,Wayi Spider,Epic,Lee Sin,5560,8511.393743873496,12925
LMS,AHQ e-Sports Club,Mountain,Lee Sin,6508,6658.64956833759,10350
LMS,Flash Wolves,Karsa,Lee Sin,6114,5863.65784664989,9225
LMS,AHQ e-Sports Club,Mountain,Lee Sin,4063,7606.625909582006,11675
LMS,Fire Ball,Wind,Lee Sin,7891,6640.880531384762,10325
LMS,AHQ e-Sports Club,Mountain,Lee Sin,4549,10155.97656440119,14125
LMS,AHQ e-Sports Club,Mountain,Lee Sin,4644,6781.113679661139,9800
LMS,J Team,Alex,Lee Sin,8412,6410.297421185378,1e4
LMS,Fire Ball,Wulala,Lee Sin,5530,5933.929717585854,9325
LMS,Fire Ball,Wind,Lee Sin,6640,5044.168774303963,8050
LMS,Raise Gaming,Laba,Maokai,9758,8210.907552286624,8445
LMS,Wayi Spider,Epic,Maokai,15241,8141.293486259496,9050
LMS,Raise Gaming,Laba,Maokai,6691,6413.3996730215595,7150
LMS,Machi 17,Taizan,Maokai,9815,8915.813844423443,9900
LMS,Hong Kong Attitude,Gemini,Maokai,5807,7650.109713071951,7875
LMS,Machi 17,Taizan,Maokai,22532,13969.475505406264,14275
LMS,Flash Wolves,Karsa,Maokai,8112,9075.378207109488,10075
LMS,Fire Ball,Wind,Nidalee,5235,5643.004204623638,6900
LMS,Raise Gaming,Laba,Nidalee,5793,5169.500501189172,6475
LMS,Fire Ball,Wind,Rek'Sai,3943,4439.34661312466,7175
LMS,Wayi Spider,Epic,Rek'Sai,5306,6754.035142234753,9700
LMS,Machi 17,Taizan,Rek'Sai,10909,9960.56718820955,13675
LMS,J Team,Alex,Rek'Sai,6170,6572.394140586863,10150
LMS,Fire Ball,Wulala,Rek'Sai,2733,5127.590042952414,8150
LMS,Hong Kong Attitude,Gemini,Rek'Sai,6259,7427.27183138107,10550
LMS,Wayi Spider,Epic,Rek'Sai,5705,4787.326438549582,7670
LMS,Wayi Spider,Epic,Rek'Sai,4141,4386.891406202502,7100
LMS,Flash Wolves,Karsa,Rek'Sai,7508,5604.4218652091895,8225
LMS,J Team,Alex,Rek'Sai,7140,6107.960676126861,8875
LMS,Machi 17,Taizan,Rek'Sai,8922,9878.214668696177,13575
LMS,Machi 17,Taizan,Rek'Sai,4364,6499.195170007686,10050
LMS,Machi 17,Taizan,Rek'Sai,3301,5718.514755401392,8975
LMS,Fire Ball,Wulala,Rek'Sai,6785,5736.536507383683,9e3
LMS,Fire Ball,Wulala,Rek'Sai,7263,5180.998156339568,8225
LMS,Flash Wolves,Karsa,Rek'Sai,12383,8632.510429457776,12050
LMS,Raise Gaming,Laba,Rek'Sai,6783,7224.5259314660225,10295
LMS,Machi 17,Taizan,Rek'Sai,7322,7606.700426916224,10775
LMS,Raise Gaming,Laba,Rek'Sai,5267,4404.3684375623325,7125
LMS,Hong Kong Attitude,Gemini,Rek'Sai,7831,6043.898503306283,9425
LMS,Wayi Spider,Epic,Rek'Sai,6831,7766.605976276932,10975
LMS,Flash Wolves,Karsa,Rek'Sai,7695,7882.777160621149,11120
LMS,Flash Wolves,Karsa,Rek'Sai,7821,7786.621203663769,11e3
LMS,Fire Ball,Wind,Rengar,2032,4444.664598104963,7400
LMS,J Team,REFRA1N,Rengar,13638,8551.2853503863,11200
LMS,Machi 17,Taizan,Rengar,7949,7954.297568701038,11250
LMS,Machi 17,Taizan,Rengar,6223,8046.375496131103,10720
LMS,eXtreme Gamers,Pony,Rengar,5436,7203.31118554109,10475
LMS,Machi 17,Taizan,Rengar,5415,4966.611337019906,7575
LMS,Machi 17,Taizan,Rengar,11705,5876.520553735089,8550
LMS,Machi 17,Taizan,Rengar,4885,7688.849715904972,10375
LMS,Fire Ball,Wind,Rengar,9270,4486.445550141636,7450
LMS,J Team,Alex,Rengar,11949,8471.82726241113,11125
LMS,J Team,Alex,Rengar,16924,12037.241613950086,14325
LMS,J Team,Alex,Rengar,13823,9167.29533099371,11775
LMS,J Team,Alex,Rengar,5094,5878.91222950671,9050
LMS,Machi 17,Taizan,Rengar,2581,4053.2869725280557,6925
LMS,J Team,Alex,Sejuani,15575,7920.014131122223,10600
LMS,Raise Gaming,Laba,Sejuani,6751,4852.14317051137,7425
LMS,J Team,Alex,Sejuani,9560,7388.271849456778,10670
LMS,Machi 17,Taizan,Sejuani,10259,13302.197392838541,15450
LMS,Hong Kong Attitude,Gemini,Sejuani,2616,4927.794933977214,7950
LMS,Raise Gaming,Laba,Sejuani,6394,6250.545781144138,8925
LMS,Raise Gaming,Laba,Sejuani,4823,5228.835032828717,8300
LMS,Flash Wolves,Karsa,Sejuani,10397,7435.706443013993,10125
LMS,Raise Gaming,Laba,Sejuani,9874,7889.180124086554,10570
LMS,AHQ e-Sports Club,Mountain,Sejuani,8325,8684.772661559668,12e3
LMS,AHQ e-Sports Club,Mountain,Sejuani,5017,6115.077104671208,9300
LMS,Raise Gaming,Laba,Sejuani,2726,4715.787483930105,7700
LMS,J Team,Alex,Zac,10013,7680.953480975096,11925
LMS,Wayi Spider,Epic,Zac,8461,5413.398616537111,8725
LMS,Machi 17,Taizan,Zac,10427,7268.385942098677,12250
LMS,Wayi Spider,Epic,Zac,6289,5224.327179559594,8375
LMS,Wayi Spider,Epic,Zac,5737,6934.215032906179,10600
LMS,Flash Wolves,Karsa,Zac,4614,5291.969938519539,8500
LMS,Machi 17,Taizan,Zac,4676,5826.665024501674,8675
LMS,Hong Kong Attitude,Gemini,Zac,7077,6567.570837856771,10900
LMS,Flash Wolves,REFRA1N,Zac,3162,4971.029183580422,7225
LMS,Flash Wolves,Karsa,Zac,4580,6189.501036500721,9300
LMS,Machi 17,Taizan,Zac,5181,6635.00111514708,10075
LMS,Fire Ball,Wind,Zac,5865,10182.94504114516,16500
LMS,AHQ e-Sports Club,Mountain,Zac,4434,5061.437318361431,8075
LMS,Wayi Spider,Epic,Zac,11968,9779.799978381297,15750
LMS,J Team,Alex,Zac,7341,5075.4170489533035,7400
LMS,Machi 17,Taizan,Zac,14630,11798.800023400054,19550
LMS,Machi 17,Taizan,Zac,7101,6247.251661689,9400
LMS,J Team,Alex,Zac,3930,8375.438540823745,13175
LMS,J Team,Alex,Zac,10910,7160.875936631013,11e3
LMS,J Team,Alex,Zac,6739,4716.108817305232,6800
LMS,J Team,Fofo,Ahri,10780,15670.042343998291,12100
LMS,J Team,Fofo,Ahri,22806,15833.83874049661,12200
LMS,Flash Wolves,Maple,Ahri,23603,15629.148817208728,12075
LMS,Hong Kong Esports,Gear,Ahri,9385,9203.42074055268,8450
LMS,Machi 17,Apex,Ahri,11037,14775.588653942084,11550
LMS,AHQ e-Sports Club,Westdoor,Ahri,19232,14289.78860864108,11970
LMS,AHQ e-Sports Club,Westdoor,Ahri,14615,14146.652839831098,11875
LMS,Machi 17,Apex,Ahri,12909,14410.556410892868,12050
LMS,Wayi Spider,Wako,Ahri,8190,12946.043236098965,11070
LMS,Machi 17,Apex,Ahri,11535,15783.524565502237,12950
LMS,Machi 17,Apex,Ahri,23272,22523.55178471052,16125
LMS,Machi 17,Apex,Cassiopeia,7956,10642.818751331168,9045
LMS,Machi 17,Apex,Cassiopeia,37649,23069.856402928133,17325
LMS,Flash Wolves,Maple,Cassiopeia,12659,17405.310729882483,13975
LMS,Fire Ball,KuKu,Cassiopeia,6251,12565.218321968494,10900
LMS,Flash Wolves,Maple,Cassiopeia,30590,22944.829335637958,16250
LMS,Wayi Spider,Wako,Cassiopeia,32654,51333.30284149282,31885
LMS,Machi 17,Apex,Cassiopeia,14949,9999.564178417797,8625
LMS,Machi 17,Apex,Cassiopeia,33364,23520.460041490987,16560
LMS,Fire Ball,KuKu,Cassiopeia,8492,9739.017469996674,8975
LMS,AHQ e-Sports Club,Westdoor,Cassiopeia,13856,9186.78952055174,8085
LMS,Machi 17,Apex,Cassiopeia,17443,19492.9729288875,14350
LMS,Flash Wolves,Maple,Cassiopeia,17623,13306.711236267489,10725
LMS,AHQ e-Sports Club,Westdoor,Cassiopeia,6890,9583.607826805674,8350
LMS,Flash Wolves,Maple,Cassiopeia,18570,14208.52597836544,11275
LMS,Machi 17,Apex,Cassiopeia,10587,14918.937170203393,12425
LMS,Raise Gaming,wuji,Cassiopeia,9492,9033.855370671547,8475
LMS,Raise Gaming,wuji,Cassiopeia,21843,17470.70312636055,13200
LMS,J Team,FoFo,Cassiopeia,17168,13282.314076200142,10710
LMS,Machi 17,Apex,Corki,34232,32072.474878620138,16308
LMS,Fire Ball,KuKu,Corki,6105,11840.515442497634,9053
LMS,Wayi Spider,Wako,Corki,59840,39995.94437607094,18788
LMS,Wayi Spider,Wako,Corki,13018,23153.218217213227,13233
LMS,J Team,FoFo,Corki,25275,21974.229024596458,13458
LMS,Hong Kong Attitude,M1ssion,Corki,16960,15920.617466781767,10408
LMS,AHQ e-Sports Club,Westdoor,Corki,7204,16340.062476855644,10583
LMS,Wayi Spider,Wako,Corki,11913,13256.422368187767,9733
LMS,Flash Wolves,Maple,Corki,27315,13543.733253130398,9383
LMS,J Team,FoFo,Corki,25984,19255.975629472745,11758
LMS,J Team,FoFo,Corki,21244,17807.592418243723,11183
LMS,J Team,FoFo,Corki,34556,26821.92698993934,15293
LMS,J Team,FoFo,Corki,83927,42467.32769050475,20533
LMS,AHQ e-Sports Club,Westdoor,Corki,23670,23701.271363358635,13433
LMS,Machi 17,Apex,Corki,28752,17683.23603788838,11708
LMS,Machi 17,Apex,Corki,19308,15778.638219996436,10883
LMS,Hong Kong Attitude,M1ssion,Corki,13650,13712.94792242406,9458
LMS,AHQ e-Sports Club,Westdoor,Corki,9623,15722.145487152862,10858
LMS,Wayi Spider,Wako,Corki,30219,26509.731668986162,14433
LMS,J Team,FoFo,Corki,39814,28522.967343240307,15908
LMS,Flash Wolves,Maple,Corki,24055,20027.664548764573,12058
LMS,Machi 17,Apex,Corki,12117,15440.77440806682,10733
LMS,Hong Kong Attitude,M1ssion,Corki,53179,30075.75819525348,16458
LMS,Machi 17,Apex,Corki,10929,16885.074747624854,10808
LMS,Raise Gaming,wuji,Corki,17404,18244.0971968024,11358
LMS,Raise Gaming,wuji,Corki,16611,19922.02107940351,12638
LMS,Wayi Spider,Wako,Corki,15962,15328.737239028811,10683
LMS,Machi 17,Apex,Corki,15275,23495.212468738024,13358
LMS,Hong Kong Attitude,M1ssion,Corki,17800,26931.4198692768,15333
LMS,Hong Kong Attitude,M1ssion,Corki,18926,22070.990245826753,12833
LMS,J Team,FoFo,Corki,28938,23839.002284977712,13483
LMS,Raise Gaming,wuji,Corki,12027,13150.366314500263,9683
LMS,Machi 17,Apex,Corki,14906,12676.911127104755,9458
LMS,Hong Kong Attitude,M1ssion,Corki,40399,40395.06333284539,18908
LMS,Hong Kong Attitude,M1ssion,Corki,27652,19909.7300579857,12633
LMS,Hong Kong Attitude,M1ssion,Corki,25164,23979.303806861757,14233
LMS,Hong Kong Attitude,M1ssion,Corki,14789,15948.55212487664,10958
LMS,Machi 17,Apex,Corki,38684,29791.239428799225,16358
LMS,Flash Wolves,Maple,Corki,24772,11596.648189441776,8933
LMS,J Team,FoFo,Corki,29435,29310.41100478955,15393
LMS,J Team,FoFo,Corki,34694,29436.95766628545,16233
LMS,J Team,FoFo,Corki,49144,38894.58877678281,19408
LMS,Flash Wolves,Maple,Corki,41973,31232.9831529562,16033
LMS,Flash Wolves,Maple,Corki,19424,16581.49791914901,10683
LMS,Flash Wolves,Maple,Corki,28980,22229.408137874445,13558
LMS,J Team,FoFo,Corki,15440,13882.915147514304,9533
LMS,Fire Ball,Wulala,Corki,11307,13362.783742419757,9783
LMS,Flash Wolves,Maple,Corki,19750,27084.86283938179,14633
LMS,Wayi Spider,Wako,Ekko,16891,16089.120083281574,14900
LMS,eXtreme Gamers,SiuSiu,Ekko,8315,11534.63555837603,11560
LMS,J Team,Fofo,Ekko,14e3,16189.171177637489,14100
LMS,Wayi Spider,Wako,Ekko,11727,16814.99977421809,15410
LMS,J Team,FoFo,Ekko,18946,18522.690729490423,15625
LMS,J Team,FoFo,Ekko,21959,14370.44462205966,12875
LMS,Fire Ball,KuKu,Ekko,12179,13876.313589059948,13310
LMS,AHQ e-Sports Club,Westdoor,Ekko,8032,14342.916271742199,13650
LMS,Fire Ball,KuKu,Ekko,25673,24682.887478725683,19450
LMS,Raise Gaming,wuji,Galio,20708,16001.089994713704,17975
LMS,AHQ e-Sports Club,Westdoor,Galio,10305,10250.531208194356,9475
LMS,AHQ e-Sports Club,Westdoor,Galio,15431,11624.794748324482,11050
LMS,AHQ e-Sports Club,Chawy,Galio,13188,12053.411963058355,11550
LMS,Fire Ball,Wind,Galio,12470,12621.345737157499,13450
LMS,Hong Kong Attitude,M1ssion,Galio,9483,9332.65010965469,9300
LMS,Hong Kong Attitude,M1ssion,Galio,18206,11984.332145430351,12625
LMS,Flash Wolves,Maple,Galio,13553,13569.735660171053,13350
LMS,Fire Ball,KuKu,Galio,6889,10885.567212660699,11225
LMS,Flash Wolves,Maple,Galio,8796,12770.219586968753,12395
LMS,AHQ e-Sports Club,Westdoor,Galio,7661,13384.050734717237,14450
LMS,Flash Wolves,Maple,Galio,11818,13777.28973233487,13600
LMS,Flash Wolves,Maple,Galio,8395,12851.207353405422,13750
LMS,Flash Wolves,Maple,Galio,11698,11387.557509471322,10775
LMS,J Team,FoFo,Galio,12636,10367.068095826942,10575
LMS,Fire Ball,KuKu,Galio,9606,9757.460485718833,9820
LMS,AHQ e-Sports Club,Westdoor,Galio,10470,11331.32322479365,10710
LMS,Raise Gaming,wuji,Galio,12746,12032.062381585967,11525
LMS,Wayi Spider,Wako,Jayce,18106,17454.052902543568,12250
LMS,Flash Wolves,Maple,Jayce,43254,26856.133483613256,17200
LMS,Hong Kong Attitude,M1ssion,Jayce,17380,16659.154524806196,11100
LMS,Hong Kong Attitude,M1ssion,Jayce,40511,31702.895559091732,18425
LMS,J Team,FoFo,Karma,18443,19012.205956851143,14375
LMS,J Team,FoFo,Karma,20097,17269.80910679526,13300
LMS,Machi 17,Apex,Karma,4814,9849.6602203427,9e3
LMS,AHQ e-Sports Club,Chawy,Karma,17080,17591.534642918232,13500
LMS,J Team,FoFo,Karma,30176,19709.746618338675,14800
LMS,Fire Ball,KuKu,Karma,7232,9559.504778710498,8785
LMS,Hong Kong Attitude,M1ssion,Karma,8992,7027.69256842728,6850
LMS,AHQ e-Sports Club,Westdoor,Karma,15973,18076.237764714737,13800
LMS,Fire Ball,KuKu,Karma,19609,15794.507291619277,13185
LMS,AHQ e-Sports Club,Westdoor,Karma,13210,13956.802566447042,11930
LMS,AHQ e-Sports Club,Westdoor,Karma,12580,11477.645941967525,10185
LMS,Hong Kong Attitude,M1ssion,Kassadin,10751,13750.376402792519,10775
LMS,AHQ e-Sports Club,Westdoor,Kassadin,18090,16994.134212248107,11925
LMS,AHQ e-Sports Club,Westdoor,Kassadin,8557,11669.469236116682,9510
LMS,Flash Wolves,Maple,Kassadin,11854,11388.13645471869,9335
LMS,Wayi Spider,Wako,Kassadin,38834,31911.756677107598,20450
LMS,Hong Kong Attitude,M1ssion,Kassadin,19113,24954.30860742702,15975
LMS,Hong Kong Attitude,M1ssion,Kassadin,13286,8993.732387427475,7800
LMS,Hong Kong Attitude,M1ssion,Kassadin,30373,21376.601580408034,15075
LMS,AHQ e-Sports Club,Westdoor,Kassadin,16525,11855.233863145253,9625
LMS,AHQ e-Sports Club,Westdoor,Kassadin,19217,21524.869315417425,14275
LMS,AHQ e-Sports Club,Westdoor,Kassadin,15880,10006.678672127511,8460
LMS,Wayi Spider,Wako,Kassadin,16756,14230.224838874543,11060
LMS,Wayi Spider,Wako,Kassadin,24534,21921.986521136783,14475
LMS,Wayi Spider,Wako,Kassadin,29836,28288.76206420854,17575
LMS,Hong Kong Attitude,M1ssion,Kassadin,15561,19420.657178616835,13200
LMS,Hong Kong Attitude,M1ssion,Kassadin,17264,15283.578511944916,11e3
LMS,Hong Kong Attitude,M1ssion,Kassadin,26542,29511.034357082983,18150
LMS,Wayi Spider,Wako,LeBlanc,27337,22021.66218441331,13975
LMS,Hong Kong Attitude,M1ssion,LeBlanc,19279,16868.204694657346,11350
LMS,Wayi Spider,Wako,LeBlanc,26691,23511.812027059823,15025
LMS,Wayi Spider,Wako,LeBlanc,10982,13264.80664324737,8700
LMS,Flash Wolves,Maple,LeBlanc,17171,14199.74340990608,8600
LMS,Hong Kong Attitude,M1ssion,LeBlanc,20339,19599.321264930208,13400
LMS,Flash Wolves,Maple,LeBlanc,25055,18863.20499376479,11775
LMS,Fire Ball,Wind,LeBlanc,7789,12296.346618260213,8e3
LMS,Flash Wolves,Maple,LeBlanc,20446,18065.059621633034,11225
LMS,Flash Wolves,Maple,Lucian,21929,14148.689635604764,11325
LMS,Machi 17,Apex,Lucian,11043,12102.793676610447,9900
LMS,Hong Kong Esports,Gear,Malzahar,6262,14855.185249061675,10400
LMS,Machi 17,Apex,Malzahar,8543,11744.401060634593,8560
LMS,AHQ e-Sports Club,Westdoor,Malzahar,21331,17389.456761143174,11850
LMS,Raise Gaming,wuji,Malzahar,56108,48397.15118371432,25930
LMS,Raise Gaming,wuji,Malzahar,14668,7818.345317171888,6110
LMS,AHQ e-Sports Club,Westdoor,Malzahar,21821,18475.902044348466,11675
LMS,AHQ e-Sports Club,Westdoor,Malzahar,25537,25756.658764446758,15375
LMS,Machi 17,Apex,Malzahar,19030,14360.68259960384,9475
LMS,Raise Gaming,wuji,Malzahar,30345,23748.815112313634,14375
LMS,Machi 17,Apex,Orianna,7982,17479.347168803408,14035
LMS,Hong Kong Esports,Gear,Orianna,26852,20648.977706370948,15150
LMS,eXtreme Gamers,Chingz,Orianna,4736,9423.114487500306,8210
LMS,J Team,Fofo,Orianna,19724,18775.98076612338,13950
LMS,AHQ e-Sports Club,Chawy,Orianna,9992,15105.133911903677,11550
LMS,Hong Kong Attitude,M1ssion,Orianna,14911,14592.651366559237,12e3
