league,team,player,champion,dmgtochamps,predicted,goldspent
LCK,ROX Tigers,Lindarang,Gragas,16340,20360.101410006337,17125
LCK,Ever8 Winners,Helper,Gragas,6299,8104.383851823367,6250
LCK,Afreeca Freecs,MaRin,Gragas,9237,15376.359644382845,15775
LCK,Longzhu Gaming,Khan,Gragas,14708,16564.75449548026,13600
LCK,Jin Air Green Wings,SoHwan,Gragas,10120,12067.125030770028,1e4
LCK,MVP,ADD,Gragas,15851,8440.360875037806,9500
LCK,Longzhu Gaming,Khan,Gragas,14428,12363.941121275311,13605
LCK,Jin Air Green Wings,ikssu,Jarvan IV,9474,11452.861949885688,9450
LCK,Longzhu Gaming,Khan,Jarvan IV,24073,14841.948144546017,15250
LCK,Longzhu Gaming,Khan,Jarvan IV,14751,12649.43740671087,13575
LCK,BBQ Olivers,Crazy,Jarvan IV,11767,12864.506946540178,12045
LCK,Longzhu Gaming,Khan,Jarvan IV,10909,12791.610022542007,11885
LCK,BBQ Olivers,Crazy,Jarvan IV,13596,14980.785959894632,12745
LCK,Afreeca Freecs,MaRin,Jarvan IV,13203,15497.401650976155,17725
LCK,KT Rolster,Smeb,Jarvan IV,16768,10376.231493617644,12475
LCK,ROX Tigers,Lindarang,Jarvan IV,12167,11021.900409474918,9575
LCK,Longzhu Gaming,Khan,Jarvan IV,19010,11790.759011632907,11525
LCK,Ever8 Winners,Helper,Jarvan IV,7099,11920.81847057996,13350
LCK,Ever8 Winners,Helper,Jarvan IV,3724,6042.978081630138,6650
LCK,MVP,ADD,Jarvan IV,6446,6093.626636459517,7625
LCK,KT Rolster,Smeb,Jarvan IV,16474,16061.590818361437,15375
LCK,Jin Air Green Wings,SoHwan,Jarvan IV,16820,15911.554125220971,16525
LCK,Jin Air Green Wings,SoHwan,Jarvan IV,13690,11266.835508039763,10975
LCK,Samsung Galaxy,CuVee,Jarvan IV,29693,14335.328746690342,15525
LCK,ROX Tigers,Lindarang,Jarvan IV,4263,8421.465629253345,9650
LCK,MVP,ADD,Jarvan IV,11333,14101.261530397322,13445
LCK,MVP,ADD,Jarvan IV,15458,13953.151659161686,14635
LCK,Ever8 Winners,Helper,Jarvan IV,12940,17028.48075741897,15305
LCK,BBQ Olivers,Crazy,Jarvan IV,15766,11855.104200101452,11795
LCK,ROX Tigers,Lindarang,Jarvan IV,17644,15540.064284642871,12525
LCK,Samsung Galaxy,CuVee,Jarvan IV,17429,13798.950898969608,13875
LCK,BBQ Olivers,Crazy,Jarvan IV,12104,15078.52327070715,11525
LCK,Afreeca Freecs,MaRin,Jarvan IV,17202,17016.047744631076,17425
LCK,SK Telecom T1,Untara,Jarvan IV,13860,16019.123847977924,15775
LCK,Afreeca Freecs,MaRin,Jarvan IV,9585,7597.699845957623,10675
LCK,Samsung Galaxy,CuVee,Jarvan IV,16464,15795.970209133178,15650
LCK,SK Telecom T1,Untara,Jarvan IV,10551,10341.403853154576,9350
LCK,Ever8 Winners,Helper,Jarvan IV,11179,12464.774222036684,10075
LCK,Ever8 Winners,Helper,Jarvan IV,6703,8479.858754585648,7225
LCK,Ever8 Winners,Helper,Jarvan IV,11120,11796.891815690142,7770
LCK,MVP,ADD,Jarvan IV,25586,20081.816852070562,17450
LCK,ROX Tigers,Lindarang,Jarvan IV,6865,6608.307426859356,7625
LCK,ROX Tigers,Lindarang,Jarvan IV,5071,10348.07961964432,9875
LCK,MVP,ADD,Jarvan IV,18008,16204.19726025665,14825
LCK,MVP,ADD,Jarvan IV,6260,10962.86571188734,8695
LCK,Samsung Galaxy,CuVee,Jarvan IV,20353,9135.708538686074,11750
LCK,ROX Tigers,Lindarang,Jarvan IV,7140,9796.095895418453,8750
LCK,Afreeca Freecs,MaRin,Jarvan IV,17327,14216.343365951507,15025
LCK,Afreeca Freecs,MaRin,Jarvan IV,11692,10487.716613500494,12425
LCK,Afreeca Freecs,MaRin,Jarvan IV,15630,15394.288981114796,14950
LCK,ROX Tigers,Shy,Jarvan IV,25877,19327.314599140565,19190
LCK,ROX Tigers,Shy,Jarvan IV,9233,11033.628333505512,11575
LCK,KT Rolster,Smeb,Jarvan IV,13508,10123.97568197562,12100
LCK,KT Rolster,Smeb,Jarvan IV,17312,10647.472422247864,10825
LCK,SK Telecom T1,Untara,Jarvan IV,10339,8701.150997194703,11125
LCK,Afreeca Freecs,MaRin,Jarvan IV,8923,16522.184012991125,13575
LCK,Afreeca Freecs,MaRin,Jarvan IV,18106,14625.181880881222,15400
LCK,KT Rolster,Smeb,Jarvan IV,17357,12574.171636755933,14520
LCK,ROX Tigers,Shy,Jarvan IV,6924,15540.606839395072,14525
LCK,Longzhu Gaming,Khan,Jarvan IV,11535,12570.47974904917,12075
LCK,BBQ Olivers,Crazy,Jarvan IV,14302,10667.554886933609,9945
LCK,Samsung Galaxy,CuVee,Jarvan IV,10697,12568.207836020434,12150
LCK,MVP,ADD,Jarvan IV,20530,18318.01065759443,18200
LCK,Samsung Galaxy,CuVee,Jarvan IV,15947,15449.387715876437,16700
LCK,MVP,ADD,Jarvan IV,15200,12842.603550189919,12825
LCK,Ever8 Winners,Kiin,Jarvan IV,7388,8918.626218770605,8600
LCK,Afreeca Freecs,MaRin,Jarvan IV,11890,12457.55713248292,9725
LCK,ROX Tigers,Shy,Jarvan IV,5127,8490.132468966349,8600
LCK,Samsung Galaxy,CuVee,Jarvan IV,4207,8487.465156007087,7750
LCK,KT Rolster,Smeb,Jarvan IV,15138,10724.199007932417,9950
LCK,ROX Tigers,Lindarang,Jarvan IV,6107,8174.418665873723,7275
LCK,BBQ Olivers,Crazy,Jarvan IV,10956,9866.71077036643,12425
LCK,Longzhu Gaming,Khan,Jarvan IV,10064,10988.476764908246,10400
LCK,Ever8 Winners,Kiin,Jarvan IV,6580,8124.52987007731,8600
LCK,KT Rolster,Smeb,Jarvan IV,11246,9725.29160607129,12325
LCK,MVP,ADD,Jax,15447,14110.325840065341,15308
LCK,Longzhu Gaming,Khan,Jax,23982,13558.25475767949,12628
LCK,ROX Tigers,Shy,Jax,11388,12222.011846416635,12033
LCK,SK Telecom T1,Untara,Jax,9847,13216.761487400216,13033
LCK,MVP,ADD,Jax,39514,23349.486250060305,20458
LCK,MVP,ADD,Jax,4857,12438.08027030616,10233
LCK,Ever8 Winners,Kiin,Jax,31925,19889.213419341693,19758
LCK,Ever8 Winners,Kiin,Jax,14666,18407.99369191769,16408
LCK,Longzhu Gaming,Khan,Jax,7897,13043.13536490465,12458
LCK,ROX Tigers,Shy,Jax,32558,18225.451006288116,19633
LCK,Ever8 Winners,Kiin,Jax,16784,13405.566936806512,14783
LCK,Longzhu Gaming,Khan,Jax,12339,13820.48170664063,14308
LCK,SK Telecom T1,Untara,Jax,10874,11984.189693737424,11983
LCK,ROX Tigers,Lindarang,Jax,5643,8086.56404025365,7958
LCK,BBQ Olivers,Crazy,Jax,13583,11714.607844224658,12858
LCK,Longzhu Gaming,Khan,Jax,20830,18837.715094708652,19408
LCK,Jin Air Green Wings,SoHwan,Jayce,18263,18166.767529734967,16300
LCK,Kongdoo Monster,Roach,Jayce,19971,23298.42697205282,13750
LCK,Jin Air Green Wings,SoHwan,Jayce,21777,15757.098682592201,11100
LCK,Jin Air Green Wings,ikssu,Jayce,26857,24181.88276714714,16025
LCK,ROX Tigers,Lindarang,Jayce,13446,22067.546700423318,11325
LCK,Jin Air Green Wings,ikssu,Jayce,12667,15026.981802329938,9825
LCK,ROX Tigers,Lindarang,Jayce,7341,11042.060132508277,7425
LCK,BBQ Olivers,Crazy,Jayce,25752,31386.374633872856,23040
LCK,MVP,ADD,Jayce,15848,16562.769949428453,10025
LCK,Longzhu Gaming,Khan,Jayce,21858,21709.98582146184,16375
LCK,Longzhu Gaming,Khan,Jayce,33623,22710.259480649842,13e3
LCK,Longzhu Gaming,Khan,Jayce,17769,17177.32938990467,14050
LCK,Longzhu Gaming,Khan,Jayce,19981,20761.67541405028,15455
LCK,Longzhu Gaming,Khan,Jayce,16811,16795.00401103865,11700
LCK,Longzhu Gaming,Khan,Jayce,34010,22352.444321368042,19670
LCK,Longzhu Gaming,Khan,Jayce,18694,16490.0531862556,14330
LCK,BBQ Olivers,Crazy,Jayce,19279,24439.655468697205,17125
LCK,Jin Air Green Wings,SoHwan,Jayce,6122,13526.678820177816,11500
LCK,BBQ Olivers,Crazy,Jayce,20822,22098.079841968924,15575
LCK,BBQ Olivers,Crazy,Jayce,7433,13422.826135947364,7950
LCK,KT Rolster,Smeb,Jayce,22100,22257.79866972408,13250
LCK,Longzhu Gaming,Khan,Jayce,8570,14712.047453912452,7500
LCK,Jin Air Green Wings,SoHwan,Jayce,12811,14202.148968026087,11125
LCK,Jin Air Green Wings,SoHwan,Jayce,30303,25176.948707638756,13950
LCK,Ever8 Winners,Kiin,Jayce,8775,14856.132294222532,9400
LCK,Longzhu Gaming,Khan,Jayce,51802,29694.904865816457,27225
LCK,Jin Air Green Wings,SoHwan,Jayce,12194,20716.719207034148,15375
LCK,BBQ Olivers,Crazy,Jayce,24047,18459.221943211345,12080
LCK,BBQ Olivers,Crazy,Jayce,23928,23420.38892164036,15600
LCK,Longzhu Gaming,Expession,Kennen,8818,11421.348701814199,10825
LCK,Afreeca Freecs,MaRin,Kennen,20921,14821.73122593307,13325
LCK,KT Rolster,Smeb,Kennen,15082,17775.587152765656,13875
LCK,Longzhu Gaming,Expession,Kennen,27487,21145.85048786692,17075
LCK,BBQ Olivers,Crazy,Kennen,15655,14059.786493503816,12925
LCK,ROX Tigers,Shy,Kennen,7148,10222.397035056869,8500
LCK,Afreeca Freecs,MaRin,Kennen,11951,11821.087146990156,10650
LCK,KT Rolster,Smeb,Kennen,22153,11141.266934177982,9400
LCK,MVP,ADD,Kennen,6160,13960.893337144065,9825
LCK,BBQ Olivers,Crazy,Kennen,7182,11725.653396755682,6950
LCK,KT Rolster,Smeb,Kennen,23621,16166.522703825043,15900
LCK,Afreeca Freecs,MaRin,Kennen,24489,19339.99429457977,13800
LCK,Samsung Galaxy,CuVee,Kennen,26704,22636.560890443838,17775
LCK,SK Telecom T1,Huni,Kennen,7741,14654.917879458677,13125
LCK,BBQ Olivers,Crazy,Kennen,15329,12756.522705422543,8125
LCK,BBQ Olivers,Crazy,Kennen,12141,13079.997119857542,11300
LCK,Samsung Galaxy,CuVee,Kennen,14672,12402.876092066028,11300
LCK,Jin Air Green Wings,ikssu,Kennen,32871,20315.74929770473,18800
LCK,SK Telecom T1,Huni,Kennen,8387,12617.919133625312,7775
LCK,Jin Air Green Wings,ikssu,Kennen,18041,17174.853719908693,15925
LCK,Afreeca Freecs,MaRin,Kennen,8720,15049.68107339258,12250
LCK,Afreeca Freecs,MaRin,Kennen,27095,21055.54176052645,16825
LCK,Samsung Galaxy,CuVee,Kled,12942,10590.953874020443,12275
LCK,Samsung Galaxy,CuVee,Kled,9087,7799.006907544113,8950
LCK,Samsung Galaxy,CuVee,Kled,9802,14336.24585964037,14875
LCK,Jin Air Green Wings,ikssu,Kled,17826,17861.29279875674,13605
LCK,Jin Air Green Wings,ikssu,Kled,19434,16044.05359079234,13095
LCK,ROX Tigers,Lindarang,Kled,7370,13177.9331031253,12600
LCK,ROX Tigers,Lindarang,Kled,9841,13023.81182399768,9525
LCK,Samsung Galaxy,CuVee,Kled,16143,14780.454278704316,14350
LCK,KT Rolster,Smeb,Kled,14347,14325.844931233414,12300
LCK,Samsung Galaxy,CuVee,Kled,12325,15392.305151065892,13300
LCK,Jin Air Green Wings,ikssu,Kled,6807,13397.515612898254,11350
LCK,Longzhu Gaming,Khan,Kled,8355,8758.340527601023,10300
LCK,Samsung Galaxy,CuVee,Kled,13055,15126.26841814266,12525
LCK,Jin Air Green Wings,ikssu,Kled,9392,15104.689024253861,14375
LCK,Samsung Galaxy,CuVee,Kled,15180,18140.85139460408,15175
LCK,Jin Air Green Wings,ikssu,Kled,12158,13248.289965133583,14e3
LCK,Samsung Galaxy,CuVee,Kled,16226,13077.578725388283,11450
LCK,BBQ Olivers,Crazy,Kled,13117,10530.251528220651,9270
LCK,Ever8 Winners,Helper,Kled,8172,14991.125723902922,12400
LCK,ROX Tigers,Lindarang,Kled,17808,14235.362733765303,14425
LCK,BBQ Olivers,Crazy,Kled,8280,8133.859706062337,9175
LCK,Samsung Galaxy,CuVee,Kled,4914,9646.216177880877,7775
LCK,Samsung Galaxy,CuVee,Kled,10828,13707.563185178407,12450
LCK,Jin Air Green Wings,ikssu,Kled,7289,10144.722545103268,9075
LCK,Samsung Galaxy,CuVee,Kled,12069,8253.992660196338,12850
LCK,Samsung Galaxy,CuVee,Kled,8749,7266.007069435194,9300
LCK,MVP,ADD,Kled,9347,18044.011881365597,15575
LCK,MVP,ADD,Kled,17415,20324.479699604977,16525
LCK,Samsung Galaxy,CuVee,Kled,19747,16078.788973639344,15535
LCK,Samsung Galaxy,CuVee,Maokai,9420,16178.589039016471,13275
LCK,BBQ Olivers,Crazy,Maokai,10385,12545.596495842534,12845
LCK,BBQ Olivers,Crazy,Maokai,5045,10713.642147939041,8200
LCK,Longzhu Gaming,Expession,Maokai,12174,13430.67719470815,10625
LCK,Kongdoo Monster,Roach,Maokai,7110,14690.79470382689,11150
LCK,BBQ Olivers,Crazy,Maokai,9019,10293.268763541288,8200
LCK,BBQ Olivers,Crazy,Maokai,7716,12002.083316715582,11850
LCK,Samsung Galaxy,CuVee,Maokai,10523,15747.248296835956,12500
LCK,MVP,ADD,Maokai,13621,14556.556113130151,13125
LCK,KT Rolster,Smeb,Maokai,6768,14629.314247495042,11060
LCK,Kongdoo Monster,Roach,Maokai,17630,25737.68375997488,17985
LCK,Jin Air Green Wings,ikssu,Maokai,7523,11273.417131286877,9075
LCK,Samsung Galaxy,CuVee,Maokai,8116,8847.116093863337,8475
LCK,ROX Tigers,Lindarang,Maokai,12552,15949.001949615074,11450
LCK,Samsung Galaxy,CuVee,Maokai,9490,14236.978564541192,10975
LCK,ROX Tigers,Lindarang,Maokai,17466,14559.693152041817,11800
LCK,MVP,ADD,Maokai,21974,13630.423595329179,9525
LCK,MVP,ADD,Maokai,18456,17274.32412982135,12350
LCK,MVP,ADD,Maokai,15606,16817.899023681333,13050
LCK,SK Telecom T1,Untara,Maokai,17564,14280.326680075954,12170
LCK,Ever8 Winners,Kiin,Maokai,7337,13528.08907687411,8675
LCK,Samsung Galaxy,CuVee,Maokai,13635,8924.245680776161,10575
LCK,BBQ Olivers,Crazy,Maokai,26903,24858.161514117935,16375
LCK,KT Rolster,Smeb,Maokai,18280,11706.075391442762,11e3
LCK,Samsung Galaxy,CuVee,Maokai,18695,17003.98198236778,11925
LCK,Ever8 Winners,Kiin,Maokai,18673,18500.58675840053,12450
LCK,MVP,ADD,Maokai,21803,13626.10489671231,9745
LCK,Afreeca Freecs,MaRin,Maokai,18858,13088.42210098061,9400
LCK,KT Rolster,Smeb,Maokai,10791,12449.574228388397,10375
LCK,BBQ Olivers,Crazy,Maokai,18580,20475.737815163186,16075
LCK,SK Telecom T1,Huni,Maokai,19328,16051.440757343187,11975
LCK,ROX Tigers,Shy,Nautilus,11707,15006.469611396757,13900
LCK,ROX Tigers,Shy,Nautilus,16532,14506.363577692737,14250
LCK,ROX Tigers,Shy,Nautilus,7023,8920.178884862788,10425
LCK,MVP,ADD,Nautilus,10052,8630.721492154204,9445
LCK,MVP,ADD,Nautilus,12557,14405.780255482527,14175
LCK,SK Telecom T1,Huni,Nautilus,16075,10951.31408269868,14935
LCK,SK Telecom T1,Profit,Nautilus,17306,13116.529330251864,11550
LCK,Jin Air Green Wings,ikssu,Nautilus,6487,10904.159627418128,9500
LCK,Afreeca Freecs,MaRin,Nautilus,14323,14417.664104954278,14795
LCK,SK Telecom T1,Profit,Nautilus,7635,13154.791127058696,10225
LCK,Samsung Galaxy,CuVee,Nautilus,8677,11350.765703503066,10050
LCK,MVP,ADD,Nautilus,6202,5430.699721102151,8e3
LCK,Afreeca Freecs,MaRin,Nautilus,7527,11463.154557735275,10800
LCK,Kongdoo Monster,Roach,Nautilus,9659,13681.079316294354,11250
LCK,KT Rolster,Smeb,Nautilus,13486,13901.451412378983,12e3
LCK,KT Rolster,Smeb,Nautilus,6743,11407.345656147325,9395
LCK,Kongdoo Monster,Roach,Nautilus,6473,15686.063209258677,13800
LCK,Afreeca Freecs,MaRin,Nautilus,10861,8800.366963930845,11725
LCK,SK Telecom T1,Huni,Nautilus,14440,13909.679978751641,14100
LCK,Samsung Galaxy,CuVee,Nautilus,15117,13458.366977352764,11100
LCK,Longzhu Gaming,Expession,Nautilus,19893,12195.518191439727,10925
LCK,Longzhu Gaming,Expession,Nautilus,19600,12974.180648854506,13695
LCK,Samsung Galaxy,CuVee,Nautilus,13004,11138.687515597429,11200
LCK,Samsung Galaxy,CuVee,Nautilus,15621,13743.157782155706,13100
LCK,MVP,ADD,Nautilus,9028,10351.757373440007,9400
LCK,Longzhu Gaming,Expession,Nautilus,7163,7638.423684552898,10625
LCK,BBQ Olivers,Part,Nautilus,15648,22933.0755572452,19270
LCK,ROX Tigers,Shy,Renekton,14681,15770.310084343693,13950
LCK,ROX Tigers,Shy,Renekton,15094,12075.988079254555,11525
LCK,ROX Tigers,Shy,Renekton,11448,15374.18981742505,12375
LCK,KT Rolster,Smeb,Renekton,13340,10955.526931863144,14200
LCK,Jin Air Green Wings,SoHwan,Renekton,9163,11741.573211332568,13475
LCK,Longzhu Gaming,Khan,Renekton,11942,11700.455415878248,14900
LCK,Afreeca Freecs,MaRin,Renekton,22422,12945.924953846048,16450
LCK,Afreeca Freecs,MaRin,Renekton,5932,11662.602593675352,15400
LCK,Longzhu Gaming,Khan,Renekton,23623,15177.134374446294,15775
LCK,MVP,ADD,Renekton,14227,10171.62224899338,11850
LCK,KT Rolster,Smeb,Renekton,14762,11706.510718121102,14175
LCK,BBQ Olivers,Crazy,Renekton,15014,16367.795980553308,15125
LCK,Afreeca Freecs,MaRin,Renekton,20089,21243.985474182104,20650
LCK,ROX Tigers,Lindarang,Renekton,16567,15623.67740717902,15395
LCK,KT Rolster,Smeb,Renekton,12763,12863.795645443537,14450
LCK,BBQ Olivers,Crazy,Renekton,10057,10548.867794951993,12650
LCK,Ever8 Winners,Helper,Renekton,19482,17370.288210911178,16600
LCK,Longzhu Gaming,Khan,Renekton,16462,14174.935643815505,13900
LCK,BBQ Olivers,Crazy,Renekton,13668,12198.626518705318,9950
LCK,Samsung Galaxy,CuVee,Renekton,14126,9870.70659522562,12325
LCK,KT Rolster,Smeb,Renekton,18763,11919.882612955997,14650
LCK,ROX Tigers,Lindarang,Renekton,21771,16286.016987004057,18125
LCK,SK Telecom T1,Untara,Renekton,23609,15185.644266930425,17125
LCK,Jin Air Green Wings,SoHwan,Renekton,7859,6744.207065269434,8120
LCK,Samsung Galaxy,CuVee,Renekton,19779,21676.411904346012,18800
LCK,Afreeca Freecs,MaRin,Renekton,17709,18982.074654207707,19075
LCK,Afreeca Freecs,MaRin,Renekton,13891,15430.892923906673,13775
LCK,Afreeca Freecs,MaRin,Renekton,6300,9660.074391899389,11725
LCK,ROX Tigers,Lindarang,Renekton,5805,16813.2837841693,12670
LCK,ROX Tigers,Lindarang,Renekton,14812,17071.44039622191,15350
LCK,KT Rolster,Smeb,Renekton,6965,9777.813165682213,11475
LCK,KT Rolster,Smeb,Renekton,13177,15915.182923612372,16500
LCK,Longzhu Gaming,Khan,Renekton,13842,10763.546135832927,15575
LCK,Longzhu Gaming,Khan,Renekton,18819,22739.059255857097,19025
