league,team,player,champion,dmgtochamps,predicted,goldspent
NALCS,EnVyUs,Seraph,Cho'gath,6674,10615.042351122729,7375
NALCS,Team Liquid,Lourlo,Cho'gath,12321,13001.299853810955,12925
NALCS,Cloud9,Impact,Cho'gath,5123,5205.483921757079,7025
NALCS,Counter Logic Gaming,Darshan,Fiora,7637,13075.424015391958,11710
NALCS,Team Liquid,Lourlo,Fiora,6403,9786.097840409238,10175
NALCS,FlyQuest,Balls,Fiora,17902,20838.954642046945,18400
NALCS,Team SoloMid,Hauntzer,Fiora,14284,17292.655039763227,13150
NALCS,Dignitas,Ssumday,Fiora,20023,18380.291375721128,16575
NALCS,Dignitas,Ssumday,Fiora,19473,19206.34847276311,15375
NALCS,Counter Logic Gaming,Darshan,Fiora,26069,21307.381879775407,17725
NALCS,Dignitas,Ssumday,Fiora,10800,15541.42633610212,14625
NALCS,Team Liquid,Lourlo,Fiora,7298,13490.304672806114,12283
NALCS,Counter Logic Gaming,Darshan,Fiora,24846,23502.049342743085,15575
NALCS,Counter Logic Gaming,Darshan,Fiora,5696,9764.506857240593,9375
NALCS,Dignitas,Ssumday,Fiora,11464,12673.756918328672,8100
NALCS,Dignitas,Ssumday,Fiora,17374,10657.162555123217,10850
NALCS,Counter Logic Gaming,Darshan,Fiora,25076,19250.885406877846,14670
NALCS,Counter Logic Gaming,Darshan,Fiora,25846,15302.919152522894,12900
NALCS,Counter Logic Gaming,Darshan,Fiora,32180,25981.141542986665,19500
NALCS,Cloud9,Ray,Galio,15998,12602.199944207707,14175
NALCS,Echo Fox,Looper,Galio,19204,15613.525395348828,13500
NALCS,Phoenix1,zig,Galio,9427,9978.204096688047,11400
NALCS,Echo Fox,Looper,Galio,7842,15849.575502572552,14e3
NALCS,Team SoloMid,Hauntzer,Galio,21578,17353.2107410234,17e3
NALCS,Counter Logic Gaming,Darshan,Galio,8111,13532.823849910825,14300
NALCS,Team Liquid,Lourlo,Galio,3651,10183.728772897452,11225
NALCS,Team Liquid,Lourlo,Galio,16194,15674.35818572393,14050
NALCS,Immortals,Flame,Galio,6982,10530.71597808503,12025
NALCS,Immortals,Flame,Galio,15625,7403.609770227321,10625
NALCS,Counter Logic Gaming,Darshan,Galio,16363,12693.081903056265,12600
NALCS,Team Liquid,Lourlo,Galio,16644,11758.33684356509,15500
NALCS,Phoenix1,zig,Galio,10983,13904.962829741607,11550
NALCS,Counter Logic Gaming,Darshan,Galio,20206,14225.986490121984,11910
NALCS,Phoenix1,zig,Galio,20051,16363.95423061027,14200
NALCS,Cloud9,Impact,Galio,13834,12288.215921043495,11950
NALCS,Cloud9,Impact,Galio,9718,8795.718604265168,11410
NALCS,Cloud9,Impact,Galio,10500,7535.605773446137,9475
NALCS,Counter Logic Gaming,Darshan,Galio,16597,13132.455648749625,13505
NALCS,EnVyUs,Seraph,Galio,8103,14521.88664159525,15925
NALCS,Cloud9,Impact,Galio,9838,7628.851593421186,6725
NALCS,Cloud9,Impact,Galio,15925,9533.575181287551,9795
NALCS,Cloud9,Impact,Galio,12718,6426.185242560024,8075
NALCS,EnVyUs,Seraph,Galio,7926,10262.724662951647,12125
NALCS,Cloud9,Impact,Galio,10097,9967.825361312976,8875
NALCS,Team Liquid,Lourlo,Gnar,20009,19850.2893842423,20535
NALCS,Team SoloMid,Hauntzer,Gnar,18347,15127.640100978906,10875
NALCS,Cloud9,Ray,Gnar,12754,9976.226833285513,12125
NALCS,Team Liquid,Lourlo,Gnar,9064,12884.401239761797,11425
NALCS,Counter Logic Gaming,Darshan,Gnar,15704,14057.15753113388,11350
NALCS,Counter Logic Gaming,Darshan,Gnar,21865,20064.604035389013,15975
NALCS,FlyQuest,Balls,Gnar,13665,14926.321202140822,11275
NALCS,Echo Fox,Looper,Gnar,13795,12698.22005391985,10900
NALCS,Team SoloMid,Hauntzer,Gnar,11532,12217.799265820267,9595
NALCS,Phoenix1,zig,Gnar,17098,15697.745916380416,12075
NALCS,Counter Logic Gaming,Darshan,Gnar,19288,18588.852385949813,14575
NALCS,Counter Logic Gaming,Darshan,Gnar,13979,10897.523898612468,8945
NALCS,Cloud9,Impact,Gnar,13478,18826.01380925013,12720
NALCS,Team Liquid,Lourlo,Gnar,26777,25427.818756160683,19225
NALCS,Team Liquid,Lourlo,Gnar,15150,10617.239926691747,11150
NALCS,Echo Fox,Looper,Gnar,9782,14490.045052074482,12950
NALCS,Team Liquid,Lourlo,Gnar,14305,16338.752381455359,14525
NALCS,Echo Fox,Looper,Gnar,7828,10213.518562257495,8700
NALCS,EnVyUs,Seraph,Gnar,9199,18583.529751935457,14500
NALCS,Team SoloMid,Hauntzer,Gnar,26713,15807.12671189926,13775
NALCS,Dignitas,Ssumday,Gnar,27146,17094.58701980207,15525
NALCS,Team Liquid,Lourlo,Gnar,8115,11965.711361460255,8525
NALCS,FlyQuest,Balls,Gnar,9639,10492.082035537971,7825
NALCS,EnVyUs,Seraph,Gnar,5880,9608.162398384176,8050
NALCS,Counter Logic Gaming,Darshan,Gnar,14158,12020.05571068183,9645
NALCS,Team SoloMid,Hauntzer,Gnar,18115,12553.660966997626,11450
NALCS,Cloud9,Impact,Gnar,20685,17418.616597825676,13125
NALCS,Team Liquid,Lourlo,Gnar,8725,7499.710186216397,9025
NALCS,Team SoloMid,Hauntzer,Gnar,18166,12669.765330735523,11925
NALCS,FlyQuest,Balls,Gnar,21148,19548.42029288322,13650
NALCS,Team Liquid,Lourlo,Gragas,12857,9867.455685566389,9870
NALCS,Immortals,Flame,Gragas,16059,16768.12263277619,14225
NALCS,Counter Logic Gaming,Darshan,Gragas,9362,10456.495330651544,12325
NALCS,Counter Logic Gaming,Darshan,Gragas,11523,19503.791405596396,18250
NALCS,Counter Logic Gaming,Darshan,Gragas,19216,17369.924460974788,13570
NALCS,Echo Fox,Looper,Gragas,7075,8002.983503019657,11045
NALCS,Cloud9,Ray,Gragas,12998,12648.105554375943,11985
NALCS,Counter Logic Gaming,Darshan,Gragas,10445,11484.868508815669,12645
NALCS,Immortals,Flame,Gragas,15082,11012.619026609898,9360
NALCS,FlyQuest,Balls,Gragas,9168,10080.133369104457,10850
NALCS,Phoenix1,zig,Gragas,7652,10543.989134430614,8600
NALCS,Cloud9,Impact,Gragas,20029,19765.622358007997,18225
NALCS,Echo Fox,Looper,Gragas,7628,8868.437658291386,9070
NALCS,Team Liquid,Lourlo,Gragas,5679,8447.631912211815,8875
NALCS,Team Liquid,Lourlo,Gragas,13019,13531.749513058006,12850
NALCS,Counter Logic Gaming,Darshan,Gragas,17127,13868.80168879221,13400
NALCS,Team SoloMid,Hauntzer,Gragas,12916,9677.311797313161,11700
NALCS,Team Liquid,Lourlo,Gragas,8228,7417.425380537052,10850
NALCS,FlyQuest,Balls,Gragas,19032,17441.09768477603,14590
NALCS,Team SoloMid,Hauntzer,Gragas,11889,9400.514734065076,10850
NALCS,Team SoloMid,Hauntzer,Gragas,15528,12763.112634898744,14750
NALCS,FlyQuest,Balls,Gragas,8741,9762.664507686683,8425
NALCS,FlyQuest,Balls,Gragas,16346,11238.355733207165,10975
NALCS,Dignitas,Ssumday,Gragas,12555,10489.879567658103,11625
NALCS,Team SoloMid,Hauntzer,Gragas,13811,12321.378103588866,11625
NALCS,Dignitas,Ssumday,Gragas,12030,12125.418795582274,12275
NALCS,EnVyUs,Seraph,Gragas,16199,15194.54474823672,12e3
NALCS,Immortals,Flame,Gragas,11666,8696.78804716326,9250
NALCS,Cloud9,Impact,Gragas,8841,12045.70218713149,10075
NALCS,Cloud9,Impact,Gragas,10251,5097.214703779265,8650
NALCS,Phoenix1,Allorim,Gragas,7173,7472.246885442074,7750
NALCS,Team SoloMid,Hauntzer,Gragas,30350,18061.432246916665,18025
NALCS,Echo Fox,Brandini,Gragas,17839,11455.875108256168,10475
NALCS,Team Liquid,Lourlo,Gragas,12740,10158.378625093399,11400
NALCS,Counter Logic Gaming,Darshan,Gragas,6766,11908.188218644096,9725
NALCS,Cloud9,Ray,Jarvan IV,14829,17579.68173303501,17375
NALCS,Cloud9,Ray,Jarvan IV,13435,16106.97357492338,13975
NALCS,Immortals,Flame,Jarvan IV,11881,11297.752489925397,12450
NALCS,Cloud9,Ray,Jarvan IV,6710,13905.094401257948,14325
NALCS,Phoenix1,zig,Jarvan IV,14580,15388.125720704273,14780
NALCS,FlyQuest,Balls,Jarvan IV,14004,17599.90124370651,17575
NALCS,EnVyUs,Seraph,Jarvan IV,8728,13342.585690501051,13020
NALCS,EnVyUs,Seraph,Jarvan IV,19235,16487.886729131274,14900
NALCS,Cloud9,Ray,Jarvan IV,9996,11141.959233804675,11780
NALCS,EnVyUs,Seraph,Jarvan IV,10119,12621.727681313998,13175
NALCS,Cloud9,Impact,Jarvan IV,9428,8300.143959057303,8250
NALCS,Dignitas,Ssumday,Jarvan IV,16919,16134.347982696725,16225
NALCS,Immortals,Flame,Jarvan IV,11623,11253.925211288679,11875
NALCS,Team SoloMid,Hauntzer,Jarvan IV,22664,11812.506283935189,12275
NALCS,Immortals,Flame,Jarvan IV,14141,15045.963120703773,16650
NALCS,FlyQuest,Balls,Jarvan IV,20856,18241.613627039616,15850
NALCS,Dignitas,Ssumday,Jarvan IV,10931,9266.642436658809,8515
NALCS,Cloud9,Impact,Jarvan IV,10439,9156.355257945985,12275
NALCS,Immortals,Flame,Jarvan IV,15115,12883.840175367763,12625
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,14229,13471.114324305245,13350
NALCS,EnVyUs,Seraph,Jarvan IV,16526,12156.727956509867,12500
NALCS,Immortals,Flame,Jarvan IV,9422,7858.849038352684,9250
NALCS,Team Liquid,Lourlo,Jarvan IV,17838,10196.209890335791,12195
NALCS,EnVyUs,Seraph,Jarvan IV,17008,11699.995567735277,14050
NALCS,Cloud9,Ray,Jarvan IV,9194,11714.160119944925,10595
NALCS,Team Liquid,Lourlo,Jarvan IV,7046,8202.165980453185,10420
NALCS,Cloud9,Ray,Jarvan IV,15239,13119.274660533176,11225
NALCS,Team SoloMid,Hauntzer,Jarvan IV,11381,10818.640007537328,9920
NALCS,EnVyUs,Seraph,Jarvan IV,17145,17847.487102427927,17155
NALCS,Immortals,Flame,Jarvan IV,13088,13035.466169644049,11975
NALCS,Dignitas,Ssumday,Jarvan IV,15562,14126.585395691287,16175
NALCS,EnVyUs,Seraph,Jarvan IV,10445,9435.305013070227,11200
NALCS,Immortals,Flame,Jarvan IV,11589,13727.124921024943,11475
NALCS,Phoenix1,zig,Jarvan IV,7128,11456.1264570876,8975
NALCS,EnVyUs,Seraph,Jarvan IV,12148,15347.33499305537,12275
NALCS,FlyQuest,Balls,Jarvan IV,18147,20376.415896066694,16675
NALCS,Immortals,Flame,Jarvan IV,7364,13001.43321870025,11875
NALCS,Immortals,Flame,Jarvan IV,10696,11212.960991157246,12100
NALCS,Dignitas,Ssumday,Jarvan IV,10654,11989.02885249376,12250
NALCS,EnVyUs,Seraph,Jarvan IV,3912,12187.724536229112,9650
NALCS,EnVyUs,Seraph,Jarvan IV,28345,12565.159159507153,14375
NALCS,EnVyUs,Seraph,Jarvan IV,18765,13278.514616153743,12700
NALCS,Team Liquid,Lourlo,Jarvan IV,7766,15600.382473513733,13175
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10822,12272.473032652388,11200
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,9087,10402.349658954294,8795
NALCS,Team Liquid,Lourlo,Jarvan IV,9013,13061.111201871656,12275
NALCS,Cloud9,Impact,Jarvan IV,14730,12837.948050209294,13275
NALCS,Team SoloMid,Hauntzer,Jarvan IV,10011,10451.07050275174,12750
NALCS,Team SoloMid,Hauntzer,Jarvan IV,14972,10231.831559131178,10220
NALCS,FlyQuest,Balls,Jarvan IV,11159,14089.313671232552,13150
NALCS,EnVyUs,Seraph,Jarvan IV,8695,5515.305185905444,7550
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,11867,11140.74274880697,10145
NALCS,Dignitas,Ssumday,Jarvan IV,16193,13206.303147012488,12025
NALCS,Immortals,Flame,Jarvan IV,6401,9836.822793058023,7195
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,5735.24920347574,7475
NALCS,Counter Logic Gaming,Darshan,Jarvan IV,7304,5735.24920347574,7475
NALCS,Team SoloMid,Hauntzer,Jarvan IV,17687,17232.9801062689,16125
NALCS,Immortals,Flame,Jarvan IV,13474,8079.454911957173,9625
NALCS,Immortals,Flame,Jarvan IV,9505,9857.752836528194,11050
NALCS,Dignitas,Ssumday,Jarvan IV,10118,11957.941039989999,10900
NALCS,Dignitas,Ssumday,Jarvan IV,7947,8775.824034254638,8775
NALCS,Counter Logic Gaming,Darshan,Jax,6305,14613.231386851394,10883
NALCS,Dignitas,Ssumday,Jax,12390,11817.249818562852,15108
NALCS,Team SoloMid,Hauntzer,Jax,7719,12665.251042933125,13758
NALCS,EnVyUs,Seraph,Jayce,12906,19387.443764079515,11725
NALCS,EnVyUs,Seraph,Jayce,12249,15141.846426851991,14580
NALCS,Team Liquid,Lourlo,Jayce,10166,11882.58742713741,9075
NALCS,Dignitas,Ssumday,Jayce,13789,18162.416941444128,17925
NALCS,Phoenix1,zig,Jayce,23626,21414.80493632896,11900
NALCS,Echo Fox,Looper,Jayce,41364,32522.99470343248,31140
NALCS,EnVyUs,Seraph,Jayce,21813,19650.11766080437,16300
NALCS,Counter Logic Gaming,Darshan,Jayce,17301,19816.188632214107,15750
NALCS,Phoenix1,zig,Jayce,14273,18263.87228652946,13400
NALCS,EnVyUs,Seraph,Jayce,24053,22774.695922023126,20300
NALCS,Phoenix1,zig,Jayce,43039,30609.054098298413,20350
NALCS,Phoenix1,zig,Jayce,17811,19284.06325856226,10300
NALCS,EnVyUs,Seraph,Jayce,15289,16562.95940517165,11400
NALCS,Phoenix1,zig,Jayce,25049,24455.485546993856,14705
NALCS,Cloud9,Ray,Kennen,27406,20679.87852474394,27325
NALCS,Team SoloMid,Hauntzer,Kennen,13768,15856.260127187776,16650
NALCS,Team SoloMid,Hauntzer,Kennen,24626,17072.081598159493,14075
NALCS,FlyQuest,Balls,Kennen,10548,14688.479337899707,11025
NALCS,Echo Fox,Looper,Kennen,13051,12296.952300274239,10650
NALCS,Team SoloMid,Hauntzer,Kennen,8217,14123.496051017759,14750
NALCS,Echo Fox,Looper,Kennen,12753,14415.808009010972,15225
NALCS,Echo Fox,Looper,Kennen,16762,15924.693257857067,12775
NALCS,Immortals,Flame,Kennen,22054,22164.207313230207,18190
NALCS,FlyQuest,Balls,Kennen,18104,13856.211100498309,14150
NALCS,Team Liquid,Lourlo,Kennen,31188,15753.913345358813,16125
NALCS,Team SoloMid,Hauntzer,Kennen,27299,20498.054761387168,15275
NALCS,FlyQuest,Balls,Kennen,5531,12100.37151732673,8325
NALCS,EnVyUs,Seraph,Kennen,14268,22333.784878987888,18270
NALCS,Echo Fox,Looper,Kennen,27545,17799.129872107264,17e3
NALCS,Counter Logic Gaming,Darshan,Kennen,14485,16755.332575141052,14300
NALCS,Dignitas,Ssumday,Kennen,8193,7715.654275147503,12450
NALCS,FlyQuest,Balls,Kennen,15998,24987.409874459598,20175
NALCS,FlyQuest,Balls,Kennen,10574,8982.360998010625,7100
NALCS,Echo Fox,Looper,Kennen,14853,13449.049712019445,13800
NALCS,Echo Fox,Looper,Kennen,23343,15041.396068413054,15175
NALCS,FlyQuest,Balls,Kennen,11828,18761.620573805805,12275
NALCS,Dignitas,Ssumday,Kled,22705,17658.390341898725,15700
NALCS,Cloud9,Ray,Kled,18980,14472.18153402012,14605
NALCS,Phoenix1,zig,Kled,14102,13140.295200978018,13675
NALCS,Phoenix1,zig,Kled,6743,8368.602500907577,8900
NALCS,Cloud9,Impact,Kled,21908,13332.112411021575,11375
NALCS,Immortals,Flame,Kled,20282,21493.664344224897,16775
NALCS,Phoenix1,zig,Kled,10242,8905.847697110563,8550
NALCS,Phoenix1,zig,Kled,31608,20113.7153838818,18175
NALCS,Team SoloMid,Hauntzer,Kled,17836,11553.01420019937,11700
NALCS,Counter Logic Gaming,Darshan,Kled,11747,12143.786331571338,12905
NALCS,Cloud9,Impact,Kled,12711,11293.661628768072,14955
NALCS,Immortals,Flame,Kled,14804,14665.677101765645,10420
NALCS,Phoenix1,zig,Kled,8046,12279.402047879064,9025
NALCS,Team SoloMid,Hauntzer,Kled,21704,18208.18891990216,16325
NALCS,Counter Logic Gaming,Darshan,Kled,11144,12775.686291987698,14300
NALCS,Team SoloMid,Hauntzer,Kled,16865,14146.341352126188,11775
NALCS,Team SoloMid,Hauntzer,Kled,12386,13596.97621654021,12275
NALCS,Phoenix1,zig,Kled,13729,9550.641253381662,11125
NALCS,FlyQuest,Balls,Kled,26385,19486.59829517288,15975
NALCS,FlyQuest,Balls,Kled,6516,12931.082647965957,10575
NALCS,Dignitas,Ssumday,Kled,11955,11224.234424886015,9800
NALCS,Immortals,Flame,Kled,13966,16084.12432686631,16500
NALCS,Cloud9,Ray,Kled,12818,14537.234579944783,12780
NALCS,Dignitas,Ssumday,Kled,9224,9807.291292191574,8575
NALCS,Phoenix1,zig,Kled,13496,9100.357244752217,8475
NALCS,Team Liquid,Lourlo,Kled,15273,10141.794594376472,11600
NALCS,Team SoloMid,Hauntzer,Kled,22322,16532.215104866875,14500
NALCS,Immortals,Flame,Kled,14687,12759.999070998518,11620
NALCS,Immortals,Flame,Kled,11979,11376.239964535218,11625
NALCS,Dignitas,Ssumday,Kled,13540,11275.222151291347,9995
NALCS,Cloud9,Impact,Kled,15547,9542.737618228473,11550
NALCS,Phoenix1,zig,Kled,8635,10470.929147128425,8825
NALCS,Phoenix1,zig,Kled,8635,10470.929147128425,8825
NALCS,Dignitas,Ssumday,Kled,6233,10753.474563933985,9250
NALCS,Dignitas,Ssumday,Kled,11843,14948.38188736955,11700
NALCS,Phoenix1,zig,Kled,7484,8326.172629000657,7875
NALCS,Phoenix1,zig,Kled,14032,17880.184782253524,13625
NALCS,Team SoloMid,Hauntzer,Maokai,11022,14312.746339011703,10900
NALCS,Phoenix1,zig,Maokai,11463,15925.661965909612,10350
NALCS,Echo Fox,Looper,Maokai,10479,16192.186582657727,13060
NALCS,EnVyUs,Seraph,Maokai,11780,15662.071941820577,13545
NALCS,Team SoloMid,Hauntzer,Maokai,11562,13858.037418400185,12045
NALCS,Immortals,Flame,Maokai,12506,23139.099309326353,18250
NALCS,Team Liquid,Lourlo,Maokai,17328,16728.551963858637,14225
NALCS,Cloud9,Impact,Maokai,10102,9416.46341063266,8700
NALCS,Cloud9,Impact,Maokai,12262,13969.032388360172,10545
NALCS,Dignitas,Ssumday,Maokai,15930,12777.339735865968,11730
NALCS,Dignitas,Ssumday,Maokai,18905,16467.413882192082,11795
NALCS,Counter Logic Gaming,Darshan,Maokai,9725,11589.072349498254,9350
NALCS,Phoenix1,zig,Maokai,7710,13898.204069859268,9675
NALCS,Phoenix1,zig,Maokai,12461,13111.36751923285,9800
NALCS,Dignitas,Ssumday,Maokai,8238,9868.208438428775,8425
NALCS,Team Liquid,Lourlo,Maokai,17867,18638.5664770747,12815
NALCS,Team Liquid,Lourlo,Maokai,15585,11068.395198711321,9085
NALCS,Team Liquid,Lourlo,Maokai,17751,12514.302798883236,10850
NALCS,Phoenix1,zig,Maokai,19737,16275.860103306142,10880
NALCS,FlyQuest,Balls,Maokai,13847,14217.861216909561,11720
NALCS,FlyQuest,Balls,Maokai,11802,16681.63219164781,13550
NALCS,Team SoloMid,Hauntzer,Maokai,32128,23484.665521488732,22125
NALCS,FlyQuest,Balls,Maokai,10859,12952.251723957696,10420
NALCS,Dignitas,Ssumday,Nautilus,19624,18014.248420469594,16700
NALCS,Immortals,Flame,Nautilus,6510,11447.38285275597,12175
NALCS,Immortals,Flame,Nautilus,6908,5921.852608776306,9150
NALCS,Team SoloMid,Hauntzer,Nautilus,12809,8937.967727344525,10250
NALCS,Team Liquid,Lourlo,Nautilus,9727,8347.8964431556,9125
NALCS,Team Liquid,Lourlo,Nautilus,18221,10763.593992306542,12675
NALCS,Phoenix1,zig,Nautilus,12755,8463.757038641854,10800
NALCS,Cloud9,Impact,Nautilus,15103,12181.710342721259,11050
NALCS,EnVyUs,Seraph,Nautilus,11404,10631.724558666765,12275
NALCS,Echo Fox,Looper,Nautilus,14680,15739.12837219452,13975
NALCS,Phoenix1,zig,Nautilus,6432,7204.683759390417,9225
NALCS,Team SoloMid,Hauntzer,Nautilus,16892,13642.234490803317,11975
NALCS,Dignitas,Ssumday,Nautilus,15544,23160.76143744311,20520
NALCS,Dignitas,Ssumday,Nautilus,23679,16423.487536472006,15725
NALCS,Flyquest,Balls,Nautilus,10099,12174.826374345108,12e3
NALCS,Flyquest,Balls,Nautilus,12111,13887.141386827981,11525
NALCS,EnVyUs,Seraph,Nautilus,30530,23415.36780640614,25100
NALCS,Team Liquid,Lourlo,Nautilus,15043,14249.82252293558,13675
NALCS,Team Liquid,Lourlo,Nautilus,16598,15688.440868814865,15500
NALCS,Echo Fox,Looper,Renekton,7992,11066.985545978223,15600
NALCS,Team SoloMid,Hauntzer,Renekton,18637,12230.00237956167,13250
NALCS,EnVyUs,Seraph,Renekton,11695,12468.41404429402,14680
NALCS,Flyquest,Balls,Renekton,8752,10882.528907280994,14100
NALCS,EnVyUs,Seraph,Renekton,11226,10695.242423617588,13830
NALCS,Counter Logic Gaming,Darshan,Renekton,12540,15045.134909960852,15400
NALCS,Immortals,Flame,Renekton,24429,15140.221966054958,15150
NALCS,Team Liquid,Lourlo,Renekton,13678,17346.179177739887,14675
NALCS,FlyQuest,Balls,Renekton,6003,9195.161074460319,11550
NALCS,Immortals,Flame,Renekton,13315,12596.72590486062,11250
NALCS,Dignitas,Ssumday,Renekton,20549,15737.633937985796,17075
NALCS,Team SoloMid,Hauntzer,Renekton,15219,11080.498875219833,12800
NALCS,Immortals,Flame,Renekton,9238,9158.301859644085,12725
NALCS,EnVyUs,Seraph,Renekton,15467,16774.352998290753,13200
NALCS,Cloud9,Ray,Renekton,13348,13936.617045714249,12870
NALCS,EnVyUs,Seraph,Renekton,13819,11961.8467760488,11850
NALCS,Dignitas,Ssumday,Renekton,18390,15956.886064672939,18900
NALCS,Counter Logic Gaming,Darshan,Renekton,10085,11771.755302771926,9970
NALCS,Team SoloMid,Hauntzer,Renekton,25068,15781.326600209066,17475
NALCS,Immortals,Flame,Renekton,12772,8185.30994887936,9725
NALCS,Team SoloMid,Hauntzer,Renekton,26758,16205.821074419053,15850
NALCS,Immortals,Flame,Renekton,13324,9789.999948799164,11150
NALCS,FlyQuest,Balls,Renekton,6771,11073.334037508976,10620
NALCS,Counter Logic Gaming,Darshan,Renekton,18175,17055.644528622703,18525
NALCS,EnVyUs,Seraph,Renekton,17509,14901.211175072676,13405
NALCS,Phoenix1,zig,Renekton,19176,12725.399027772464,14800
NALCS,Phoenix1,zig,Renekton,16910,17841.3494978789,15775
NALCS,Cloud9,Impact,Renekton,18717,10846.206043214695,12325
NALCS,Echo Fox,Looper,Renekton,13810,15898.871651185564,16475
NALCS,Echo Fox,Looper,Renekton,6307,10007.160012990484,10245
NALCS,Immortals,Flame,Renekton,9439,10748.450463804338,8325
NALCS,Phoenix1,zig,Renekton,12217,13068.18792023601,14500
NALCS,Counter Logic Gaming,Darshan,Renekton,6981,10229.866223226083,11025
NALCS,Team Liquid,Lourlo,Renekton,10245,13558.887134340705,12730
NALCS,Team Liquid,Lourlo,Renekton,11842,14092.056210414492,15200
NALCS,Immortals,Flame,Renekton,13679,9268.239713502155,11275
NALCS,Echo Fox,Looper,Renekton,4533,12563.057647647118,10995
NALCS,Team SoloMid,Hauntzer,Renekton,8226,11993.555751798816,12200
NALCS,Phoenix1,zig,Renekton,11565,13692.363239140197,12300
NALCS,Phoenix1,zig,Renekton,10320,15808.318634704454,30865
NALCS,Cloud9,Impact,Renekton,16786,9766.162066303079,11125
NALCS,Dignitas,Ssumday,Renekton,9713,11583.475390347876,14e3
NALCS,EnVyUs,Seraph,Renekton,11099,9336.202182829322,11700
NALCS,Immortals,Flame,Renekton,11100,12967.533757310342,11375
NALCS,FlyQuest,Balls,Renekton,7969,12925.333040080788,10610
NALCS,Team Liquid,Lourlo,Renekton,8433,8770.704934961896,11975
NALCS,Cloud9,Impact,Renekton,12205,8815.847012933866,12225
NALCS,Phoenix1,zig,Renekton,12965,13386.270833463694,13625
NALCS,Phoenix1,zig,Renekton,15885,15026.147488795374,19175
NALCS,EnVyUs,Seraph,Renekton,15140,19792.005797535217,22875
NALCS,Phoenix1,zig,Renekton,6886,8291.489052586288,10950
NALCS,Phoenix1,zig,Renekton,19267,13074.415897183537,13540
NALCS,Immortals,Flame,Renekton,13340,9064.13052023228,10025
NALCS,Echo Fox,Looper,Renekton,20945,18715.98248086008,18350
NALCS,Team Liquid,Lourlo,Renekton,17269,11673.315795883029,10650
NALCS,Dignitas,Ssumday,Renekton,12237,15857.629659246091,12800
NALCS,Dignitas,Ssumday,Renekton,12074,9929.702550766595,12375
NALCS,Cloud9,Impact,Renekton,7195,11686.718311501625,12175
NALCS,Immortals,Flame,Renekton,18848,13573.510531022988,15100
NALCS,Phoenix1,zig,Renekton,9074,8932.370116197319,7625
NALCS,Dignitas,Ssumday,Renekton,12988,7479.675159316188,8475
NALCS,Team SoloMid,Hauntzer,Renekton,19821,12976.247300309726,13325
NALCS,Team Liquid,Lourlo,Renekton,26665,15930.383541313086,16275
NALCS,Team Liquid,Lourlo,Renekton,9272,11383.907607649198,12035
NALCS,Immortals,Flame,Renekton,8944,8758.05954049636,11450
NALCS,Immortals,Flame,Renekton,15382,10217.218969807614,12025
NALCS,EnVyUs,Seraph,Renekton,12936,15341.49698120952,13e3
